idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
3817,106058,104660,6-2 3-2 RET,R64,54,4,2,23,21,6,1,1,4,4,28,16,9,1,4,24,115
3818,105062,105064,5-7 6-3 0-0 RET,R64,109,4,0,54,31,12,9,12,4,6,33,22,17,2,6,90,35
3819,106000,104745,2-6 6-4 3-0 RET,R64,110,4,5,51,36,10,10,13,2,2,36,22,14,0,4,94,5
3820,103970,126203,7-6(6) 6-1,R64,107,5,0,42,33,13,4,5,6,5,53,34,14,13,16,8,81
3821,106298,104198,6-2 6-4,R64,73,7,2,28,24,14,0,0,3,5,33,21,18,6,9,88,37
3822,104468,104338,7-5 6-1,R64,87,3,5,24,23,17,2,3,2,0,45,29,3,3,7,19,108
3823,105227,105583,6-4 6-1,R64,71,6,1,23,19,15,1,1,3,2,37,20,15,7,11,11,70
3824,105676,104719,6-4 6-4,R64,92,1,1,44,37,6,1,1,7,2,40,29,14,7,9,15,73
3825,104678,105438,6-7(6) 7-6(9) 7-6(3),R64,173,10,4,86,67,25,6,8,14,6,59,49,35,0,2,21,56
3826,104269,104871,6-4 6-4,R64,72,9,4,32,29,10,3,4,2,9,29,23,13,4,7,65,31
3827,104547,105223,6-4 6-4,R64,81,6,0,38,32,8,0,0,8,2,34,24,13,0,2,112,366
3828,104607,104330,W/O,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61
3829,105449,100644,7-6(9) 7-6(3),R64,124,3,3,39,34,27,0,0,14,2,56,39,25,4,4,36,52
3830,105332,104022,6-3 6-4,R64,66,8,2,26,18,26,1,1,2,4,29,22,10,1,3,22,72
3831,104755,105077,6-4 6-4,R64,103,2,1,32,19,21,7,10,2,2,34,18,10,2,7,10,50
3832,106233,105032,7-5 6-2,R64,76,3,3,37,28,13,0,0,8,3,28,17,18,9,12,14,77
3833,106415,103852,6-4 6-4,R64,88,0,3,51,33,8,4,6,7,5,28,22,9,4,8,124,23
3834,105311,105577,6-7(1) 7-6(5) 6-2,R64,135,9,3,71,56,18,3,4,13,5,60,47,18,2,5,38,45
3835,104925,106378,6-3 6-3,R64,80,3,1,33,25,9,0,1,0,2,44,27,11,7,11,1,87
3836,105777,104918,6-7(1) 6-4 6-3,R32,145,6,8,47,35,21,5,8,8,2,51,33,18,1,7,28,2
3837,104792,104655,6-3 6-4,R32,70,13,1,34,26,16,0,0,5,3,38,29,10,7,9,16,25
3838,105138,104542,2-6 6-3 7-6(3),R32,148,1,4,67,50,18,9,11,9,4,49,39,24,5,6,18,9
3839,105453,105238,6-2 6-2,R32,71,3,1,30,22,9,1,2,1,6,36,21,14,11,16,6,29
3840,105723,105173,2-6 7-5 6-0,R32,107,9,2,43,30,17,3,6,10,1,55,33,15,6,11,51,64
3841,106401,105065,6-4 6-4,R32,87,9,0,33,23,15,0,2,7,3,47,31,8,2,6,26,132
3842,105683,106058,7-6(3) 6-4,R32,107,12,4,47,38,17,5,5,3,4,40,31,18,1,2,12,24
3843,106000,105062,4-6 6-1 6-2,R32,117,5,1,36,28,15,1,4,1,1,51,28,15,7,13,94,90
3844,106298,103970,6-7(1) 7-6(4) 7-5,R32,165,8,6,71,48,23,11,17,2,6,80,53,17,7,14,88,8
3845,104468,105227,6-3 6-7(4) 6-3,R32,166,6,7,59,43,29,12,15,5,6,34,23,28,4,9,19,11
3846,105676,104678,6-1 6-1,R32,54,1,0,26,20,11,1,1,5,1,25,11,6,3,8,15,21
3847,104547,104269,1-6 6-4 7-6(4),R32,154,8,6,61,42,26,7,10,8,3,57,44,15,2,3,112,65
3848,104607,105449,6-3 6-7(6) 6-3,R32,163,16,4,61,51,33,10,10,14,6,70,53,17,8,10,7,36
3849,104755,105332,6-3 6-0,R32,57,1,2,26,21,11,0,0,2,3,16,10,12,2,6,10,22
3850,106233,106415,6-2 6-2,R32,64,3,3,28,22,12,0,0,0,3,32,19,7,2,6,14,124
3851,104925,105311,6-4 6-1,R32,77,9,4,38,29,3,3,5,0,3,42,19,6,6,12,1,38
3852,104792,105777,6-7(5) 6-3 6-3,R16,150,9,6,64,46,15,3,6,0,4,80,46,14,11,17,16,28
3853,105453,105138,6-2 6-4,R16,84,4,0,37,28,12,1,2,4,1,40,25,4,4,8,6,18
3854,106401,105723,7-6(3) 6-3,R16,83,11,4,40,30,19,1,2,7,4,37,27,15,4,6,26,51
3855,105683,106000,6-0 6-3,R16,54,11,3,29,23,10,0,0,0,0,27,13,6,0,4,12,94
3856,104468,106298,6-0 6-1,R16,57,2,1,21,15,10,0,0,1,3,19,9,9,4,10,19,88
3857,105676,104547,7-5 6-3,R16,85,5,0,37,30,10,0,0,5,3,44,30,15,6,9,15,112
3858,104607,104755,6-4 3-6 7-5,R16,147,12,1,61,49,13,5,8,6,6,56,42,20,10,13,7,10
3859,104925,106233,6-3 6-4,R16,109,2,9,70,43,16,14,15,2,5,38,28,6,3,6,1,14
3860,105453,104792,4-6 6-3 7-6(3),QF,149,3,6,64,42,29,6,9,14,4,51,41,14,1,4,6,16
3861,106401,105683,6-4 7-6(4),QF,104,8,6,46,36,22,5,5,4,3,41,32,19,5,6,26,12
3862,105676,104468,3-6 6-2 6-1,QF,117,9,3,43,30,16,1,3,3,1,51,31,21,7,12,15,19
3863,104925,104607,6-3 6-3,QF,99,2,1,39,27,14,2,3,0,5,42,27,6,6,10,1,7
3864,105453,106401,6-3 7-5,SF,84,2,3,31,24,17,1,2,8,4,42,29,9,5,9,6,26
3865,104925,105676,7-6(5) 6-4,SF,125,7,2,45,32,19,4,5,8,2,48,33,17,2,4,1,15
3866,104925,105453,6-3 6-3,F,86,0,2,28,22,9,0,2,0,5,34,18,14,4,9,1,6
3867,104338,105589,6-2 6-7(3) 6-4,R32,148,2,0,62,41,19,1,3,1,6,69,44,19,9,14,148,117
3868,103794,103582,7-6(6) 6-0,R32,73,5,2,28,23,16,0,1,4,1,45,27,7,2,6,97,109
3869,105023,124187,6-4 7-6(4),R32,87,8,1,43,33,15,3,4,13,5,54,34,19,5,7,35,1008
3870,105041,104098,6-1 7-5,R32,83,7,1,35,25,12,2,3,3,2,37,23,11,7,12,114,496
3871,105065,106044,4-6 7-6(5) 6-4,R32,154,11,0,69,50,19,7,10,1,4,70,45,24,5,8,125,159
3872,105385,105449,6-4 6-3,R32,70,1,2,30,22,15,2,4,4,4,26,18,13,5,9,85,33
3873,104571,106043,6-0 6-0,R32,48,4,3,12,12,12,0,0,0,4,23,9,6,6,12,39,88
3874,104269,104122,6-4 6-3,R32,100,4,2,27,21,14,2,4,1,3,59,32,10,9,14,77,154
3875,105881,126207,6-3 6-4,R32,63,9,1,32,27,12,3,4,4,5,35,22,12,2,5,270,174
3876,126205,103893,6-2 6-3,R32,62,1,0,34,25,11,3,4,2,1,26,16,10,1,5,200,53
3877,111202,103607,6-4 6-7(5) 6-0,R32,140,7,4,70,49,15,3,4,7,3,59,36,15,4,9,71,69
3878,106045,104999,3-6 7-6(2) 7-6(2),R32,151,14,2,55,38,23,2,8,3,1,55,36,23,5,9,59,164
3879,104338,105332,6-3 7-5,R16,93,0,2,61,41,10,10,12,1,6,25,17,20,7,11,148,22
3880,105023,103794,6-3 6-3,R16,50,13,0,33,28,10,2,2,7,0,36,23,3,0,3,35,97
3881,103852,105041,7-6(4) 6-1,R16,85,3,1,31,27,17,1,2,4,5,38,29,13,5,8,24,114
3882,105065,105385,6-2 6-4,R16,56,4,1,36,27,5,0,1,1,3,31,17,13,3,7,125,85
3883,104571,104269,6-4 6-3,R16,76,6,2,32,23,19,3,4,2,2,39,25,6,3,6,39,77
3884,106058,105881,6-2 7-6(5),R16,75,5,2,31,25,17,2,3,7,5,37,27,11,4,7,25,270
3885,111202,126205,5-7 6-2 6-2,R16,115,2,1,56,42,13,1,3,3,4,50,37,11,3,8,71,200
3886,104545,106045,7-6(2) 7-6(4),R16,96,24,2,47,42,16,0,0,9,1,48,37,21,3,3,15,59
3887,104338,105023,6-4 6-4,QF,74,0,0,43,33,10,3,3,6,3,38,30,12,8,10,148,35
3888,103852,105065,6-2 6-3,QF,70,3,3,30,23,14,1,1,4,4,38,25,10,3,6,24,125
3889,106058,104571,6-4 6-4,QF,81,6,2,27,25,17,1,1,10,3,38,29,15,6,8,25,39
3890,104545,111202,7-6(5) 6-4,QF,94,14,2,50,39,17,7,7,3,0,42,31,14,0,1,15,71
3891,104338,103852,6-4 6-2,SF,100,0,1,48,27,12,6,8,4,5,36,22,12,6,11,148,24
3892,106058,104545,7-6(4) 6-3,SF,87,7,1,36,28,24,1,1,14,1,40,29,12,2,3,25,15
3893,104338,106058,3-6 6-3 7-5,F,138,2,2,69,46,7,2,6,2,4,50,34,24,10,15,148,25
3894,105487,104467,7-6(2) 6-2,R32,77,4,5,25,20,20,1,2,3,4,38,24,14,4,7,95,320
3895,103656,105015,6-4 6-4,R32,92,6,3,31,24,19,0,1,4,2,43,34,11,9,12,123,151
3896,104593,104559,6-3 6-4,R32,81,3,2,31,27,13,0,0,1,0,40,28,7,5,7,102,51
3897,105217,144760,7-5 7-6(2),R32,107,2,1,41,31,20,1,2,0,6,38,31,16,0,2,105,834
3898,104797,105841,7-6(1) 6-4,R32,143,6,0,40,31,18,2,3,0,0,32,19,21,3,5,72,257
3899,105807,105539,6-2 6-3,R32,70,5,0,27,21,15,3,4,2,0,30,16,11,4,8,52,67
3900,103908,105077,7-5 6-3,R32,103,5,2,39,26,22,5,7,3,2,32,24,10,4,8,63,50
3901,104216,103926,6-1 6-4,R32,72,6,4,31,25,11,3,4,1,4,37,20,6,4,8,147,75
3902,104620,106121,7-5 6-4,R32,113,4,1,47,33,15,4,5,6,3,54,34,12,11,14,84,91
3903,106210,105438,6-1 6-3,R32,84,3,0,44,30,13,5,5,0,3,20,12,11,4,8,55,56
3904,105254,105149,7-5 6-3,R32,110,8,2,42,34,13,5,6,5,10,62,40,18,14,18,312,0
3905,104597,105430,6-4 6-3,R32,76,7,0,20,17,19,0,0,1,2,55,31,13,4,7,62,156
3906,105487,105311,6-2 6-4,R16,70,5,2,25,20,11,1,3,1,3,32,20,5,3,8,95,36
3907,103656,104593,6-4 6-4,R16,76,0,2,40,31,7,0,1,2,3,24,15,20,3,6,123,102
3908,105643,105217,6-4 6-4,R16,90,1,5,31,23,14,6,8,3,1,51,35,9,9,13,47,105
3909,105807,104797,6-3 7-6(5),R16,77,7,2,38,32,12,0,0,10,2,47,33,12,2,4,52,72
3910,103908,104216,7-6(4) 6-0,R16,92,3,3,30,25,14,2,3,5,9,44,25,10,6,10,63,147
3911,106432,104620,W/O,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,84
3912,106210,105254,6-7(4) 6-3 7-6(5),R16,181,15,4,68,55,22,3,4,10,4,52,41,38,5,7,55,312
3913,104198,104597,1-6 6-3 6-4,R16,127,4,4,47,31,23,4,7,11,4,50,38,16,3,6,38,62
3914,103656,105487,6-1 7-5,QF,74,3,2,24,23,14,3,4,0,3,34,17,12,2,7,123,95
3915,105643,105807,7-5 6-2,QF,76,6,2,32,25,12,0,1,5,2,36,26,9,7,11,47,52
3916,106432,103908,6-7(6) 6-3 6-4,QF,186,12,3,69,50,25,7,8,6,5,70,42,33,11,14,48,63
3917,106210,104198,6-4 7-6(2),QF,112,6,0,49,40,12,3,3,2,5,53,36,16,7,8,55,38
3918,105643,103656,6-4 6-3,SF,78,5,4,36,26,16,2,3,2,2,23,19,10,2,5,47,123
3919,106432,106210,7-6(5) 7-6(5),SF,117,6,2,59,39,18,3,5,8,4,51,40,14,2,4,48,55
3920,105643,106432,6-2 6-4,F,89,4,2,41,33,10,3,3,3,1,35,22,13,4,7,47,48
3921,105732,105550,6-3 6-4,R64,68,7,2,38,34,10,8,9,2,2,34,21,9,0,3,95,47
3922,105311,103333,6-3 7-6(4),R64,89,3,2,49,39,14,5,5,14,7,48,36,10,6,7,34,30
3923,105332,105438,4-6 6-2 7-6(6),R64,133,9,4,61,46,29,11,14,7,3,47,32,22,2,6,22,56
3924,105683,106065,6-3 7-5,R64,81,13,3,39,32,18,3,3,3,0,35,23,14,4,6,12,98
3925,104655,104593,7-6(2) 6-7(2) 7-6(4),R64,200,9,2,79,58,25,7,9,3,2,78,51,39,9,11,25,131
3926,106000,104898,6-2 6-0,R64,47,0,0,26,19,6,0,1,2,1,22,8,5,2,8,99,62
3927,104259,106432,6-4 6-4,R64,93,5,2,34,27,14,4,5,2,2,39,22,19,5,8,28,42
3928,105777,105936,6-3 6-2,R64,77,5,0,34,25,13,4,4,0,0,38,23,6,4,7,26,110
3929,104468,104678,6-3 6-4,R64,106,0,3,32,24,25,6,7,3,1,41,26,9,4,7,18,24
3930,106233,105526,1-6 6-3 6-4,R64,96,6,3,62,41,16,5,7,10,1,35,29,22,4,6,14,115
3931,106121,105173,6-3 6-4,R64,108,4,1,28,18,11,3,6,4,1,53,28,9,7,13,90,73
3932,105379,104586,6-2 6-3,R64,62,8,0,31,25,9,0,1,0,0,41,23,8,5,9,60,61
3933,105807,103565,6-3 6-1,R64,61,3,6,28,22,13,9,10,2,3,35,20,9,5,10,51,121
3934,106298,103917,7-6(1) 6-3,R64,74,5,1,31,24,18,0,1,6,1,32,21,19,0,3,82,48
3935,104755,104597,6-4 6-0,R64,68,2,5,26,18,13,3,5,2,5,16,8,5,0,6,10,64
3936,105138,105077,6-4 7-6(4),R64,117,2,1,39,27,12,1,4,0,3,59,34,9,9,13,17,50
3937,104871,105723,7-6(3) 7-5,R64,113,8,6,43,28,22,3,7,0,6,36,25,19,5,10,33,46
3938,104198,105064,7-5 6-1,R64,104,0,3,37,27,17,5,5,1,4,39,23,18,6,9,38,35
3939,100644,126094,6-1 6-3,R64,60,3,2,26,23,11,2,2,0,2,24,11,13,2,6,54,157
3940,104269,105643,6-0 6-3,R64,57,0,1,34,28,6,0,0,0,1,23,12,7,0,4,88,36
3941,105676,103852,7-5 6-0,R64,70,2,3,28,23,10,1,2,2,2,35,20,6,5,10,13,23
3942,104792,104180,7-5 6-0,R64,61,4,1,33,26,7,0,1,3,4,22,18,9,0,5,16,43
3943,103893,104926,2-6 6-0 6-1,R64,81,7,4,37,24,17,4,6,0,2,31,19,12,5,10,53,31
3944,106210,104559,3-6 7-5 7-5,R64,140,12,1,68,50,14,1,3,5,5,65,44,24,6,9,55,52
3945,104918,105732,6-2 4-6 6-3,R32,126,5,4,60,40,17,4,8,4,1,34,24,16,4,10,2,95
3946,105332,105311,6-4 6-3,R32,72,3,2,29,21,14,2,4,0,1,35,17,16,0,4,22,34
3947,105683,104655,7-5 2-6 7-6(5),R32,155,11,2,67,45,21,8,12,3,1,71,51,17,7,10,12,25
3948,106000,104607,6-4 6-7(1) 6-3,R32,147,6,0,86,55,20,8,9,4,2,52,38,22,3,6,99,7
3949,104527,104259,7-6(2) 7-5,R32,96,2,2,39,33,16,3,5,2,1,47,31,18,10,13,4,28
3950,104468,105777,6-4 6-3,R32,87,1,0,38,27,13,1,2,2,5,31,19,11,1,4,18,26
3951,106233,106121,4-6 6-2 6-0,R32,103,6,4,43,31,16,2,4,2,4,44,28,9,4,10,14,90
3952,104745,105379,6-3 6-3,R32,79,2,2,36,24,9,3,5,1,3,25,14,8,2,7,5,60
3953,104542,105807,7-6(1) 7-6(5),R32,122,10,2,47,38,22,7,9,3,1,52,37,13,2,4,9,51
3954,106298,104755,4-6 7-5 6-1,R32,134,6,2,56,40,25,2,3,6,1,49,35,20,9,12,82,10
3955,105138,104871,6-3 5-7 7-5,R32,174,7,2,83,53,23,14,18,6,4,74,46,23,16,21,17,33
3956,103819,104198,6-3 6-4,R32,74,4,3,34,25,12,2,3,0,3,27,18,15,1,4,3,38
3957,104719,100644,6-4 4-6 6-3,R32,147,0,1,49,29,19,1,6,1,4,41,26,21,6,12,67,54
3958,105676,104269,7-6(2) 2-6 7-6(1),R32,150,8,4,70,44,19,7,13,4,6,77,47,18,3,7,13,88
3959,104792,103893,6-2 6-4,R32,72,0,0,36,23,12,2,3,4,2,34,22,6,1,5,16,53
3960,106210,104925,6-4 2-6 6-4,R32,126,4,4,45,31,19,1,4,3,3,61,44,14,5,8,55,1
3961,104918,105332,2-6 7-5 7-5,R16,152,0,4,65,41,25,9,14,8,7,54,32,29,4,9,2,22
3962,105683,106000,6-3 4-6 7-6(5),R16,151,12,0,71,52,18,5,7,5,0,81,52,13,3,5,12,99
3963,104527,104468,6-1 6-2,R16,82,2,0,30,19,15,7,8,1,2,28,16,10,4,9,4,18
3964,104745,106233,7-5 6-3,R16,123,3,0,58,38,12,15,17,3,3,38,25,16,4,8,5,14
3965,104542,106298,6-4 6-4,R16,94,3,1,33,28,17,3,3,1,5,30,21,24,7,9,9,82
3966,103819,105138,6-2 6-4,R16,68,5,2,33,26,12,3,3,2,2,47,24,11,3,6,3,17
3967,104719,105676,7-6(1) 6-4,R16,114,6,0,50,32,12,6,9,0,4,30,21,16,4,8,67,13
3968,104792,106210,6-1 6-2,R16,67,5,4,38,30,4,6,7,1,1,43,22,2,11,16,16,55
3969,104918,105683,6-2 6-0,QF,66,4,1,22,18,12,0,0,0,0,23,12,9,4,9,2,12
3970,104745,104527,6-1 6-4,QF,77,2,1,26,22,11,0,1,3,1,26,18,7,5,9,5,4
3971,104542,103819,3-6 6-2 7-5,QF,126,8,4,60,44,20,3,7,1,4,49,33,18,7,12,9,3
3972,104792,104719,6-2 6-4,QF,74,1,1,36,25,9,0,1,1,1,29,17,9,1,5,16,67
3973,104745,104918,2-6 6-4 6-2,SF,163,2,2,67,43,13,8,11,4,2,44,30,19,6,10,5,2
3974,104792,104542,6-1 6-3,SF,69,3,1,40,27,2,1,3,2,2,37,17,8,5,11,16,9
3975,104745,104792,7-5 5-7 6-0,F,166,1,4,67,47,8,8,13,4,7,63,33,14,13,21,5,16
3976,105217,111200,6-4 6-7(3) 6-3,R64,148,7,0,69,52,17,3,4,4,1,61,38,29,12,15,102,123
3977,103607,105062,3-6 6-2 6-2,R64,127,3,2,69,44,12,8,12,2,1,70,40,8,8,14,78,89
3978,105539,105487,7-5 7-6(5),R64,104,1,1,46,33,18,1,3,3,5,57,38,16,5,8,68,97
3979,111575,105379,3-6 6-3 7-6(2),R64,124,7,2,61,43,24,3,5,6,2,53,38,21,1,3,138,59
3980,104291,111202,6-3 6-4,R64,87,2,2,26,20,20,2,3,0,1,43,24,11,3,6,76,71
3981,100644,105526,6-4 6-3,R64,68,1,3,30,22,11,1,3,1,4,24,18,11,3,8,51,113
3982,105077,144719,6-3 6-2,R64,81,2,2,36,28,7,0,1,1,2,30,15,11,3,7,55,425
3983,104559,104597,1-6 7-6(3) 6-2,R64,131,1,4,52,35,22,4,7,10,3,46,36,19,5,8,54,66
3984,104471,106398,5-7 6-2 6-4,R64,140,8,3,61,43,21,4,6,5,3,48,33,19,2,6,79,242
3985,105807,104797,7-5 7-5,R64,113,3,0,42,28,11,3,8,2,0,51,32,11,14,21,49,73
3986,105438,105015,6-3 6-4,R64,78,4,3,35,28,16,3,4,0,2,27,19,13,2,5,57,146
3987,103285,105053,6-4 7-5,R64,113,0,2,35,25,18,0,1,2,3,57,33,20,11,14,159,91
3988,105916,105208,5-7 6-4 6-1,R64,123,2,3,55,29,25,8,14,7,5,33,21,17,4,12,212,83
3989,104022,104330,6-2 6-2,R64,69,2,0,27,22,11,0,0,1,0,44,25,8,7,11,74,56
3990,103656,106148,6-3 6-3,R64,78,1,2,26,23,13,0,0,0,2,42,24,14,3,6,104,118
3991,104719,103926,6-4 6-3,R64,87,10,0,46,30,11,3,4,0,1,35,22,7,2,5,50,96
3992,105453,105217,6-4 6-2,R32,68,0,0,36,28,10,2,2,3,2,25,17,9,0,3,6,102
3993,104871,103607,7-5 6-2,R32,64,2,4,28,22,13,1,3,2,1,45,25,4,1,6,33,78
3994,105238,105539,4-6 7-6(9) 6-4,R32,125,12,2,61,44,25,1,3,7,0,70,51,19,5,7,30,68
3995,111575,105138,6-2 6-7(4) 6-3,R32,145,8,4,67,47,20,3,5,8,2,56,37,16,4,9,138,17
3996,104291,105952,6-1 4-6 6-3,R32,132,1,2,55,41,17,9,11,2,1,63,38,10,2,7,76,167
3997,100644,105064,6-3 6-7(3) 7-5,R32,147,5,4,75,44,23,3,7,2,7,58,38,21,6,12,51,35
3998,104655,105077,6-4 7-5,R32,106,5,3,42,30,14,0,2,0,4,53,33,11,6,10,25,55
3999,105332,104559,6-2 7-5,R32,80,3,1,30,26,17,3,4,2,2,51,30,10,3,7,22,54
4000,103852,104471,7-6(5) 6-4,R32,106,5,0,34,27,13,0,2,9,4,59,38,10,6,9,23,79
4001,104259,105807,6-2 6-1,R32,69,3,0,29,20,10,4,6,1,3,34,19,5,7,13,27,49
4002,105723,105438,7-6(4) 6-4,R32,98,3,2,41,30,18,3,5,6,2,32,22,16,1,4,47,57
4003,103285,104273,6-7(5) 6-1 6-4,R32,148,9,3,67,48,16,8,11,3,1,68,40,13,6,12,159,191
4004,104678,105916,6-4 1-6 6-0,R32,109,3,1,66,38,15,10,14,0,1,42,23,12,5,10,24,212
4005,104926,104022,3-6 6-0 6-1,R32,83,4,1,37,28,13,1,3,1,2,52,30,5,5,11,31,74
4006,103656,105311,6-1 6-3,R32,71,1,0,26,22,8,0,1,0,4,37,25,4,7,12,104,34
4007,104745,104719,6-3 6-2,R32,91,0,0,37,28,9,3,4,2,3,36,18,11,12,16,5,50
4008,105453,104871,6-3 7-5,R16,83,1,1,37,26,14,0,2,2,1,33,16,12,1,5,6,33
4009,105238,111575,6-4 7-5,R16,80,10,2,48,36,13,6,7,8,2,41,28,20,6,9,30,138
4010,104291,100644,7-6(5) 6-4,R16,116,4,0,47,35,16,2,3,6,7,59,40,16,10,12,76,51
4011,105332,104655,6-2 6-4,R16,57,5,0,25,21,12,0,1,0,3,44,27,6,4,8,22,25
4012,104259,103852,6-7(5) 7-5 6-3,R16,165,10,1,57,42,29,2,4,6,0,78,51,22,6,10,27,23
4013,105723,103285,6-2 6-4,R16,75,3,0,33,23,17,5,5,1,2,43,26,9,3,6,47,159
4014,104926,104678,6-3 6-2,R16,82,3,2,27,24,16,4,4,1,0,46,30,4,3,6,31,24
4015,104745,103656,6-2 6-2,R16,67,3,0,32,23,9,0,1,0,2,28,16,6,2,7,5,104
4016,105453,105238,7-5 6-0,QF,79,2,0,36,29,11,4,4,2,3,35,22,12,7,11,6,30
4017,105332,104291,3-6 7-5 6-1,QF,120,6,6,47,39,12,5,8,1,3,65,40,18,7,12,22,76
4018,104259,105723,6-3 6-1,QF,77,5,0,40,29,10,4,4,1,1,32,20,7,4,8,27,47
4019,104745,104926,6-2 7-6(1),QF,109,2,0,52,34,6,0,3,2,2,57,33,8,11,16,5,31
4020,105453,105332,6-3 6-2,SF,67,2,0,34,25,9,2,3,3,5,24,16,11,4,9,6,22
4021,104745,104259,6-3 6-3,SF,92,2,0,34,28,11,1,1,4,3,49,28,13,5,8,5,27
4022,104745,105453,6-4 7-5,F,124,1,1,62,37,11,10,13,0,0,52,29,10,7,12,5,6
4023,106298,105583,6-3 6-4,R32,73,4,1,37,29,19,4,4,3,0,39,22,11,2,4,72,67
4024,106121,105426,6-2 6-0,R32,65,0,2,25,18,11,3,3,1,1,28,14,4,1,6,85,266
4025,103893,106043,6-3 6-4,R32,84,4,2,38,27,12,2,4,0,3,32,20,12,4,8,52,90
4026,105011,104534,6-4 4-6 6-4,R32,132,2,2,53,38,15,4,9,1,5,43,26,22,4,10,70,77
4027,106000,105657,6-1 3-6 6-2,R32,99,1,2,44,34,12,1,3,5,2,46,28,10,5,10,82,186
4028,106065,104571,6-2 6-4,R32,74,0,1,41,28,13,4,4,5,2,30,20,11,2,5,99,39
4029,105550,104494,7-5 6-2,R32,100,4,1,48,33,15,6,7,2,5,40,23,12,7,11,46,193
4030,104593,105173,3-6 6-4 6-4,R32,128,8,3,61,41,28,10,12,0,4,54,42,12,3,5,125,75
4031,106378,104586,7-6(4) 7-6(5),R32,103,11,3,48,38,18,1,3,8,3,48,35,21,4,6,92,61
4032,105430,103908,7-6(0) 2-6 6-1,R32,122,3,2,66,48,8,5,8,4,1,48,32,19,6,9,156,60
4033,104269,105060,6-7(5) 6-1 7-5,R32,154,18,2,57,48,20,1,2,6,8,93,58,20,10,14,86,208
4034,104898,105063,7-6(4) 6-4,R32,108,4,3,47,33,12,5,8,2,2,41,23,21,9,13,64,170
4035,106298,103333,6-3 6-4,R16,60,3,4,28,24,13,3,4,10,3,36,22,9,5,8,72,29
4036,103893,106121,6-2 6-0,R16,75,5,1,22,17,13,2,2,0,2,41,18,6,3,8,52,85
4037,105643,105011,7-5 6-2,R16,90,3,2,34,25,7,0,2,1,4,31,20,16,9,14,40,70
4038,106065,106000,6-3 7-6(3),R16,103,0,0,49,36,13,9,11,0,0,65,39,6,6,9,99,82
4039,105550,104593,6-1 3-6 6-2,R16,94,1,1,50,37,11,2,3,3,5,40,30,11,2,6,46,125
4040,104198,106378,6-3 6-3,R16,81,6,3,33,28,8,0,0,4,0,49,30,12,9,12,37,92
4041,104269,105430,6-3 6-1,R16,88,3,2,26,22,10,0,0,1,2,59,30,11,13,17,86,156
4042,104898,106071,7-6(4) 5-7 6-3,R16,134,6,2,60,48,24,6,8,8,2,90,58,16,12,14,64,21
4043,106298,103893,4-6 6-4 7-5,QF,144,5,2,58,38,27,3,6,2,1,60,39,24,7,11,72,52
4044,105643,106065,6-2 6-2,QF,68,1,2,26,20,15,3,3,0,1,30,18,7,4,8,40,99
4045,104198,105550,7-6(5) 3-6 7-6(6),QF,181,6,6,69,49,30,10,13,6,4,84,60,16,6,7,37,46
4046,104269,104898,7-6(6) 6-3,QF,87,3,2,41,31,15,0,1,1,0,43,32,9,2,4,86,64
4047,106298,105643,7-6(4) 6-3,SF,98,3,0,46,34,23,3,3,3,3,44,30,17,2,3,72,40
4048,104269,104198,6-3 3-6 6-2,SF,116,5,5,45,35,16,1,3,3,4,58,46,5,7,11,86,37
4049,104269,106298,6-3 6-2,F,73,4,0,50,36,10,5,5,4,2,26,16,10,3,6,86,72
4050,105438,103926,6-4 6-1,R32,70,5,4,21,17,11,1,3,1,3,31,11,12,3,9,58,95
4051,104297,103794,6-4 6-1,R32,62,3,3,29,25,14,1,1,1,1,28,20,7,2,5,101,92
4052,106432,105063,6-4 6-1,R32,78,3,2,27,21,13,1,1,5,2,32,20,10,5,9,40,168
4053,104597,106393,6-3 6-2,R32,70,6,5,27,20,16,0,1,2,3,25,13,15,3,7,71,249
4054,103893,111200,7-6(4) 6-3,R32,97,3,1,37,28,18,1,3,2,1,36,21,14,4,7,52,132
4055,104919,105155,6-1 6-4,R32,80,5,2,45,28,11,6,7,0,2,44,22,3,3,7,46,368
4056,104198,103582,6-3 7-6(3),R32,100,4,0,40,27,15,4,6,0,1,61,34,7,3,7,47,115
4057,103565,105341,6-2 6-2,R32,55,2,1,20,17,12,0,1,0,2,33,13,7,0,5,116,108
4058,106378,104593,6-3 7-5,R32,87,2,3,32,21,19,3,6,2,5,33,23,9,3,8,89,143
4059,105807,104269,6-1 6-3,R32,68,5,0,29,23,14,2,2,2,2,35,18,10,6,10,50,51
4060,106121,105731,7-5 6-1,R32,92,1,2,31,22,11,2,5,3,2,34,15,8,2,8,90,264
4061,103908,105671,6-3 6-4,R32,91,1,1,34,20,25,5,7,5,2,30,16,13,2,6,60,94
4062,106401,105438,7-6(4) 7-5,R16,72,9,1,49,42,10,0,1,9,4,41,33,15,1,3,20,58
4063,106432,104297,6-3 4-6 6-1,R16,128,5,4,51,40,11,2,4,2,1,65,41,12,9,14,40,101
