idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
10375,105453,104897,6-3 7-6(3),R32,83,3,1,34,23,19,0,2,6,2,45,29,10,4,7,27,159
10376,126774,106298,6-2 7-6(3),R32,109,8,2,36,31,16,3,3,3,6,35,28,16,3,5,35,18
10377,106045,105041,6-4 6-4,R32,67,5,1,27,22,21,2,2,7,0,28,21,15,0,2,109,96
10378,105216,109739,6-4 5-7 6-3,R32,134,6,1,56,40,19,4,7,12,5,56,37,17,3,8,52,49
10379,106233,104022,7-6(5) 6-2,R32,97,19,4,45,37,13,4,5,2,1,47,33,6,2,5,7,94
10380,104259,105916,4-6 6-3 2-1 RET,R32,120,3,1,51,33,19,6,8,1,3,41,29,13,3,6,24,45
10381,105051,104291,6-0 7-6(2),R32,62,3,4,46,34,6,2,3,2,2,29,16,10,2,6,60,59
10382,105332,105449,7-5 7-6(5),R32,90,9,6,39,26,23,6,8,3,4,52,33,11,0,3,48,44
10383,103819,105379,6-3 6-4,R32,71,7,0,34,30,11,0,0,6,3,46,29,12,5,7,1,72
10384,106432,105932,6-4 6-2,R16,79,7,1,31,25,11,0,0,3,6,39,28,11,5,8,34,85
10385,104312,104252,6-2 6-4,R16,59,10,1,41,34,4,3,3,2,1,30,19,12,1,4,50,82
10386,105138,104898,6-4 7-5,R16,95,5,3,38,30,18,5,6,10,1,39,29,8,1,4,16,43
10387,111575,105453,6-2 6-2,R16,77,7,0,32,23,11,1,1,1,1,34,20,14,7,11,36,27
10388,106045,126774,6-3 6-4,R16,84,5,3,34,27,20,4,4,4,3,34,24,13,1,3,109,35
10389,105216,106233,6-2 7-5,R16,88,6,2,41,33,10,1,1,7,4,42,31,14,10,13,52,7
10390,105051,104259,4-6 6-1 6-2,R16,99,7,3,47,37,14,1,2,2,3,48,35,12,10,14,60,24
10391,103819,105332,6-3 3-6 7-6(7),R16,118,7,0,57,42,20,3,5,9,3,66,47,24,5,7,1,48
10392,106432,104312,7-5 6-3,QF,84,5,0,32,28,12,0,0,2,2,38,26,17,5,8,34,50
10393,105138,111575,6-3 6-7(3) 6-3,QF,131,3,0,77,57,16,8,9,7,4,62,49,12,4,7,16,36
10394,106045,105216,6-2 7-5,QF,81,6,4,37,24,18,4,5,8,3,29,18,14,1,5,109,52
10395,103819,105051,7-6(2) 7-5,QF,88,6,0,36,30,19,2,4,8,5,48,33,15,5,8,1,60
10396,106432,105138,2-3 RET,SF,23,4,0,7,6,3,2,2,2,0,8,8,4,0,0,34,16
10397,103819,106045,7-6(1) 7-5,SF,87,12,3,50,42,13,6,7,8,3,45,36,14,1,3,1,109
10398,106432,103819,7-6(6) 3-6 6-2,F,126,11,0,73,54,12,3,4,12,1,62,54,11,1,3,34,1
10399,105777,106000,6-3 6-7(4) 6-3,R32,121,9,5,61,51,15,6,8,1,6,65,44,21,11,15,5,29
10400,104925,105357,6-2 6-1,R32,65,4,2,26,24,4,0,0,2,3,41,23,10,8,13,22,63
10401,105173,105554,6-4 0-6 7-5,R32,121,11,5,53,33,17,2,6,2,2,49,36,19,6,9,26,340
10402,103898,104607,7-5 3-6 6-3,R32,126,19,3,51,39,19,4,6,11,1,66,48,17,6,9,66,19
10403,104919,104731,7-6(4) 4-6 7-6(3),R32,144,6,1,78,59,21,1,2,26,2,73,59,16,2,2,38,8
10404,126207,111577,6-4 7-6(4),R32,86,6,2,58,44,12,6,7,6,4,33,25,18,0,2,62,55
10405,104871,105065,6-2 6-4,R32,65,6,2,33,29,8,0,0,2,1,43,27,12,4,7,61,121
10406,106421,106058,7-5 6-3,R32,70,9,5,40,35,11,1,1,2,2,28,22,12,0,2,53,14
10407,106378,105992,7-6(4) 6-4,R32,97,6,2,31,28,19,0,1,7,0,57,40,13,3,5,17,58
10408,106401,104918,2-6 7-6(4) 7-5,R32,159,18,11,66,55,14,7,11,16,8,67,51,21,8,11,21,156
10409,105683,106026,6-1 3-1 RET,R32,45,13,2,24,21,3,0,0,0,2,27,15,4,3,6,31,84
10410,103852,105676,6-3 6-7(7) 6-3,R32,109,11,3,50,44,23,1,2,2,5,46,32,24,0,3,37,9
10411,105023,126652,6-3 6-3,R32,64,16,1,38,33,9,2,2,5,2,30,22,13,4,7,13,223
10412,104527,111815,6-2 6-3,R32,56,13,2,29,25,11,0,0,2,5,26,17,13,5,8,261,80
10413,104180,133430,7-6(7) 7-6(6),R32,101,13,3,47,45,15,0,0,14,2,58,46,14,3,3,46,23
10414,105227,104269,6-3 6-4,R32,66,7,1,29,28,12,0,0,4,2,32,24,12,3,5,6,33
10415,104925,105777,6-4 6-1,R16,65,3,4,34,30,10,1,1,8,5,26,16,11,3,6,22,5
10416,105173,103898,7-6(4) 6-3,R16,110,1,4,51,37,17,9,10,11,3,48,33,10,3,6,26,66
10417,126207,104919,6-4 2-6 6-4,R16,110,10,2,51,41,17,4,6,10,2,51,42,14,5,7,62,38
10418,104871,106421,7-6(6) 6-3,R16,83,14,3,44,38,12,0,0,12,5,44,33,14,2,3,61,53
10419,106401,106378,7-6(3) 6-7(5) 6-3,R16,131,32,6,72,63,16,1,1,10,3,67,52,24,5,6,21,17
10420,103852,105683,W/O,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,31
10421,105023,104527,7-5 6-7(3) 6-1,R16,115,25,3,67,54,24,12,13,8,2,56,43,16,3,7,13,261
10422,105227,104180,4-6 6-3 6-3,R16,102,19,1,48,42,15,3,4,17,3,68,49,7,7,10,6,46
10423,104925,105173,7-5 6-1,QF,78,6,2,35,29,11,1,2,4,2,40,24,9,9,13,22,26
10424,104871,126207,6-4 6-4,QF,84,8,2,49,38,11,9,9,9,3,43,31,11,7,9,61,62
10425,106401,103852,7-6(5) 7-6(3),QF,95,32,4,66,53,11,3,3,16,2,49,44,11,1,1,21,37
10426,105227,105023,7-6(3) 6-2,QF,78,10,2,33,30,15,0,0,7,1,42,32,9,3,5,6,13
10427,104925,104871,7-6(5) 6-4,SF,92,4,0,40,33,16,0,0,5,2,52,40,10,2,3,22,61
10428,105227,106401,7-6(3) 7-6(4),SF,86,11,1,51,45,14,0,0,16,3,52,42,13,2,2,6,21
10429,105227,104925,5-7 7-6(4) 6-3,F,177,18,6,54,46,34,5,6,12,5,81,62,14,7,8,6,22
10430,105657,117356,6-4 7-6(5),R32,73,11,2,39,34,16,1,1,7,3,34,30,15,0,1,95,247
10431,105732,105643,7-6(5) 6-4,R32,107,5,2,53,40,10,3,4,2,12,54,38,15,10,12,75,81
10432,105216,105550,6-4 3-6 6-4,R32,122,7,2,58,48,16,9,10,13,1,58,45,14,1,3,45,72
10433,106210,111442,6-4 7-6(5),R32,116,11,4,67,48,15,9,9,6,2,53,42,7,1,2,103,99
10434,105932,106148,6-2 6-3,R32,53,2,7,28,23,10,0,1,3,1,27,15,8,4,8,76,74
10435,105583,106110,6-3 6-3,R32,60,7,1,39,32,7,1,1,1,3,35,25,13,5,8,57,301
10436,104898,104022,7-6(4) 6-7(5) 6-4,R32,154,18,0,81,60,23,10,11,5,3,64,46,30,2,4,44,100
10437,104198,106121,6-4 6-7(7) 6-4,R32,146,4,5,59,50,18,6,8,7,8,57,40,29,4,8,69,87
10438,104882,104571,7-6(4) 6-3,R32,90,6,4,41,37,19,5,5,16,3,36,30,16,2,3,176,84
10439,105311,104252,6-2 6-2,R32,53,8,0,22,20,12,0,0,0,3,29,16,10,5,9,47,89
10440,105806,103893,6-3 6-3,R32,70,7,0,33,28,9,0,0,3,4,30,21,12,5,8,78,86
10441,105575,105539,6-2 6-7(4) 6-3,R32,112,5,2,77,54,17,5,5,8,2,45,32,22,0,3,96,82
10442,106000,105657,4-6 6-4 6-4,R16,113,6,3,65,46,17,2,3,10,4,63,44,21,11,13,30,95
10443,105732,105216,2-6 6-4 7-6(5),R16,128,9,6,68,46,20,5,8,4,3,63,50,13,1,3,75,45
10444,106210,104269,6-3 7-5,R16,77,3,4,41,33,15,2,2,10,5,33,28,11,3,5,103,33
10445,105932,105583,6-4 2-6 7-5,R16,113,5,4,43,30,21,3,6,5,3,75,45,23,12,15,76,57
10446,104198,104898,6-2 6-7(5) 7-6(2),R16,146,9,4,71,55,26,5,5,13,4,72,58,18,7,9,69,44
10447,104792,104882,6-3 5-7 7-5,R16,124,19,6,74,57,13,5,7,9,1,53,40,19,2,5,41,176
10448,105311,105806,6-7(4) 6-4 6-4,R16,147,6,2,59,39,38,15,18,8,2,61,38,23,5,10,47,78
10449,105173,105575,6-4 7-5,R16,78,10,3,37,30,14,4,5,2,3,46,30,7,3,6,24,96
10450,106000,105732,6-4 6-1,QF,63,1,1,32,23,12,1,1,4,5,34,20,9,2,6,30,75
10451,106210,105932,7-6(5) 6-2,QF,77,5,2,49,38,10,3,3,6,6,39,35,7,2,4,103,76
10452,104792,104198,7-6(3) 6-4,QF,77,12,0,46,42,8,1,1,3,5,48,33,15,1,2,41,69
10453,105173,105311,7-6(3) 6-4,QF,103,7,3,52,38,19,9,9,7,2,48,36,11,4,5,24,47
10454,106000,106210,6-3 7-6(1),SF,80,5,1,44,30,16,6,8,5,2,41,28,5,3,6,30,103
10455,105173,104792,4-6 7-6(4) 6-4,SF,121,1,3,69,50,19,5,7,17,3,63,50,13,2,4,24,41
10456,106000,105173,6-1 1-6 6-1,F,85,8,2,36,26,14,0,2,1,0,41,26,7,5,9,30,24
10457,104918,104527,6-1 6-3,R32,77,2,2,31,25,13,4,4,8,4,36,19,11,4,8,156,225
10458,105062,200282,6-1 6-2,R32,63,1,0,38,29,10,7,7,5,2,25,14,5,2,6,90,77
10459,103970,126610,7-5 6-3,R32,86,0,2,53,34,16,8,11,3,0,24,20,6,0,5,38,80
10460,111577,126203,6-7(8) 6-3 7-6(3),R32,143,11,4,59,48,26,1,3,14,3,60,46,23,8,11,54,68
10461,104999,111797,3-6 6-1 6-4,R32,86,5,0,52,40,10,6,9,2,2,48,29,14,1,6,67,66
10462,105449,106421,6-2 6-4,R32,75,7,5,32,29,11,3,3,3,4,34,25,15,5,8,42,59
10463,104919,104468,6-4 7-6(4),R32,110,7,3,37,25,20,7,9,4,1,45,31,13,5,8,36,53
10464,105357,104180,6-7(5) 6-3 6-2,R32,114,9,2,48,41,25,1,1,15,5,59,41,14,8,11,62,60
10465,104797,104312,6-3 6-7(4) 7-6(4),R32,148,9,1,88,61,15,4,6,8,3,68,47,24,5,8,91,43
10466,111815,104978,7-5 6-7(4) 6-2,R32,129,5,4,64,50,25,8,8,13,4,71,50,18,6,9,79,316
10467,126652,105992,6-4 6-1,R32,66,3,1,34,24,18,2,2,3,7,23,16,12,4,7,236,58
10468,105041,105933,6-4 7-6(2),R32,77,5,2,33,31,17,0,1,3,2,54,34,12,4,6,94,244
10469,106378,104918,6-4 6-4,R16,100,8,4,34,28,11,4,5,5,3,51,31,16,6,9,18,156
10470,105062,103970,6-2 6-0,R16,76,1,1,32,21,16,7,7,2,5,35,19,7,10,15,90,38
10471,133430,111577,6-4 4-6 6-2,R16,131,11,4,51,40,17,4,5,3,7,60,40,20,9,12,26,54
10472,104999,105449,6-3 6-3,R16,79,5,0,38,30,8,2,2,4,6,36,24,17,9,12,67,42
10473,105357,104919,7-6(7) 7-6(4),R16,121,3,1,58,39,16,6,8,5,2,53,39,18,5,7,62,36
10474,106065,104797,4-6 6-4 7-5,R16,103,8,4,52,42,22,0,1,6,4,62,45,15,2,4,31,91
10475,111815,126652,6-4 6-3,R16,71,0,3,33,23,12,0,1,2,0,34,21,12,6,10,79,236
10476,105041,106043,4-6 6-4 7-5,R16,135,8,4,59,40,21,4,7,3,8,65,47,19,9,13,94,11
10477,105062,106378,5-7 6-3 6-1,QF,134,8,0,76,52,16,6,8,8,3,48,32,18,4,9,90,18
10478,104999,133430,6-3 6-3,QF,80,2,0,34,22,12,4,7,2,8,42,28,4,4,10,67,26
10479,106065,105357,5-7 6-3 6-2,QF,115,5,2,62,47,14,2,4,5,4,51,36,16,2,6,31,62
10480,105041,111815,6-3 6-4,QF,74,5,0,36,28,14,4,5,5,3,43,28,5,5,8,94,79
10481,104999,105062,7-6(9) 6-4,SF,119,3,6,56,41,13,5,7,1,2,54,34,15,8,11,67,90
10482,105041,106065,6-3 6-4,SF,58,9,0,33,29,11,0,0,7,0,39,29,5,3,5,94,31
10483,104999,105041,6-4 6-4,F,97,4,1,35,30,13,2,2,0,2,54,32,18,10,12,67,94
10484,103819,105583,6-1 6-3 6-4,R128,79,8,1,45,41,11,0,0,0,1,59,35,10,6,11,2,58
10485,105041,126127,4-6 6-3 7-6(5) 6-4,R128,143,10,5,86,63,23,4,8,11,5,69,50,24,1,6,73,284
10486,103333,104022,4-6 7-5 7-6(7) 6-3,R128,160,36,9,96,77,19,6,8,5,8,86,67,19,3,6,112,102
10487,105526,104919,3-6 6-7(5) 7-6(5) 7-6(5) 6-1,R128,209,17,6,96,86,32,2,4,14,9,103,80,37,7,9,64,36
10488,105173,106426,6-3 1-6 7-6(4) 6-2,R128,126,5,5,59,42,29,7,11,10,4,63,44,19,1,6,26,167
10489,105992,106148,6-1 6-4 6-2,R128,97,9,3,43,37,19,3,3,1,3,41,25,19,13,18,59,79
10490,104198,105671,6-2 6-4 6-2,R128,121,0,5,57,45,16,9,10,5,4,42,23,21,6,12,65,118
10491,106421,106432,7-6(6) 6-2 6-2,R128,119,8,2,41,36,28,3,4,6,3,53,37,12,5,10,67,20
10492,105023,111442,6-2 6-4 6-3,R128,90,15,3,42,39,17,4,4,6,2,50,30,18,5,10,13,101
10493,104660,105311,6-3 6-3 5-7 1-6 6-4,R128,210,20,8,108,72,34,17,22,3,7,97,64,29,6,11,109,45
10494,103893,111513,7-6(1) 6-7(3) 6-2 6-4,R128,180,6,3,89,70,29,6,7,13,10,91,67,24,13,17,86,90
10495,104792,104755,7-6(6) 7-5 6-4,R128,141,11,10,67,56,23,6,7,5,5,59,41,28,3,6,44,31
10496,104259,105539,6-2 6-4 7-5,R128,120,11,2,46,39,22,2,3,6,5,60,33,28,14,19,27,83
10497,104180,111581,7-5 4-6 7-6(7) 3-6 6-1,R128,205,36,7,93,74,28,4,7,8,10,104,75,29,9,13,60,119
10498,104312,105441,6-2 6-4 6-1,R128,83,6,3,32,29,15,0,1,4,1,58,30,14,8,15,50,211
10499,104731,105613,6-3 6-4 6-4,R128,116,20,3,54,45,18,1,1,4,7,66,44,20,5,8,8,190
10500,105227,106415,6-1 6-4 6-4,R128,106,21,4,46,41,20,5,5,1,0,42,24,24,9,13,5,256
10501,105550,106186,6-4 7-5 4-6 7-6(3),R128,188,13,4,98,67,24,12,17,4,6,98,65,20,10,16,82,147
10502,111456,105575,4-6 7-6(6) 6-3 7-6(6),R128,172,5,8,80,62,32,7,11,4,7,100,64,30,9,13,103,96
10503,111797,105936,6-3 3-6 7-6(5) 6-4,R128,154,20,3,80,62,23,7,9,9,5,73,56,30,7,10,66,30
10504,106298,106045,6-3 6-3 2-6 6-3,R128,127,17,7,73,58,17,7,10,15,7,65,52,19,13,18,19,84
10505,110602,105166,6-2 6-3 7-6(7),R128,109,9,2,66,46,25,9,10,9,1,55,37,20,6,10,171,110
10506,105357,105882,6-7(6) 6-3 7-5 6-2,R128,165,8,3,62,48,34,7,9,11,5,78,52,37,9,16,56,137
10507,105683,106281,7-5 6-0 6-1,R128,91,18,7,37,33,21,0,0,4,2,45,25,11,5,11,32,173
10508,104545,120424,6-2 7-6(4) 7-5,R128,125,28,3,61,50,18,2,2,2,5,73,49,20,10,13,10,134
10509,105074,105449,7-5 6-3 4-6 6-7(0) 8-6,R128,227,10,5,120,93,24,8,11,23,7,104,79,34,13,19,104,42
10510,105379,111815,4-6 7-6(4) 7-6(4) 6-4,R128,169,17,5,79,63,31,6,9,8,3,84,66,30,6,9,71,75
10511,105430,105807,3-6 6-0 6-7(5) 6-2 6-1,R128,181,10,7,82,58,29,7,10,5,10,99,57,26,14,24,98,12
10512,126774,106296,6-3 6-4 6-7(3) 7-5,R128,149,17,6,87,66,22,6,8,3,4,81,53,30,5,10,35,188
10513,111577,104291,7-6(5) 6-3 6-1,R128,116,7,10,39,32,31,1,1,0,9,45,30,27,5,9,54,61
10514,105341,106026,2-6 6-3 6-3 6-2,R128,159,5,6,63,44,20,8,13,4,11,81,48,23,10,18,133,85
10515,104527,105777,1-6 7-6(3) 7-6(5) 6-4,R128,170,9,2,87,71,17,10,14,12,4,80,59,23,6,9,224,6
10516,104571,106233,6-4 7-5 2-0 RET,R128,97,10,2,27,25,23,0,0,7,8,40,32,18,4,7,95,7
10517,111575,103970,6-1 7-6(3) 3-6 7-5,R128,147,17,4,92,68,19,6,10,3,7,74,53,20,5,10,40,37
10518,103898,105916,7-5 7-5 6-3,R128,146,6,3,61,46,23,7,10,11,10,55,35,33,10,17,63,49
10519,126207,104269,7-6(6) 7-6(5) 3-6 6-3,R128,161,10,4,99,68,36,13,15,22,5,77,60,33,2,4,52,34
10520,106378,106109,6-2 6-3 7-5,R128,103,8,1,50,42,14,2,3,10,5,60,34,19,6,12,17,204
10521,105614,105216,2-6 7-6(6) 6-2 6-2,R128,122,11,5,60,49,23,0,2,6,5,71,46,24,3,7,168,69
10522,104547,105819,4-6 7-6(1) 6-4 6-4,R128,195,14,4,77,64,31,8,10,11,8,86,62,30,9,12,126,105
10523,104925,105815,6-3 6-1 6-2,R128,93,0,2,40,33,12,0,1,5,4,57,34,11,12,19,21,57
10524,106401,104797,7-6(3) 7-6(4) 6-7(5) 6-3,R128,154,42,6,105,87,22,5,5,6,2,86,67,31,2,3,18,92
10525,104898,105657,7-6(0) 7-5 4-6 7-6(4),R128,179,12,7,88,67,37,9,12,26,6,88,67,32,8,11,43,94
10526,106071,128034,6-4 6-2 7-6(2),R128,109,12,3,63,48,22,4,4,9,4,66,46,20,9,12,184,122
10527,105453,106328,6-2 4-6 7-6(3) 6-2,R128,157,8,7,86,66,14,3,6,6,5,82,56,20,10,16,28,198
10528,106000,109739,6-3 6-2 6-4,R128,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48
10529,105208,126652,4-6 6-3 7-6(3) 3-6 6-4,R128,196,19,7,80,62,39,3,6,6,6,82,70,34,3,5,138,218
10530,126203,132283,3-6 6-3 6-2 6-2,R128,128,8,3,51,44,23,3,5,6,4,63,42,17,1,7,68,121
10531,100644,105902,7-5 6-2 6-0,R128,90,9,1,43,40,13,0,0,8,4,39,26,18,4,10,3,748
10532,105223,105376,6-3 6-4 6-3,R128,110,22,2,54,45,14,4,4,3,4,50,34,21,9,13,4,39
10533,103852,105643,6-3 6-4 6-2,R128,89,18,1,42,39,14,1,2,3,4,41,26,16,3,8,70,88
10534,105332,105359,7-5 7-6(1) 6-4,R128,128,20,7,72,53,26,5,7,1,5,86,56,15,5,9,47,155
10535,133430,104871,6-3 3-6 7-5 6-4,R128,150,21,7,66,56,31,7,8,7,6,84,60,22,9,12,25,46
10536,126610,106058,6-7(5) 6-7(3) 6-4 7-5 6-2,R128,225,10,4,105,88,27,4,6,6,7,104,72,40,8,14,81,15
10537,104468,105932,6-1 7-6(5) 6-1,R128,101,3,0,34,28,23,1,3,2,5,52,27,11,5,13,53,74
10538,103565,105077,7-6(5) 6-2 6-1,R128,111,3,5,39,32,28,4,5,2,8,51,33,16,5,11,158,38
10539,105051,105676,6-4 6-3 6-4,R128,93,6,3,48,40,22,1,2,3,2,50,30,19,4,8,51,9
10540,106043,105806,6-3 6-2 6-1,R128,90,6,4,44,30,18,3,5,5,4,38,19,13,1,9,11,78
10541,106210,104252,7-6(3) 6-4 4-6 6-1,R128,163,13,3,99,71,22,9,11,7,5,85,62,26,18,22,93,91
10542,104620,104655,7-6(5) 7-6(6) 6-1,R128,127,6,3,79,61,16,3,3,20,10,56,46,21,7,9,154,76
10543,104926,106121,3-6 6-3 6-3 6-3,R128,124,7,8,52,44,22,0,3,4,3,64,41,18,4,10,16,87
10544,200282,106065,6-4 6-7(6) 7-6(5) 6-4,R128,178,8,6,67,51,38,5,8,8,4,100,66,31,12,17,80,29
10545,105732,104999,6-4 6-3 6-4,R128,101,13,10,63,45,12,5,8,1,5,55,35,13,11,17,72,41
10546,105062,105577,6-4 3-6 6-2 6-3,R128,129,3,0,73,58,17,4,5,12,7,69,47,20,5,9,77,97
10547,104745,104534,6-3 6-3 6-2,R128,110,3,4,56,44,11,3,4,5,4,48,30,14,8,14,1,127
10548,103819,105041,6-4 6-4 6-1,R64,90,16,0,43,40,12,0,0,6,4,53,35,16,4,9,2,73
10549,105526,103333,6-7(5) 3-6 7-6(4) 7-6(4) 13-11,R64,235,31,7,110,96,56,2,3,61,6,154,127,35,5,6,64,112
10550,105173,105992,7-5 7-5 7-6(4),R64,155,9,3,68,50,27,3,6,10,3,73,48,21,4,9,26,59
10551,106421,104198,6-3 6-4 6-2,R64,93,10,5,52,42,21,5,5,2,5,51,35,9,5,9,67,65
10552,105023,104660,7-6(4) 6-3 6-3,R64,109,17,5,60,54,15,2,2,8,4,69,51,14,2,5,13,109
10553,104792,103893,3-6 6-3 7-6(5) 7-6(3),R64,173,12,3,81,61,27,3,7,7,3,78,52,37,7,11,44,86
10554,104259,104180,7-6(6) 7-6(4) 7-6(3),R64,149,24,2,77,65,27,4,4,28,10,86,71,20,6,6,27,60
10555,104731,104312,6-3 6-7(5) 6-3 6-4,R64,159,34,3,83,70,23,4,5,8,4,88,64,20,6,10,8,50
10556,105550,105227,3-6 1-6 6-4 7-6(3) 7-5,R64,193,14,0,96,63,31,7,13,27,8,93,74,27,9,13,82,5
10557,111456,111797,7-6(5) 5-7 3-6 6-2 11-9,R64,211,6,1,147,101,28,7,11,24,7,117,89,33,6,10,103,66
10558,110602,106298,6-4 6-2 6-7(8) 3-6 6-2,R64,176,16,5,109,78,33,7,10,13,6,98,67,25,5,11,171,19
10559,105683,105357,7-6(4) 7-6(4) 7-6(4),R64,158,34,5,80,68,19,1,2,3,1,82,59,25,3,4,32,56
10560,104545,105074,6-1 6-4 6-7(6) 6-7(3) 7-5,R64,226,64,3,121,97,20,3,3,7,5,113,83,36,6,10,10,104
10561,105430,105379,6-2 4-6 7-6(3) 5-7 6-3,R64,261,8,5,105,71,42,15,20,25,8,103,73,33,15,21,98,71
10562,126774,111577,6-3 6-2 3-6 4-6 6-3,R64,205,18,3,81,62,27,2,5,8,9,85,64,33,16,21,35,54
10563,105341,104527,7-6(7) 6-3 7-6(6),R64,160,4,6,68,52,28,4,5,17,2,76,53,24,4,6,133,224
10564,111575,104571,6-3 6-4 3-6 6-7(4) 7-5,R64,195,34,6,108,88,24,14,17,14,9,93,71,31,5,10,40,95
10565,126207,103898,4-6 6-3 6-4 6-2,R64,137,22,2,53,45,27,2,4,13,9,66,43,17,1,7,52,63
10566,106378,105614,6-4 7-6(0) 6-2,R64,115,10,1,45,39,26,0,0,7,7,69,49,18,9,12,17,168
10567,104925,104547,6-1 6-2 6-3,R64,91,15,0,46,41,8,3,3,7,5,52,34,7,7,13,21,126
10568,106401,104898,6-3 6-4 7-5,R64,96,19,9,47,43,18,2,4,7,4,58,40,13,3,8,18,43
10569,105453,106071,2-6 6-3 7-6(7) 7-5,R64,163,24,4,84,64,27,4,7,16,4,95,71,22,8,11,28,184
10570,105208,106000,2-6 6-4 6-3 1-6 6-3,R64,181,14,7,82,58,22,6,12,5,5,82,59,17,9,14,138,23
10571,100644,126203,6-4 5-7 6-7(0) 6-1 6-2,R64,192,11,3,100,78,26,6,7,13,9,83,71,24,11,16,3,68
10572,105223,103852,6-4 6-1 6-2,R64,95,13,1,32,31,17,0,0,10,5,43,28,17,5,11,4,70
10573,105332,133430,0-6 6-2 6-4 7-6(3),R64,132,9,10,74,60,16,8,11,6,7,62,46,30,8,11,47,25
10574,104468,126610,6-3 7-6(4) 6-2,R64,117,6,2,49,44,24,6,7,12,3,42,32,18,2,6,53,81
10575,105051,103565,6-3 7-6(5) 4-6 6-1,R64,124,14,10,72,58,24,4,8,13,9,52,39,29,8,14,51,158
10576,106210,106043,6-3 6-4 7-6(3),R64,133,17,7,74,54,17,7,9,7,1,60,37,17,2,6,93,11
10577,104926,104620,6-3 6-4 6-1,R64,118,5,4,49,34,24,6,7,3,2,68,42,7,12,18,16,154
10578,200282,105732,6-2 6-7(8) 7-5 6-3,R64,185,6,7,80,62,37,6,8,5,6,100,71,19,11,17,80,72
10579,104745,105062,6-4 6-3 6-4,R64,143,5,3,67,43,24,11,13,3,1,65,38,13,8,13,1,77
10580,103819,105526,6-3 7-5 6-2,R32,94,10,2,40,37,23,0,0,11,6,56,37,21,10,14,2,64
10581,105173,106421,6-4 6-3 4-6 5-7 6-3,R32,192,8,1,93,64,22,4,11,12,4,76,52,28,5,14,26,67
10582,104792,105023,5-7 6-4 6-4 6-2,R32,128,18,2,83,64,16,1,2,22,2,69,52,23,5,9,44,13
10583,104731,104259,6-3 7-5 7-5,R32,127,22,4,61,53,15,3,4,5,3,59,35,25,3,7,8,27
10584,111456,105550,6-4 6-4 7-6(6),R32,121,11,2,74,60,16,2,2,14,0,64,51,16,2,4,103,82
10585,105683,110602,7-6(5) 4-6 7-5 6-2,R32,152,28,3,76,66,21,3,5,7,2,110,72,18,7,11,32,171
10586,104545,105430,6-3 6-3 6-4,R32,96,21,3,60,50,7,0,0,1,2,53,34,13,0,4,10,98
10587,126774,105341,6-2 6-1 6-4,R32,91,11,3,51,37,11,3,6,1,4,44,21,9,4,12,35,133
10588,111575,126207,4-6 4-6 7-6(3) 6-2 6-1,R32,177,33,9,94,76,20,3,5,11,10,92,67,30,7,12,40,52
10589,104925,106378,4-6 6-3 6-2 6-4,R32,174,18,2,77,63,15,4,5,11,4,81,53,27,13,17,21,17
10590,105453,106401,6-1 7-6(3) 6-4,R32,97,7,1,60,48,18,0,1,13,4,52,38,14,4,8,28,18
10591,105208,100644,7-6(2) 4-6 5-7 6-3 6-0,R32,200,18,8,109,80,28,10,13,8,5,80,58,28,1,6,138,3
10592,105223,105332,6-4 7-6(4) 6-3,R32,144,7,6,55,44,20,3,6,10,5,47,35,20,7,12,4,47
10593,104468,105051,6-1 6-7(3) 6-3 7-6(2),R32,171,7,2,93,66,29,7,8,15,12,91,67,18,7,11,53,51
10594,106210,104926,7-6(4) 3-6 6-3 6-2,R32,174,17,2,98,73,20,13,14,5,4,86,64,17,3,6,93,16
10595,104745,200282,6-1 6-2 6-4,R32,122,5,1,44,34,23,3,3,8,5,43,26,17,7,12,1,80
10596,103819,105173,6-0 7-5 6-4,R16,105,13,0,51,46,13,4,4,6,2,77,42,11,7,12,2,26
10597,104731,104792,7-6(4) 7-6(2) 5-7 7-6(4),R16,209,20,6,103,84,30,1,5,9,4,116,88,23,9,12,8,44
10598,105683,111456,6-3 6-4 6-7(5) 6-2,R16,151,37,6,71,63,21,0,0,5,6,84,57,22,10,14,32,103
10599,104545,126774,6-4 7-6(8) 7-6(4),R16,126,22,2,77,68,14,1,1,18,5,65,52,27,2,3,10,35
10600,104925,111575,6-4 6-2 6-2,R16,106,2,1,46,36,11,1,3,4,1,50,28,13,7,14,21,40
10601,105453,105208,4-6 7-6(5) 7-6(10) 6-1,R16,208,7,7,96,76,27,7,8,18,4,79,60,31,6,8,28,138
10602,105223,104468,7-6(1) 7-6(5) 5-7 7-6(5),R16,264,27,4,111,83,27,10,15,13,5,116,89,32,16,20,4,53
10603,104745,106210,6-3 6-3 6-4,R16,113,9,1,50,39,17,0,1,8,2,53,31,17,3,8,1,93
10604,104731,103819,2-6 6-7(5) 7-5 6-4 13-11,QF,254,27,3,139,106,36,9,12,17,1,123,97,32,3,7,8,2
