tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2018-M006,Indian Wells Masters,Hard,128,M,20180305,260,9547,126203,Taylor Fritz,R,USA,20,126094,Andrey Rublev,R,RUS,20
2018-M006,Indian Wells Masters,Hard,128,M,20180305,261,9548,104269,Fernando Verdasco,L,ESP,34,105777,Grigor Dimitrov,R,BUL,27
2018-M006,Indian Wells Masters,Hard,128,M,20180305,262,9549,106233,Dominic Thiem,R,AUT,25,126774,Stefanos Tsitsipas,R,GRE,20
2018-M006,Indian Wells Masters,Hard,128,M,20180305,263,9550,104655,Pablo Cuevas,R,URU,32,133430,Denis Shapovalov,L,CAN,19
2018-M006,Indian Wells Masters,Hard,128,M,20180305,264,9551,111202,Hyeon Chung,R,KOR,22,105583,Dusan Lajovic,R,SRB,28
2018-M006,Indian Wells Masters,Hard,128,M,20180305,265,9552,104607,Tomas Berdych,R,CZE,32,109739,Maximilian Marterer,L,GER,23
2018-M006,Indian Wells Masters,Hard,128,M,20180305,266,9553,104871,Jeremy Chardy,R,FRA,31,104926,Fabio Fognini,R,ITA,31
2018-M006,Indian Wells Masters,Hard,128,M,20180305,267,9554,105173,Adrian Mannarino,L,FRA,30,105166,Peter Polansky,R,CAN,30
2018-M006,Indian Wells Masters,Hard,128,M,20180305,268,9555,105936,Filip Krajinovic,R,SRB,26,106283,Mitchell Krueger,R,USA,24
2018-M006,Indian Wells Masters,Hard,128,M,20180305,269,9556,103819,Roger Federer,R,SUI,37,105643,Federico Delbonis,L,ARG,27
2018-M006,Indian Wells Masters,Hard,128,M,20180305,270,9557,104259,Philipp Kohlschreiber,R,GER,34,105227,Marin Cilic,R,CRO,29
2018-M006,Indian Wells Masters,Hard,128,M,20180305,271,9558,105732,Pierre Hugues Herbert,R,FRA,27,104792,Gael Monfils,R,FRA,32
2018-M006,Indian Wells Masters,Hard,128,M,20180305,272,9559,104919,Leonardo Mayer,R,ARG,31,106121,Taro Daniel,R,JPN,25
2018-M006,Indian Wells Masters,Hard,128,M,20180305,273,9560,105223,Juan Martin del Potro,R,ARG,29,103970,David Ferrer,R,ESP,36
2018-M006,Indian Wells Masters,Hard,128,M,20180305,274,9561,105683,Milos Raonic,R,CAN,27,105311,Joao Sousa,R,POR,29
2018-M006,Indian Wells Masters,Hard,128,M,20180305,275,9562,104571,Marcos Baghdatis,R,CYP,33,104534,Dudi Sela,R,ISR,33
2018-M006,Indian Wells Masters,Hard,128,M,20180305,276,9563,105023,Sam Querrey,R,USA,30,106026,Yuki Bhambri,R,IND,26
2018-M006,Indian Wells Masters,Hard,128,M,20180305,277,9564,103852,Feliciano Lopez,L,ESP,36,106058,Jack Sock,R,USA,25
2018-M006,Indian Wells Masters,Hard,128,M,20180305,278,9565,104731,Kevin Anderson,R,RSA,32,106044,Nicolas Kicker,R,ARG,26
2018-M006,Indian Wells Masters,Hard,128,M,20180305,279,9566,105807,Pablo Carreno Busta,R,ESP,27,106421,Daniil Medvedev,R,RUS,22
2018-M006,Indian Wells Masters,Hard,128,M,20180305,280,9567,106432,Borna Coric,R,CRO,21,105138,Roberto Bautista Agut,R,ESP,30
2018-M006,Indian Wells Masters,Hard,128,M,20180305,281,9568,126203,Taylor Fritz,R,USA,20,104269,Fernando Verdasco,L,ESP,34
2018-M006,Indian Wells Masters,Hard,128,M,20180305,282,9569,104655,Pablo Cuevas,R,URU,32,106233,Dominic Thiem,R,AUT,25
2018-M006,Indian Wells Masters,Hard,128,M,20180305,283,9570,111202,Hyeon Chung,R,KOR,22,104607,Tomas Berdych,R,CZE,32
2018-M006,Indian Wells Masters,Hard,128,M,20180305,284,9571,104871,Jeremy Chardy,R,FRA,31,105173,Adrian Mannarino,L,FRA,30
2018-M006,Indian Wells Masters,Hard,128,M,20180305,285,9572,103819,Roger Federer,R,SUI,37,105936,Filip Krajinovic,R,SRB,26
2018-M006,Indian Wells Masters,Hard,128,M,20180305,286,9573,104259,Philipp Kohlschreiber,R,GER,34,105732,Pierre Hugues Herbert,R,FRA,27
2018-M006,Indian Wells Masters,Hard,128,M,20180305,287,9574,105223,Juan Martin del Potro,R,ARG,29,104919,Leonardo Mayer,R,ARG,31
2018-M006,Indian Wells Masters,Hard,128,M,20180305,288,9575,105683,Milos Raonic,R,CAN,27,104571,Marcos Baghdatis,R,CYP,33
2018-M006,Indian Wells Masters,Hard,128,M,20180305,289,9576,105023,Sam Querrey,R,USA,30,103852,Feliciano Lopez,L,ESP,36
2018-M006,Indian Wells Masters,Hard,128,M,20180305,290,9577,104731,Kevin Anderson,R,RSA,32,105807,Pablo Carreno Busta,R,ESP,27
2018-M006,Indian Wells Masters,Hard,128,M,20180305,291,9578,106432,Borna Coric,R,CRO,21,126203,Taylor Fritz,R,USA,20
2018-M006,Indian Wells Masters,Hard,128,M,20180305,292,9579,111202,Hyeon Chung,R,KOR,22,104655,Pablo Cuevas,R,URU,32
2018-M006,Indian Wells Masters,Hard,128,M,20180305,293,9580,103819,Roger Federer,R,SUI,37,104871,Jeremy Chardy,R,FRA,31
2018-M006,Indian Wells Masters,Hard,128,M,20180305,294,9581,105223,Juan Martin del Potro,R,ARG,29,104259,Philipp Kohlschreiber,R,GER,34
2018-M006,Indian Wells Masters,Hard,128,M,20180305,295,9582,105683,Milos Raonic,R,CAN,27,105023,Sam Querrey,R,USA,30
2018-M006,Indian Wells Masters,Hard,128,M,20180305,296,9583,106432,Borna Coric,R,CRO,21,104731,Kevin Anderson,R,RSA,32
2018-M006,Indian Wells Masters,Hard,128,M,20180305,297,9584,103819,Roger Federer,R,SUI,37,111202,Hyeon Chung,R,KOR,22
2018-M006,Indian Wells Masters,Hard,128,M,20180305,298,9585,105223,Juan Martin del Potro,R,ARG,29,105683,Milos Raonic,R,CAN,27
2018-M006,Indian Wells Masters,Hard,128,M,20180305,299,9586,103819,Roger Federer,R,SUI,37,106432,Borna Coric,R,CRO,21
2018-M006,Indian Wells Masters,Hard,128,M,20180305,300,9587,105223,Juan Martin del Potro,R,ARG,29,103819,Roger Federer,R,SUI,37
2018-M007,Miami Masters,Hard,128,M,20180319,175,9588,105732,Pierre Hugues Herbert,R,FRA,27,126203,Taylor Fritz,R,USA,20
2018-M007,Miami Masters,Hard,128,M,20180319,176,9589,105577,Vasek Pospisil,R,CAN,28,103333,Ivo Karlovic,R,CRO,39
2018-M007,Miami Masters,Hard,128,M,20180319,179,9590,104022,Mikhail Youzhny,R,RUS,36,105550,Guido Pella,L,ARG,28
2018-M007,Miami Masters,Hard,128,M,20180319,180,9591,106210,Jiri Vesely,L,CZE,25,105041,Lukas Lacko,R,SVK,30
2018-M007,Miami Masters,Hard,128,M,20180319,183,9592,111581,Michael Mmoh,R,USA,20,111153,Christopher Eubanks,R,USA,22
2018-M007,Miami Masters,Hard,128,M,20180319,184,9593,105051,Matthew Ebden,R,AUS,30,104468,Gilles Simon,R,FRA,33
2018-M007,Miami Masters,Hard,128,M,20180319,187,9594,111577,Jared Donaldson,R,USA,21,104571,Marcos Baghdatis,R,CYP,33
2018-M007,Miami Masters,Hard,128,M,20180319,188,9595,105311,Joao Sousa,R,POR,29,105992,Ryan Harrison,R,USA,26
2018-M007,Miami Masters,Hard,128,M,20180319,191,9596,109739,Maximilian Marterer,L,GER,23,105916,Marton Fucsovics,R,HUN,26
2018-M007,Miami Masters,Hard,128,M,20180319,192,9597,104871,Jeremy Chardy,R,FRA,31,104297,Rogerio Dutra Silva,R,BRA,34
2018-M007,Miami Masters,Hard,128,M,20180319,195,9598,144707,Mikael Ymer,R,SWE,20,105526,Jan Lennard Struff,R,GER,28
2018-M007,Miami Masters,Hard,128,M,20180319,196,9599,111797,Nicolas Jarry,R,CHI,22,111815,Cameron Norrie,L,GBR,23
2018-M007,Miami Masters,Hard,128,M,20180319,199,9600,105332,Benoit Paire,R,FRA,29,104999,Mischa Zverev,L,GER,31
2018-M007,Miami Masters,Hard,128,M,20180319,200,9601,106281,Liam Broady,L,GBR,24,106216,Bjorn Fratangelo,R,USA,25
2018-M007,Miami Masters,Hard,128,M,20180319,203,9602,105357,John Millman,R,AUS,29,105376,Peter Gojowczyk,R,GER,29
2018-M007,Miami Masters,Hard,128,M,20180319,204,9603,104898,Robin Haase,R,NED,31,105216,Yuichi Sugita,R,JPN,29
2018-M007,Miami Masters,Hard,128,M,20180319,207,9604,106026,Yuki Bhambri,R,IND,26,105806,Mirza Basic,R,BIH,27
2018-M007,Miami Masters,Hard,128,M,20180319,208,9605,104919,Leonardo Mayer,R,ARG,31,105385,Donald Young,L,USA,29
2018-M007,Miami Masters,Hard,128,M,20180319,211,9606,133430,Denis Shapovalov,L,CAN,19,104678,Viktor Troicki,R,SRB,32
2018-M007,Miami Masters,Hard,128,M,20180319,212,9607,105430,Radu Albot,R,MDA,28,105575,Ricardas Berankis,R,LTU,28
2018-M007,Miami Masters,Hard,128,M,20180319,215,9608,200095,Nicola Kuhn,R,ESP,18,105985,Darian King,R,BAR,26
2018-M007,Miami Masters,Hard,128,M,20180319,216,9609,105583,Dusan Lajovic,R,SRB,28,104547,Horacio Zeballos,L,ARG,33
2018-M007,Miami Masters,Hard,128,M,20180319,219,9610,105539,Evgeny Donskoy,R,RUS,28,105379,Aljaz Bedene,R,SLO,29
2018-M007,Miami Masters,Hard,128,M,20180319,220,9611,106421,Daniil Medvedev,R,RUS,22,126774,Stefanos Tsitsipas,R,GRE,20
2018-M007,Miami Masters,Hard,128,M,20180319,223,9612,105932,Nikoloz Basilashvili,R,RUS,26,105341,Thomas Fabbiano,R,ITA,29
2018-M007,Miami Masters,Hard,128,M,20180319,224,9613,105657,Marius Copil,R,ROU,27,105062,Mikhail Kukushkin,R,KAZ,30
2018-M007,Miami Masters,Hard,128,M,20180319,227,9614,126207,Frances Tiafoe,R,USA,20,106044,Nicolas Kicker,R,ARG,26
2018-M007,Miami Masters,Hard,128,M,20180319,228,9615,106415,Yoshihito Nishioka,L,JPN,22,200282,Alex De Minaur,R,AUS,19
2018-M007,Miami Masters,Hard,128,M,20180319,231,9616,104797,Denis Istomin,R,UZB,32,200175,Miomir Kecmanovic,R,SRB,19
2018-M007,Miami Masters,Hard,128,M,20180319,232,9617,105449,Steve Johnson,R,USA,28,103607,Victor Estrella,R,DOM,38
2018-M007,Miami Masters,Hard,128,M,20180319,235,9618,104198,Guillermo Garcia Lopez,R,ESP,35,105815,Tennys Sandgren,R,USA,27
2018-M007,Miami Masters,Hard,128,M,20180319,236,9619,106423,Thanasi Kokkinakis,R,AUS,22,123921,Calvin Hemery,R,FRA,23
2018-M007,Miami Masters,Hard,128,M,20180319,238,9620,105227,Marin Cilic,R,CRO,29,105732,Pierre Hugues Herbert,R,FRA,27
2018-M007,Miami Masters,Hard,128,M,20180319,239,9621,105577,Vasek Pospisil,R,CAN,28,126094,Andrey Rublev,R,RUS,20
2018-M007,Miami Masters,Hard,128,M,20180319,240,9622,104022,Mikhail Youzhny,R,RUS,36,104180,Gilles Muller,L,LUX,35
2018-M007,Miami Masters,Hard,128,M,20180319,241,9623,104545,John Isner,R,USA,33,106210,Jiri Vesely,L,CZE,25
2018-M007,Miami Masters,Hard,128,M,20180319,242,9624,111581,Michael Mmoh,R,USA,20,105138,Roberto Bautista Agut,R,ESP,30
2018-M007,Miami Masters,Hard,128,M,20180319,243,9625,111202,Hyeon Chung,R,KOR,22,105051,Matthew Ebden,R,AUS,30
2018-M007,Miami Masters,Hard,128,M,20180319,244,9626,111577,Jared Donaldson,R,USA,21,103852,Feliciano Lopez,L,ESP,36
2018-M007,Miami Masters,Hard,128,M,20180319,245,9627,105311,Joao Sousa,R,POR,29,105676,David Goffin,R,BEL,27
2018-M007,Miami Masters,Hard,128,M,20180319,246,9628,105777,Grigor Dimitrov,R,BUL,27,109739,Maximilian Marterer,L,GER,23
2018-M007,Miami Masters,Hard,128,M,20180319,247,9629,104871,Jeremy Chardy,R,FRA,31,104755,Richard Gasquet,R,FRA,32
2018-M007,Miami Masters,Hard,128,M,20180319,248,9630,105683,Milos Raonic,R,CAN,27,144707,Mikael Ymer,R,SWE,20
2018-M007,Miami Masters,Hard,128,M,20180319,249,9631,106043,Diego Schwartzman,R,ARG,26,111797,Nicolas Jarry,R,CHI,22
2018-M007,Miami Masters,Hard,128,M,20180319,250,9632,105332,Benoit Paire,R,FRA,29,104925,Novak Djokovic,R,SRB,31
2018-M007,Miami Masters,Hard,128,M,20180319,251,9633,105936,Filip Krajinovic,R,SRB,26,106281,Liam Broady,L,GBR,24
2018-M007,Miami Masters,Hard,128,M,20180319,252,9634,105453,Kei Nishikori,R,JPN,28,105357,John Millman,R,AUS,29
2018-M007,Miami Masters,Hard,128,M,20180319,253,9635,105223,Juan Martin del Potro,R,ARG,29,104898,Robin Haase,R,NED,31
2018-M007,Miami Masters,Hard,128,M,20180319,254,9636,106058,Jack Sock,R,USA,25,106026,Yuki Bhambri,R,IND,26
2018-M007,Miami Masters,Hard,128,M,20180319,255,9637,106432,Borna Coric,R,CRO,21,104919,Leonardo Mayer,R,ARG,31
2018-M007,Miami Masters,Hard,128,M,20180319,256,9638,133430,Denis Shapovalov,L,CAN,19,106000,Damir Dzumhur,R,BIH,26
2018-M007,Miami Masters,Hard,128,M,20180319,257,9639,105023,Sam Querrey,R,USA,30,105430,Radu Albot,R,MDA,28
2018-M007,Miami Masters,Hard,128,M,20180319,258,9640,104926,Fabio Fognini,R,ITA,31,200095,Nicola Kuhn,R,ESP,18
2018-M007,Miami Masters,Hard,128,M,20180319,259,9641,106401,Nick Kyrgios,R,AUS,23,105583,Dusan Lajovic,R,SRB,28
2018-M007,Miami Masters,Hard,128,M,20180319,260,9642,103970,David Ferrer,R,ESP,36,105539,Evgeny Donskoy,R,RUS,28
2018-M007,Miami Masters,Hard,128,M,20180319,261,9643,100644,Alexander Zverev,R,GER,21,106421,Daniil Medvedev,R,RUS,22
2018-M007,Miami Masters,Hard,128,M,20180319,262,9644,104731,Kevin Anderson,R,RSA,32,105932,Nikoloz Basilashvili,R,RUS,26
2018-M007,Miami Masters,Hard,128,M,20180319,263,9645,111575,Karen Khachanov,R,RUS,22,105657,Marius Copil,R,ROU,27
2018-M007,Miami Masters,Hard,128,M,20180319,264,9646,126207,Frances Tiafoe,R,USA,20,106378,Kyle Edmund,R,GBR,23
2018-M007,Miami Masters,Hard,128,M,20180319,265,9647,104607,Tomas Berdych,R,CZE,33,106415,Yoshihito Nishioka,L,JPN,22
2018-M007,Miami Masters,Hard,128,M,20180319,266,9648,105807,Pablo Carreno Busta,R,ESP,27,104797,Denis Istomin,R,UZB,32
2018-M007,Miami Masters,Hard,128,M,20180319,267,9649,105449,Steve Johnson,R,USA,28,105173,Adrian Mannarino,L,FRA,30
2018-M007,Miami Masters,Hard,128,M,20180319,268,9650,104269,Fernando Verdasco,L,ESP,34,104198,Guillermo Garcia Lopez,R,ESP,35
2018-M007,Miami Masters,Hard,128,M,20180319,269,9651,106423,Thanasi Kokkinakis,R,AUS,22,103819,Roger Federer,R,SUI,37
2018-M007,Miami Masters,Hard,128,M,20180319,270,9652,105227,Marin Cilic,R,CRO,29,105577,Vasek Pospisil,R,CAN,28
2018-M007,Miami Masters,Hard,128,M,20180319,271,9653,104545,John Isner,R,USA,33,104022,Mikhail Youzhny,R,RUS,36
2018-M007,Miami Masters,Hard,128,M,20180319,272,9654,111202,Hyeon Chung,R,KOR,22,111581,Michael Mmoh,R,USA,20
2018-M007,Miami Masters,Hard,128,M,20180319,273,9655,105311,Joao Sousa,R,POR,29,111577,Jared Donaldson,R,USA,21
2018-M007,Miami Masters,Hard,128,M,20180319,274,9656,104871,Jeremy Chardy,R,FRA,31,105777,Grigor Dimitrov,R,BUL,27
2018-M007,Miami Masters,Hard,128,M,20180319,275,9657,105683,Milos Raonic,R,CAN,27,106043,Diego Schwartzman,R,ARG,26
2018-M007,Miami Masters,Hard,128,M,20180319,276,9658,105936,Filip Krajinovic,R,SRB,26,105332,Benoit Paire,R,FRA,29
2018-M007,Miami Masters,Hard,128,M,20180319,277,9659,105223,Juan Martin del Potro,R,ARG,29,105453,Kei Nishikori,R,JPN,28
2018-M007,Miami Masters,Hard,128,M,20180319,278,9660,106432,Borna Coric,R,CRO,21,106058,Jack Sock,R,USA,25
2018-M007,Miami Masters,Hard,128,M,20180319,279,9661,133430,Denis Shapovalov,L,CAN,19,105023,Sam Querrey,R,USA,30
2018-M007,Miami Masters,Hard,128,M,20180319,280,9662,106401,Nick Kyrgios,R,AUS,23,104926,Fabio Fognini,R,ITA,31
2018-M007,Miami Masters,Hard,128,M,20180319,281,9663,100644,Alexander Zverev,R,GER,21,103970,David Ferrer,R,ESP,36
2018-M007,Miami Masters,Hard,128,M,20180319,282,9664,104731,Kevin Anderson,R,RSA,32,111575,Karen Khachanov,R,RUS,22
2018-M007,Miami Masters,Hard,128,M,20180319,283,9665,126207,Frances Tiafoe,R,USA,20,104607,Tomas Berdych,R,CZE,33
2018-M007,Miami Masters,Hard,128,M,20180319,284,9666,105807,Pablo Carreno Busta,R,ESP,27,105449,Steve Johnson,R,USA,28
2018-M007,Miami Masters,Hard,128,M,20180319,285,9667,104269,Fernando Verdasco,L,ESP,34,106423,Thanasi Kokkinakis,R,AUS,22
2018-M007,Miami Masters,Hard,128,M,20180319,286,9668,104545,John Isner,R,USA,33,105227,Marin Cilic,R,CRO,29
2018-M007,Miami Masters,Hard,128,M,20180319,287,9669,111202,Hyeon Chung,R,KOR,22,105311,Joao Sousa,R,POR,29
2018-M007,Miami Masters,Hard,128,M,20180319,288,9670,105683,Milos Raonic,R,CAN,27,104871,Jeremy Chardy,R,FRA,31
2018-M007,Miami Masters,Hard,128,M,20180319,289,9671,105223,Juan Martin del Potro,R,ARG,29,105936,Filip Krajinovic,R,SRB,26
2018-M007,Miami Masters,Hard,128,M,20180319,290,9672,106432,Borna Coric,R,CRO,21,133430,Denis Shapovalov,L,CAN,19
2018-M007,Miami Masters,Hard,128,M,20180319,291,9673,100644,Alexander Zverev,R,GER,21,106401,Nick Kyrgios,R,AUS,23
2018-M007,Miami Masters,Hard,128,M,20180319,292,9674,104731,Kevin Anderson,R,RSA,32,126207,Frances Tiafoe,R,USA,20
2018-M007,Miami Masters,Hard,128,M,20180319,293,9675,105807,Pablo Carreno Busta,R,ESP,27,104269,Fernando Verdasco,L,ESP,34
2018-M007,Miami Masters,Hard,128,M,20180319,294,9676,104545,John Isner,R,USA,33,111202,Hyeon Chung,R,KOR,22
2018-M007,Miami Masters,Hard,128,M,20180319,295,9677,105223,Juan Martin del Potro,R,ARG,29,105683,Milos Raonic,R,CAN,27
2018-M007,Miami Masters,Hard,128,M,20180319,296,9678,100644,Alexander Zverev,R,GER,21,106432,Borna Coric,R,CRO,21
2018-M007,Miami Masters,Hard,128,M,20180319,297,9679,105807,Pablo Carreno Busta,R,ESP,27,104731,Kevin Anderson,R,RSA,32
2018-M007,Miami Masters,Hard,128,M,20180319,298,9680,104545,John Isner,R,USA,33,105223,Juan Martin del Potro,R,ARG,29
2018-M007,Miami Masters,Hard,128,M,20180319,299,9681,100644,Alexander Zverev,R,GER,21,105807,Pablo Carreno Busta,R,ESP,27
2018-M007,Miami Masters,Hard,128,M,20180319,300,9682,104545,John Isner,R,USA,33,100644,Alexander Zverev,R,GER,21
2018-M-DC-2018-G1-AM-M-ARG-CHI-01,Davis Cup G1 R2: ARG vs CHI,Clay,4,D,20180406,1,9683,111797,Nicolas Jarry,R,CHI,22,106044,Nicolas Kicker,R,ARG,26
2018-M-DC-2018-G1-AM-M-ARG-CHI-01,Davis Cup G1 R2: ARG vs CHI,Clay,4,D,20180406,2,9684,106043,Diego Schwartzman,R,ARG,26,106426,Christian Garin,R,CHI,22
2018-M-DC-2018-G1-AM-M-ARG-CHI-01,Davis Cup G1 R2: ARG vs CHI,Clay,4,D,20180406,4,9685,106043,Diego Schwartzman,R,ARG,26,111797,Nicolas Jarry,R,CHI,22
2018-M-DC-2018-G1-AM-M-ARG-CHI-01,Davis Cup G1 R2: ARG vs CHI,Clay,4,D,20180406,5,9686,105550,Guido Pella,L,ARG,28,106426,Christian Garin,R,CHI,22
2018-M-DC-2018-G1-EPA-M-AUT-RUS-01,Davis Cup G1 R2: AUT vs RUS,Hard,4,D,20180406,1,9687,110602,Dennis Novak,R,AUT,25,126094,Andrey Rublev,R,RUS,20
2018-M-DC-2018-G1-EPA-M-AUT-RUS-01,Davis Cup G1 R2: AUT vs RUS,Hard,4,D,20180406,2,9688,106421,Daniil Medvedev,R,RUS,22,124116,Sebastian Ofner,R,AUT,22
2018-M-DC-2018-G1-EPA-M-AUT-RUS-01,Davis Cup G1 R2: AUT vs RUS,Hard,4,D,20180406,4,9689,103781,Jurgen Melzer,L,AUT,37,105539,Evgeny Donskoy,R,RUS,28
2018-M-DC-2018-G1-EPA-M-BIH-SVK-01,Davis Cup G1 R2: BIH vs SVK,Clay,4,D,20180406,1,9690,106000,Damir Dzumhur,R,BIH,26,105613,Norbert Gombos,R,SVK,28
2018-M-DC-2018-G1-EPA-M-BIH-SVK-01,Davis Cup G1 R2: BIH vs SVK,Clay,4,D,20180406,2,9691,105373,Martin Klizan,L,SVK,29,105806,Mirza Basic,R,BIH,27
2018-M-DC-2018-G1-EPA-M-BIH-SVK-01,Davis Cup G1 R2: BIH vs SVK,Clay,4,D,20180406,4,9692,105373,Martin Klizan,L,SVK,29,106000,Damir Dzumhur,R,BIH,26
2018-M-DC-2018-G1-EPA-M-BIH-SVK-01,Davis Cup G1 R2: BIH vs SVK,Clay,4,D,20180406,5,9693,105806,Mirza Basic,R,BIH,27,106075,Jozef Kovalik,R,SVK,25
2018-M-DC-2018-G1-AM-M-COL-BRA-01,Davis Cup G1 R2: COL vs BRA,Hard,4,D,20180406,1,9694,106329,Thiago Monteiro,L,BRA,24,105053,Santiago Giraldo,R,COL,30
2018-M-DC-2018-G1-AM-M-COL-BRA-01,Davis Cup G1 R2: COL vs BRA,Hard,4,D,20180406,2,9695,123755,Daniel Elahi Galan,U,COL,22,106105,Guilherme Clezar,R,BRA,25
2018-M-DC-2018-G1-AM-M-COL-BRA-01,Davis Cup G1 R2: COL vs BRA,Hard,4,D,20180406,4,9696,123755,Daniel Elahi Galan,U,COL,22,106329,Thiago Monteiro,L,BRA,24
2018-M-DC-2018-G1-AM-M-COL-BRA-01,Davis Cup G1 R2: COL vs BRA,Hard,4,D,20180406,5,9697,105292,Alejandro Gonzalez,R,COL,29,106252,Joao Pedro Sorgi,R,BRA,24
2018-M-DC-2018-G1-EPA-M-CZE-ISR-01,Davis Cup G1 R2: CZE vs ISR,Clay,4,D,20180406,1,9698,106210,Jiri Vesely,L,CZE,25,122548,Edan Leshem,U,ISR,21
2018-M-DC-2018-G1-EPA-M-CZE-ISR-01,Davis Cup G1 R2: CZE vs ISR,Clay,4,D,20180406,2,9699,106361,Adam Pavlasek,R,CZE,23,104534,Dudi Sela,R,ISR,33
2018-M-DC-2018-G1-EPA-M-CZE-ISR-01,Davis Cup G1 R2: CZE vs ISR,Clay,4,D,20180406,4,9700,200075,Yshai Oliel,L,ISR,18,106324,Vaclav Safranek,R,CZE,24
2018-M-DC-2018-G1-AO-M-IND-CHN-01,Davis Cup G1 R2: IND vs CHN,Hard,4,D,20180406,1,9701,200059,Yibing Wu,R,CHN,18,106368,Ramkumar Ramanathan,R,IND,23
2018-M-DC-2018-G1-AO-M-IND-CHN-01,Davis Cup G1 R2: IND vs CHN,Hard,4,D,20180406,2,9702,105585,Ze Zhang,R,CHN,28,111576,Sumit Nagal,R,IND,21
2018-M-DC-2018-G1-AO-M-IND-CHN-01,Davis Cup G1 R2: IND vs CHN,Hard,4,D,20180406,4,9703,106368,Ramkumar Ramanathan,R,IND,23,105842,Di Wu,R,CHN,27
2018-M-DC-2018-G1-AO-M-IND-CHN-01,Davis Cup G1 R2: IND vs CHN,Hard,4,D,20180406,5,9704,105432,Prajnesh Gunneswaran,L,IND,28,200059,Yibing Wu,R,CHN,18
2018-M-DC-2018-G1-AO-M-PAK-UZB-01,Davis Cup G1 R2: PAK vs UZB,Grass,4,D,20180406,1,9705,104797,Denis Istomin,R,UZB,32,103529,Aisam Ul Haq Qureshi,R,PAK,38
2018-M-DC-2018-G1-AO-M-PAK-UZB-01,Davis Cup G1 R2: PAK vs UZB,Grass,4,D,20180406,2,9706,103499,Aqeel Khan,R,PAK,38,122109,Sanjar Fayziev,U,UZB,24
2018-M-DC-2018-G1-AO-M-PAK-UZB-01,Davis Cup G1 R2: PAK vs UZB,Grass,4,D,20180406,4,9707,104797,Denis Istomin,R,UZB,32,103499,Aqeel Khan,R,PAK,38
2018-M-DC-2018-G1-AO-M-PAK-UZB-01,Davis Cup G1 R2: PAK vs UZB,Grass,4,D,20180406,5,9708,126939,Khumoun Sultanov,U,UZB,19,207836,Muzammil Murtaza,R,PAK,18
2018-M-DC-2018-G1-EPA-M-POR-SWE-01,Davis Cup G1 R2: POR vs SWE,Hard,4,D,20180406,1,9709,105311,Joao Sousa,R,POR,29,144707,Mikael Ymer,R,SWE,20
2018-M-DC-2018-G1-EPA-M-POR-SWE-01,Davis Cup G1 R2: POR vs SWE,Hard,4,D,20180406,2,9710,111200,Elias Ymer,R,SWE,22,105671,Gastao Elias,R,POR,27
2018-M-DC-2018-G1-EPA-M-POR-SWE-01,Davis Cup G1 R2: POR vs SWE,Hard,4,D,20180406,4,9711,105311,Joao Sousa,R,POR,29,111200,Elias Ymer,R,SWE,22
2018-M-DC-2018-G1-EPA-M-POR-SWE-01,Davis Cup G1 R2: POR vs SWE,Hard,4,D,20180406,5,9712,144707,Mikael Ymer,R,SWE,20,105671,Gastao Elias,R,POR,27
2018-M-DC-2018-WG-M-ESP-GER-01,Davis Cup WG QF: ESP vs GER,Clay,4,D,20180406,1,9713,100644,Alexander Zverev,R,GER,21,103970,David Ferrer,R,ESP,36
2018-M-DC-2018-WG-M-ESP-GER-01,Davis Cup WG QF: ESP vs GER,Clay,4,D,20180406,2,9714,104745,Rafael Nadal,L,ESP,32,104259,Philipp Kohlschreiber,R,GER,34
2018-M-DC-2018-WG-M-ESP-GER-01,Davis Cup WG QF: ESP vs GER,Clay,4,D,20180406,4,9715,104745,Rafael Nadal,L,ESP,32,100644,Alexander Zverev,R,GER,21
2018-M-DC-2018-WG-M-ESP-GER-01,Davis Cup WG QF: ESP vs GER,Clay,4,D,20180406,5,9716,103970,David Ferrer,R,ESP,36,104259,Philipp Kohlschreiber,R,GER,34
2018-M-DC-2018-WG-M-FRA-ITA-01,Davis Cup WG QF: FRA vs ITA,Clay,4,D,20180406,1,9717,106298,Lucas Pouille,R,FRA,24,104312,Andreas Seppi,R,ITA,34
2018-M-DC-2018-WG-M-FRA-ITA-01,Davis Cup WG QF: FRA vs ITA,Clay,4,D,20180406,2,9718,104926,Fabio Fognini,R,ITA,31,104871,Jeremy Chardy,R,FRA,31
2018-M-DC-2018-WG-M-FRA-ITA-01,Davis Cup WG QF: FRA vs ITA,Clay,4,D,20180406,4,9719,106298,Lucas Pouille,R,FRA,24,104926,Fabio Fognini,R,ITA,31
2018-M-DC-2018-WG-M-KAZ-CRO-01,Davis Cup WG QF: KAZ vs CRO,Clay,4,D,20180406,1,9720,105227,Marin Cilic,R,CRO,30,122078,Dmitry Popko,R,KAZ,21
2018-M-DC-2018-WG-M-KAZ-CRO-01,Davis Cup WG QF: KAZ vs CRO,Clay,4,D,20180406,2,9721,105062,Mikhail Kukushkin,R,KAZ,30,106432,Borna Coric,R,CRO,21
