tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2017-7161,Quito,Clay,32,A,20170206,275,6305,105051,Matthew Ebden,R,AUS,29,106006,Agustin Velotti,R,ARG,25
2017-7161,Quito,Clay,32,A,20170206,276,6306,106044,Nicolas Kicker,R,ARG,24,105819,Guido Andreozzi,R,ARG,26
2017-7161,Quito,Clay,32,A,20170206,277,6307,104330,Rajeev Ram,R,USA,33,105238,Alexandr Dolgopolov,R,UKR,28
2017-7161,Quito,Clay,32,A,20170206,278,6308,105952,Renzo Olivo,R,ARG,25,105877,Emilio Gomez,R,ECU,25
2017-7161,Quito,Clay,32,A,20170206,279,6309,105053,Santiago Giraldo,R,COL,29,103794,Benjamin Becker,R,GER,36
2017-7161,Quito,Clay,32,A,20170206,280,6310,104386,Janko Tipsarevic,R,SRB,33,104593,Daniel Gimeno Traver,R,ESP,32
2017-7161,Quito,Clay,32,A,20170206,282,6311,105589,Gerald Melzer,L,AUT,27,104547,Horacio Zeballos,L,ARG,32
2017-7161,Quito,Clay,32,A,20170206,283,6312,105943,Federico Gaio,R,ITA,25,105154,Joao Souza,R,BRA,29
2017-7161,Quito,Clay,32,A,20170206,284,6313,103607,Victor Estrella,R,DOM,37,105413,Andrej Martin,R,SVK,27
2017-7161,Quito,Clay,32,A,20170206,286,6314,105077,Albert Ramos,L,ESP,29,104268,Alejandro Falla,L,COL,33
2017-7161,Quito,Clay,32,A,20170206,287,6315,106148,Roberto Carballes Baena,R,ESP,24,104117,Giovanni Lapentti,R,ECU,34
2017-7161,Quito,Clay,32,A,20170206,288,6316,103893,Paolo Lorenzi,R,ITA,35,105051,Matthew Ebden,R,AUS,29
2017-7161,Quito,Clay,32,A,20170206,289,6317,104330,Rajeev Ram,R,USA,33,106044,Nicolas Kicker,R,ARG,24
2017-7161,Quito,Clay,32,A,20170206,290,6318,105952,Renzo Olivo,R,ARG,25,105053,Santiago Giraldo,R,COL,29
2017-7161,Quito,Clay,32,A,20170206,291,6319,105064,Thomaz Bellucci,L,BRA,29,104386,Janko Tipsarevic,R,SRB,33
2017-7161,Quito,Clay,32,A,20170206,292,6320,105943,Federico Gaio,R,ITA,25,105589,Gerald Melzer,L,AUT,27
2017-7161,Quito,Clay,32,A,20170206,293,6321,103607,Victor Estrella,R,DOM,37,103333,Ivo Karlovic,R,CRO,38
2017-7161,Quito,Clay,32,A,20170206,294,6322,105077,Albert Ramos,L,ESP,29,106148,Roberto Carballes Baena,R,ESP,24
2017-7161,Quito,Clay,32,A,20170206,295,6323,103893,Paolo Lorenzi,R,ITA,35,104330,Rajeev Ram,R,USA,33
2017-7161,Quito,Clay,32,A,20170206,296,6324,105064,Thomaz Bellucci,L,BRA,29,105952,Renzo Olivo,R,ARG,25
2017-7161,Quito,Clay,32,A,20170206,297,6325,103607,Victor Estrella,R,DOM,37,105943,Federico Gaio,R,ITA,25
2017-7161,Quito,Clay,32,A,20170206,298,6326,103893,Paolo Lorenzi,R,ITA,35,105077,Albert Ramos,L,ESP,29
2017-7161,Quito,Clay,32,A,20170206,299,6327,103607,Victor Estrella,R,DOM,37,105064,Thomaz Bellucci,L,BRA,29
2017-7161,Quito,Clay,32,A,20170206,300,6328,103607,Victor Estrella,R,DOM,37,103893,Paolo Lorenzi,R,ITA,35
2017-7434,Sofia,Hard,32,A,20170206,271,6329,105430,Radu Albot,R,MDA,27,200247,Alexandar Lazarov,R,BUL,19
2017-7434,Sofia,Hard,32,A,20170206,272,6330,104312,Andreas Seppi,R,ITA,33,106000,Damir Dzumhur,R,BIH,25
2017-7434,Sofia,Hard,32,A,20170206,273,6331,104327,Steve Darcis,R,BEL,33,109739,Maximilian Marterer,L,GER,22
2017-7434,Sofia,Hard,32,A,20170206,275,6332,105649,Cedrik Marcel Stebe,L,GER,26,104559,Teymuraz Gabashvili,R,RUS,32
2017-7434,Sofia,Hard,32,A,20170206,276,6333,104022,Mikhail Youzhny,R,RUS,35,106311,Marko Tepavac,R,SRB,23
2017-7434,Sofia,Hard,32,A,20170206,277,6334,104180,Gilles Muller,L,LUX,34,106288,Mathias Bourgue,R,FRA,23
2017-7434,Sofia,Hard,32,A,20170206,278,6335,104678,Viktor Troicki,R,SRB,31,117356,Cem Ilkel,R,TUR,21
2017-7434,Sofia,Hard,32,A,20170206,279,6336,104898,Robin Haase,R,NED,30,106220,Dimitar Kuzmanov,R,BUL,24
2017-7434,Sofia,Hard,32,A,20170206,280,6337,105668,Jerzy Janowicz,R,POL,26,104534,Dudi Sela,R,ISR,32
2017-7434,Sofia,Hard,32,A,20170206,282,6338,105373,Martin Klizan,L,SVK,28,105723,Andrey Kuznetsov,R,RUS,26
2017-7434,Sofia,Hard,32,A,20170206,283,6339,104978,Daniel Brands,R,GER,30,103843,Marco Chiudinelli,R,SUI,35
2017-7434,Sofia,Hard,32,A,20170206,284,6340,105932,Nikoloz Basilashvili,R,RUS,25,105173,Adrian Mannarino,L,FRA,29
2017-7434,Sofia,Hard,32,A,20170206,286,6341,105676,David Goffin,R,BEL,26,105430,Radu Albot,R,MDA,27
2017-7434,Sofia,Hard,32,A,20170206,287,6342,104327,Steve Darcis,R,BEL,33,104312,Andreas Seppi,R,ITA,33
2017-7434,Sofia,Hard,32,A,20170206,288,6343,105138,Roberto Bautista Agut,R,ESP,29,105649,Cedrik Marcel Stebe,L,GER,26
2017-7434,Sofia,Hard,32,A,20170206,289,6344,104180,Gilles Muller,L,LUX,34,104022,Mikhail Youzhny,R,RUS,35
2017-7434,Sofia,Hard,32,A,20170206,290,6345,104678,Viktor Troicki,R,SRB,31,104898,Robin Haase,R,NED,30
2017-7434,Sofia,Hard,32,A,20170206,291,6346,105777,Grigor Dimitrov,R,BUL,26,105668,Jerzy Janowicz,R,POL,26
2017-7434,Sofia,Hard,32,A,20170206,292,6347,105373,Martin Klizan,L,SVK,28,104978,Daniel Brands,R,GER,30
2017-7434,Sofia,Hard,32,A,20170206,293,6348,105932,Nikoloz Basilashvili,R,RUS,25,106233,Dominic Thiem,R,AUT,23
2017-7434,Sofia,Hard,32,A,20170206,294,6349,105676,David Goffin,R,BEL,26,104327,Steve Darcis,R,BEL,33
2017-7434,Sofia,Hard,32,A,20170206,295,6350,105138,Roberto Bautista Agut,R,ESP,29,104180,Gilles Muller,L,LUX,34
2017-7434,Sofia,Hard,32,A,20170206,296,6351,105777,Grigor Dimitrov,R,BUL,26,104678,Viktor Troicki,R,SRB,31
2017-7434,Sofia,Hard,32,A,20170206,297,6352,105932,Nikoloz Basilashvili,R,RUS,25,105373,Martin Klizan,L,SVK,28
2017-7434,Sofia,Hard,32,A,20170206,298,6353,105676,David Goffin,R,BEL,26,105138,Roberto Bautista Agut,R,ESP,29
2017-7434,Sofia,Hard,32,A,20170206,299,6354,105777,Grigor Dimitrov,R,BUL,26,105932,Nikoloz Basilashvili,R,RUS,25
2017-7434,Sofia,Hard,32,A,20170206,300,6355,105777,Grigor Dimitrov,R,BUL,26,105676,David Goffin,R,BEL,26
2017-0506,Buenos Aires,Clay,32,A,20170213,271,6356,105238,Alexandr Dolgopolov,R,UKR,28,104386,Janko Tipsarevic,R,SRB,33
2017-0506,Buenos Aires,Clay,32,A,20170213,272,6357,105819,Guido Andreozzi,R,ARG,26,105952,Renzo Olivo,R,ARG,25
2017-0506,Buenos Aires,Clay,32,A,20170213,273,6358,105589,Gerald Melzer,L,AUT,27,103893,Paolo Lorenzi,R,ITA,35
2017-0506,Buenos Aires,Clay,32,A,20170213,275,6359,105561,Alessandro Giannessi,L,ITA,27,104297,Rogerio Dutra Silva,R,BRA,33
2017-0506,Buenos Aires,Clay,32,A,20170213,276,6360,104919,Leonardo Mayer,R,ARG,30,105671,Gastao Elias,R,POR,26
2017-0506,Buenos Aires,Clay,32,A,20170213,277,6361,105077,Albert Ramos,L,ESP,29,105550,Guido Pella,L,ARG,27
2017-0506,Buenos Aires,Clay,32,A,20170213,278,6362,103990,Tommy Robredo,R,ESP,35,104926,Fabio Fognini,R,ITA,30
2017-0506,Buenos Aires,Clay,32,A,20170213,279,6363,106329,Thiago Monteiro,L,BRA,23,103607,Victor Estrella,R,DOM,37
2017-0506,Buenos Aires,Clay,32,A,20170213,280,6364,104122,Carlos Berlocq,R,ARG,34,106075,Jozef Kovalik,R,SVK,24
2017-0506,Buenos Aires,Clay,32,A,20170213,282,6365,105311,Joao Sousa,R,POR,28,104547,Horacio Zeballos,L,ARG,32
2017-0506,Buenos Aires,Clay,32,A,20170213,283,6366,105643,Federico Delbonis,L,ARG,26,103565,Stephane Robert,R,FRA,37
2017-0506,Buenos Aires,Clay,32,A,20170213,284,6367,106043,Diego Schwartzman,R,ARG,24,105487,Facundo Bagnis,L,ARG,27
2017-0506,Buenos Aires,Clay,32,A,20170213,286,6368,105238,Alexandr Dolgopolov,R,UKR,28,104655,Pablo Cuevas,R,URU,31
2017-0506,Buenos Aires,Clay,32,A,20170213,287,6369,105589,Gerald Melzer,L,AUT,27,105819,Guido Andreozzi,R,ARG,26
2017-0506,Buenos Aires,Clay,32,A,20170213,288,6370,105807,Pablo Carreno Busta,R,ESP,26,105561,Alessandro Giannessi,L,ITA,27
2017-0506,Buenos Aires,Clay,32,A,20170213,289,6371,105077,Albert Ramos,L,ESP,29,104919,Leonardo Mayer,R,ARG,30
2017-0506,Buenos Aires,Clay,32,A,20170213,290,6372,106329,Thiago Monteiro,L,BRA,23,103990,Tommy Robredo,R,ESP,35
2017-0506,Buenos Aires,Clay,32,A,20170213,291,6373,104122,Carlos Berlocq,R,ARG,34,103970,David Ferrer,R,ESP,35
2017-0506,Buenos Aires,Clay,32,A,20170213,292,6374,105311,Joao Sousa,R,POR,28,105643,Federico Delbonis,L,ARG,26
2017-0506,Buenos Aires,Clay,32,A,20170213,293,6375,105453,Kei Nishikori,R,JPN,27,106043,Diego Schwartzman,R,ARG,24
2017-0506,Buenos Aires,Clay,32,A,20170213,294,6376,105238,Alexandr Dolgopolov,R,UKR,28,105589,Gerald Melzer,L,AUT,27
2017-0506,Buenos Aires,Clay,32,A,20170213,295,6377,105807,Pablo Carreno Busta,R,ESP,26,105077,Albert Ramos,L,ESP,29
2017-0506,Buenos Aires,Clay,32,A,20170213,296,6378,104122,Carlos Berlocq,R,ARG,34,106329,Thiago Monteiro,L,BRA,23
2017-0506,Buenos Aires,Clay,32,A,20170213,297,6379,105453,Kei Nishikori,R,JPN,27,105311,Joao Sousa,R,POR,28
2017-0506,Buenos Aires,Clay,32,A,20170213,298,6380,105238,Alexandr Dolgopolov,R,UKR,28,105807,Pablo Carreno Busta,R,ESP,26
2017-0506,Buenos Aires,Clay,32,A,20170213,299,6381,105453,Kei Nishikori,R,JPN,27,104122,Carlos Berlocq,R,ARG,34
2017-0506,Buenos Aires,Clay,32,A,20170213,300,6382,105238,Alexandr Dolgopolov,R,UKR,28,105453,Kei Nishikori,R,JPN,27
2017-0402,Memphis,Hard,32,A,20170213,271,6383,106415,Yoshihito Nishioka,L,JPN,21,104198,Guillermo Garcia Lopez,R,ESP,34
2017-0402,Memphis,Hard,32,A,20170213,272,6384,124187,Reilly Opelka,R,USA,19,111577,Jared Donaldson,R,USA,20
2017-0402,Memphis,Hard,32,A,20170213,273,6385,105385,Donald Young,L,USA,28,105173,Adrian Mannarino,L,FRA,29
2017-0402,Memphis,Hard,32,A,20170213,275,6386,105992,Ryan Harrison,R,USA,25,104505,Konstantin Kravchuk,R,RUS,32
2017-0402,Memphis,Hard,32,A,20170213,276,6387,106000,Damir Dzumhur,R,BIH,25,104731,Kevin Anderson,R,RSA,31
2017-0402,Memphis,Hard,32,A,20170213,277,6388,104327,Steve Darcis,R,BEL,33,105430,Radu Albot,R,MDA,27
2017-0402,Memphis,Hard,32,A,20170213,278,6389,105985,Darian King,R,BAR,25,106071,Bernard Tomic,R,AUS,24
2017-0402,Memphis,Hard,32,A,20170213,279,6390,105062,Mikhail Kukushkin,R,KAZ,29,103794,Benjamin Becker,R,GER,36
2017-0402,Memphis,Hard,32,A,20170213,280,6391,105065,Tim Smyczek,R,USA,29,126207,Frances Tiafoe,R,USA,19
2017-0402,Memphis,Hard,32,A,20170213,282,6392,126203,Taylor Fritz,R,USA,19,104229,Yen Hsun Lu,R,TPE,34
2017-0402,Memphis,Hard,32,A,20170213,283,6393,105051,Matthew Ebden,R,AUS,29,105166,Peter Polansky,R,CAN,29
2017-0402,Memphis,Hard,32,A,20170213,284,6394,105932,Nikoloz Basilashvili,R,RUS,25,111442,Jordan Thompson,R,AUS,23
2017-0402,Memphis,Hard,32,A,20170213,286,6395,104545,John Isner,R,USA,32,106415,Yoshihito Nishioka,L,JPN,21
2017-0402,Memphis,Hard,32,A,20170213,287,6396,105385,Donald Young,L,USA,28,124187,Reilly Opelka,R,USA,19
2017-0402,Memphis,Hard,32,A,20170213,288,6397,105992,Ryan Harrison,R,USA,25,105023,Sam Querrey,R,USA,29
2017-0402,Memphis,Hard,32,A,20170213,289,6398,106000,Damir Dzumhur,R,BIH,25,104327,Steve Darcis,R,BEL,33
2017-0402,Memphis,Hard,32,A,20170213,290,6399,105062,Mikhail Kukushkin,R,KAZ,29,105985,Darian King,R,BAR,25
2017-0402,Memphis,Hard,32,A,20170213,291,6400,105449,Steve Johnson,R,USA,27,105065,Tim Smyczek,R,USA,29
2017-0402,Memphis,Hard,32,A,20170213,292,6401,105051,Matthew Ebden,R,AUS,29,126203,Taylor Fritz,R,USA,19
2017-0402,Memphis,Hard,32,A,20170213,293,6402,105932,Nikoloz Basilashvili,R,RUS,25,103333,Ivo Karlovic,R,CRO,38
2017-0402,Memphis,Hard,32,A,20170213,294,6403,105385,Donald Young,L,USA,28,104545,John Isner,R,USA,32
2017-0402,Memphis,Hard,32,A,20170213,295,6404,105992,Ryan Harrison,R,USA,25,106000,Damir Dzumhur,R,BIH,25
2017-0402,Memphis,Hard,32,A,20170213,296,6405,105062,Mikhail Kukushkin,R,KAZ,29,105449,Steve Johnson,R,USA,27
2017-0402,Memphis,Hard,32,A,20170213,297,6406,105932,Nikoloz Basilashvili,R,RUS,25,105051,Matthew Ebden,R,AUS,29
2017-0402,Memphis,Hard,32,A,20170213,298,6407,105992,Ryan Harrison,R,USA,25,105385,Donald Young,L,USA,28
2017-0402,Memphis,Hard,32,A,20170213,299,6408,105932,Nikoloz Basilashvili,R,RUS,25,105062,Mikhail Kukushkin,R,KAZ,29
2017-0402,Memphis,Hard,32,A,20170213,300,6409,105992,Ryan Harrison,R,USA,25,105932,Nikoloz Basilashvili,R,RUS,25
2017-0407,Rotterdam,Hard,32,A,20170213,270,6410,106233,Dominic Thiem,R,AUT,23,100644,Alexander Zverev,R,GER,20
2017-0407,Rotterdam,Hard,32,A,20170213,271,6411,104468,Gilles Simon,R,FRA,32,103917,Nicolas Mahut,R,FRA,35
2017-0407,Rotterdam,Hard,32,A,20170213,272,6412,105732,Pierre Hugues Herbert,R,FRA,26,103852,Feliciano Lopez,L,ESP,35
2017-0407,Rotterdam,Hard,32,A,20170213,273,6413,105539,Evgeny Donskoy,R,RUS,27,104719,Marcel Granollers,R,ESP,31
2017-0407,Rotterdam,Hard,32,A,20170213,274,6414,105676,David Goffin,R,BEL,26,105723,Andrey Kuznetsov,R,RUS,26
2017-0407,Rotterdam,Hard,32,A,20170213,275,6415,104898,Robin Haase,R,NED,30,104252,Florian Mayer,R,GER,33
2017-0407,Rotterdam,Hard,32,A,20170213,276,6416,104797,Denis Istomin,R,UZB,30,105379,Aljaz Bedene,R,SLO,28
2017-0407,Rotterdam,Hard,32,A,20170213,277,6417,105777,Grigor Dimitrov,R,BUL,26,104999,Mischa Zverev,L,GER,29
2017-0407,Rotterdam,Hard,32,A,20170213,278,6418,104259,Philipp Kohlschreiber,R,GER,33,106298,Lucas Pouille,R,FRA,23
2017-0407,Rotterdam,Hard,32,A,20170213,279,6419,105373,Martin Klizan,L,SVK,28,104269,Fernando Verdasco,L,ESP,33
2017-0407,Rotterdam,Hard,32,A,20170213,280,6420,104755,Richard Gasquet,R,FRA,31,104678,Viktor Troicki,R,SRB,31
2017-0407,Rotterdam,Hard,32,A,20170213,281,6421,104607,Tomas Berdych,R,CZE,31,105657,Marius Copil,R,ROU,26
2017-0407,Rotterdam,Hard,32,A,20170213,282,6422,104542,Jo-Wilfried Tsonga,R,FRA,32,126774,Stefanos Tsitsipas,R,GRE,19
2017-0407,Rotterdam,Hard,32,A,20170213,283,6423,104180,Gilles Muller,L,LUX,34,134868,Tallon Griekspoor,R,NED,21
2017-0407,Rotterdam,Hard,32,A,20170213,284,6424,106432,Borna Coric,R,CRO,20,111575,Karen Khachanov,R,RUS,21
2017-0407,Rotterdam,Hard,32,A,20170213,285,6425,105227,Marin Cilic,R,CRO,28,105332,Benoit Paire,R,FRA,28
2017-0407,Rotterdam,Hard,32,A,20170213,286,6426,106233,Dominic Thiem,R,AUT,23,104468,Gilles Simon,R,FRA,32
2017-0407,Rotterdam,Hard,32,A,20170213,287,6427,105732,Pierre Hugues Herbert,R,FRA,26,105539,Evgeny Donskoy,R,RUS,27
2017-0407,Rotterdam,Hard,32,A,20170213,288,6428,105676,David Goffin,R,BEL,26,104898,Robin Haase,R,NED,30
2017-0407,Rotterdam,Hard,32,A,20170213,289,6429,105777,Grigor Dimitrov,R,BUL,26,104797,Denis Istomin,R,UZB,30
2017-0407,Rotterdam,Hard,32,A,20170213,290,6430,105373,Martin Klizan,L,SVK,28,104259,Philipp Kohlschreiber,R,GER,33
2017-0407,Rotterdam,Hard,32,A,20170213,291,6431,104607,Tomas Berdych,R,CZE,31,104755,Richard Gasquet,R,FRA,31
2017-0407,Rotterdam,Hard,32,A,20170213,292,6432,104542,Jo-Wilfried Tsonga,R,FRA,32,104180,Gilles Muller,L,LUX,34
2017-0407,Rotterdam,Hard,32,A,20170213,293,6433,105227,Marin Cilic,R,CRO,28,106432,Borna Coric,R,CRO,20
2017-0407,Rotterdam,Hard,32,A,20170213,294,6434,105732,Pierre Hugues Herbert,R,FRA,26,106233,Dominic Thiem,R,AUT,23
2017-0407,Rotterdam,Hard,32,A,20170213,295,6435,105676,David Goffin,R,BEL,26,105777,Grigor Dimitrov,R,BUL,26
2017-0407,Rotterdam,Hard,32,A,20170213,296,6436,104607,Tomas Berdych,R,CZE,31,105373,Martin Klizan,L,SVK,28
2017-0407,Rotterdam,Hard,32,A,20170213,297,6437,104542,Jo-Wilfried Tsonga,R,FRA,32,105227,Marin Cilic,R,CRO,28
2017-0407,Rotterdam,Hard,32,A,20170213,298,6438,105676,David Goffin,R,BEL,26,105732,Pierre Hugues Herbert,R,FRA,26
2017-0407,Rotterdam,Hard,32,A,20170213,299,6439,104542,Jo-Wilfried Tsonga,R,FRA,32,104607,Tomas Berdych,R,CZE,31
2017-0407,Rotterdam,Hard,32,A,20170213,300,6440,104542,Jo-Wilfried Tsonga,R,FRA,32,105676,David Goffin,R,BEL,26
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,None,4,D,20170217,1,6441,104810,Zhe Li,R,CHN,30,104251,Ti Chen,R,TPE,33
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,None,4,D,20170217,2,6442,200059,Yibing Wu,R,CHN,17,105359,Jason Jung,R,TPE,28
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,None,4,D,20170217,4,6443,104810,Zhe Li,R,CHN,30,134120,Kuan Yi Lee,U,TPE,20
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,None,4,D,20170217,5,6444,111190,Zhizhen Zhang,U,CHN,20,105448,Hsien Yin Peng,U,TPE,27
2017-0499,Delray Beach,Hard,32,A,20170220,270,6445,105385,Donald Young,L,USA,28,103333,Ivo Karlovic,R,CRO,38
2017-0499,Delray Beach,Hard,32,A,20170220,271,6446,126203,Taylor Fritz,R,USA,19,117361,Akira Santillan,R,AUS,20
2017-0499,Delray Beach,Hard,32,A,20170220,272,6447,105932,Nikoloz Basilashvili,R,RUS,25,103163,Tommy Haas,R,GER,39
2017-0499,Delray Beach,Hard,32,A,20170220,273,6448,104327,Steve Darcis,R,BEL,33,106071,Bernard Tomic,R,AUS,24
2017-0499,Delray Beach,Hard,32,A,20170220,274,6449,106058,Jack Sock,R,USA,24,105430,Radu Albot,R,MDA,27
2017-0499,Delray Beach,Hard,32,A,20170220,275,6450,104198,Guillermo Garcia Lopez,R,ESP,34,104460,Dustin Brown,R,GER,32
2017-0499,Delray Beach,Hard,32,A,20170220,276,6451,106415,Yoshihito Nishioka,L,JPN,21,106293,Kimmer Coppejans,R,BEL,23
2017-0499,Delray Beach,Hard,32,A,20170220,277,6452,105449,Steve Johnson,R,USA,27,111578,Stefan Kozlov,R,USA,19
2017-0499,Delray Beach,Hard,32,A,20170220,278,6453,105223,Juan Martin del Potro,R,ARG,28,104731,Kevin Anderson,R,RSA,31
2017-0499,Delray Beach,Hard,32,A,20170220,279,6454,106000,Damir Dzumhur,R,BIH,25,104505,Konstantin Kravchuk,R,RUS,32
2017-0499,Delray Beach,Hard,32,A,20170220,280,6455,111577,Jared Donaldson,R,USA,20,105062,Mikhail Kukushkin,R,KAZ,29
2017-0499,Delray Beach,Hard,32,A,20170220,281,6456,105023,Sam Querrey,R,USA,29,104534,Dudi Sela,R,ISR,32
2017-0499,Delray Beach,Hard,32,A,20170220,282,6457,106378,Kyle Edmund,R,GBR,22,105173,Adrian Mannarino,L,FRA,29
2017-0499,Delray Beach,Hard,32,A,20170220,283,6458,104229,Yen Hsun Lu,R,TPE,34,106216,Bjorn Fratangelo,R,USA,24
2017-0499,Delray Beach,Hard,32,A,20170220,284,6459,106432,Borna Coric,R,CRO,20,105053,Santiago Giraldo,R,COL,29
2017-0499,Delray Beach,Hard,32,A,20170220,285,6460,105683,Milos Raonic,R,CAN,26,105065,Tim Smyczek,R,USA,29
2017-0499,Delray Beach,Hard,32,A,20170220,286,6461,105385,Donald Young,L,USA,28,126203,Taylor Fritz,R,USA,19
2017-0499,Delray Beach,Hard,32,A,20170220,287,6462,104327,Steve Darcis,R,BEL,33,105932,Nikoloz Basilashvili,R,RUS,25
2017-0499,Delray Beach,Hard,32,A,20170220,288,6463,106058,Jack Sock,R,USA,24,104198,Guillermo Garcia Lopez,R,ESP,34
2017-0499,Delray Beach,Hard,32,A,20170220,289,6464,105449,Steve Johnson,R,USA,27,106415,Yoshihito Nishioka,L,JPN,21
2017-0499,Delray Beach,Hard,32,A,20170220,290,6465,105223,Juan Martin del Potro,R,ARG,28,106000,Damir Dzumhur,R,BIH,25
2017-0499,Delray Beach,Hard,32,A,20170220,291,6466,105023,Sam Querrey,R,USA,29,111577,Jared Donaldson,R,USA,20
2017-0499,Delray Beach,Hard,32,A,20170220,292,6467,106378,Kyle Edmund,R,GBR,22,104229,Yen Hsun Lu,R,TPE,34
2017-0499,Delray Beach,Hard,32,A,20170220,293,6468,105683,Milos Raonic,R,CAN,26,106432,Borna Coric,R,CRO,20
2017-0499,Delray Beach,Hard,32,A,20170220,294,6469,105385,Donald Young,L,USA,28,104327,Steve Darcis,R,BEL,33
2017-0499,Delray Beach,Hard,32,A,20170220,295,6470,106058,Jack Sock,R,USA,24,105449,Steve Johnson,R,USA,27
2017-0499,Delray Beach,Hard,32,A,20170220,296,6471,105223,Juan Martin del Potro,R,ARG,28,105023,Sam Querrey,R,USA,29
2017-0499,Delray Beach,Hard,32,A,20170220,297,6472,105683,Milos Raonic,R,CAN,26,106378,Kyle Edmund,R,GBR,22
2017-0499,Delray Beach,Hard,32,A,20170220,298,6473,106058,Jack Sock,R,USA,24,105385,Donald Young,L,USA,28
2017-0499,Delray Beach,Hard,32,A,20170220,299,6474,105683,Milos Raonic,R,CAN,26,105223,Juan Martin del Potro,R,ARG,28
2017-0499,Delray Beach,Hard,32,A,20170220,300,6475,106058,Jack Sock,R,USA,24,105683,Milos Raonic,R,CAN,26
2017-0496,Marseille,Hard,32,A,20170220,271,6476,105011,Illya Marchenko,R,UKR,29,126094,Andrey Rublev,R,RUS,19
2017-0496,Marseille,Hard,32,A,20170220,272,6477,103898,Julien Benneteau,R,FRA,35,133430,Denis Shapovalov,L,CAN,18
2017-0496,Marseille,Hard,32,A,20170220,273,6478,104468,Gilles Simon,R,FRA,32,111575,Karen Khachanov,R,RUS,21
2017-0496,Marseille,Hard,32,A,20170220,275,6479,104291,Malek Jaziri,R,TUN,33,105723,Andrey Kuznetsov,R,RUS,26
2017-0496,Marseille,Hard,32,A,20170220,276,6480,105613,Norbert Gombos,R,SVK,27,105539,Evgeny Donskoy,R,RUS,27
2017-0496,Marseille,Hard,32,A,20170220,277,6481,103917,Nicolas Mahut,R,FRA,35,100644,Alexander Zverev,R,GER,20
2017-0496,Marseille,Hard,32,A,20170220,278,6482,106421,Daniil Medvedev,R,RUS,21,105332,Benoit Paire,R,FRA,28
2017-0496,Marseille,Hard,32,A,20170220,279,6483,105526,Jan Lennard Struff,R,GER,27,104871,Jeremy Chardy,R,FRA,30
2017-0496,Marseille,Hard,32,A,20170220,280,6484,105379,Aljaz Bedene,R,SLO,28,103908,Paul Henri Mathieu,R,FRA,35
2017-0496,Marseille,Hard,32,A,20170220,282,6485,104755,Richard Gasquet,R,FRA,31,104898,Robin Haase,R,NED,30
2017-0496,Marseille,Hard,32,A,20170220,283,6486,104022,Mikhail Youzhny,R,RUS,35,126774,Stefanos Tsitsipas,R,GRE,19
2017-0496,Marseille,Hard,32,A,20170220,284,6487,104660,Sergiy Stakhovsky,R,UKR,31,106210,Jiri Vesely,L,CZE,24
2017-0496,Marseille,Hard,32,A,20170220,286,6488,104542,Jo-Wilfried Tsonga,R,FRA,32,105011,Illya Marchenko,R,UKR,29
2017-0496,Marseille,Hard,32,A,20170220,287,6489,104468,Gilles Simon,R,FRA,32,103898,Julien Benneteau,R,FRA,35
2017-0496,Marseille,Hard,32,A,20170220,288,6490,106401,Nick Kyrgios,R,AUS,22,104291,Malek Jaziri,R,TUN,33
2017-0496,Marseille,Hard,32,A,20170220,289,6491,105613,Norbert Gombos,R,SVK,27,103917,Nicolas Mahut,R,FRA,35
2017-0496,Marseille,Hard,32,A,20170220,290,6492,106421,Daniil Medvedev,R,RUS,21,105526,Jan Lennard Struff,R,GER,27
2017-0496,Marseille,Hard,32,A,20170220,291,6493,106298,Lucas Pouille,R,FRA,23,105379,Aljaz Bedene,R,SLO,28
2017-0496,Marseille,Hard,32,A,20170220,292,6494,104755,Richard Gasquet,R,FRA,31,104022,Mikhail Youzhny,R,RUS,35
2017-0496,Marseille,Hard,32,A,20170220,293,6495,104792,Gael Monfils,R,FRA,30,104660,Sergiy Stakhovsky,R,UKR,31
2017-0496,Marseille,Hard,32,A,20170220,294,6496,104542,Jo-Wilfried Tsonga,R,FRA,32,104468,Gilles Simon,R,FRA,32
2017-0496,Marseille,Hard,32,A,20170220,295,6497,106401,Nick Kyrgios,R,AUS,22,105613,Norbert Gombos,R,SVK,27
2017-0496,Marseille,Hard,32,A,20170220,296,6498,106298,Lucas Pouille,R,FRA,23,106421,Daniil Medvedev,R,RUS,21
2017-0496,Marseille,Hard,32,A,20170220,297,6499,104755,Richard Gasquet,R,FRA,31,104792,Gael Monfils,R,FRA,30
2017-0496,Marseille,Hard,32,A,20170220,298,6500,104542,Jo-Wilfried Tsonga,R,FRA,32,106401,Nick Kyrgios,R,AUS,22
2017-0496,Marseille,Hard,32,A,20170220,299,6501,106298,Lucas Pouille,R,FRA,23,104755,Richard Gasquet,R,FRA,31
