tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2015-560,US Open,Hard,128,G,20150831,55,2365,104898,Robin Haase,R,NED,28,104460,Dustin Brown,R,GER,31
2015-560,US Open,Hard,128,G,20150831,56,2366,104755,Richard Gasquet,R,FRA,29,106423,Thanasi Kokkinakis,R,AUS,19
2015-560,US Open,Hard,128,G,20150831,57,2367,104545,John Isner,R,USA,30,104291,Malek Jaziri,R,TUN,32
2015-560,US Open,Hard,128,G,20150831,58,2368,104022,Mikhail Youzhny,R,RUS,33,105441,John Patrick Smith,L,AUS,26
2015-560,US Open,Hard,128,G,20150831,59,2369,106210,Jiri Vesely,L,CZE,22,103893,Paolo Lorenzi,R,ITA,34
2015-560,US Open,Hard,128,G,20150831,60,2370,103333,Ivo Karlovic,R,CRO,37,105643,Federico Delbonis,L,ARG,25
2015-560,US Open,Hard,128,G,20150831,61,2371,104259,Philipp Kohlschreiber,R,GER,32,100644,Alexander Zverev,R,GER,18
2015-560,US Open,Hard,128,G,20150831,62,2372,104586,Lukas Rosol,R,CZE,30,111577,Jared Donaldson,R,USA,19
2015-560,US Open,Hard,128,G,20150831,63,2373,104327,Steve Darcis,R,BEL,31,104571,Marcos Baghdatis,R,CYP,30
2015-560,US Open,Hard,128,G,20150831,64,2374,103819,Roger Federer,R,SUI,34,104919,Leonardo Mayer,R,ARG,28
2015-560,US Open,Hard,128,G,20150831,65,2375,104925,Novak Djokovic,R,SRB,28,104890,Andreas Haider Maurer,R,AUT,28
2015-560,US Open,Hard,128,G,20150831,66,2376,104312,Andreas Seppi,R,ITA,32,104559,Teymuraz Gabashvili,R,RUS,30
2015-560,US Open,Hard,128,G,20150831,67,2377,105138,Roberto Bautista Agut,R,ESP,27,105807,Pablo Carreno Busta,R,ESP,24
2015-560,US Open,Hard,128,G,20150831,68,2378,105676,David Goffin,R,BEL,25,105575,Ricardas Berankis,R,LTU,25
2015-560,US Open,Hard,128,G,20150831,69,2379,105683,Milos Raonic,R,CAN,25,104269,Fernando Verdasco,L,ESP,32
2015-560,US Open,Hard,128,G,20150831,70,2380,103852,Feliciano Lopez,L,ESP,34,103888,Mardy Fish,R,USA,34
2015-560,US Open,Hard,128,G,20150831,71,2381,104926,Fabio Fognini,R,ITA,28,104655,Pablo Cuevas,R,URU,30
2015-560,US Open,Hard,128,G,20150831,72,2382,104745,Rafael Nadal,L,ESP,29,106043,Diego Schwartzman,R,ARG,23
2015-560,US Open,Hard,128,G,20150831,73,2383,105332,Benoit Paire,R,FRA,26,104947,Marsel Ilhan,R,TUR,28
2015-560,US Open,Hard,128,G,20150831,74,2384,103990,Tommy Robredo,R,ESP,33,105032,Sam Groth,R,AUS,28
2015-560,US Open,Hard,128,G,20150831,75,2385,104542,Jo-Wilfried Tsonga,R,FRA,30,104719,Marcel Granollers,R,ESP,29
2015-560,US Open,Hard,128,G,20150831,76,2386,104660,Sergiy Stakhovsky,R,UKR,30,105011,Illya Marchenko,R,UKR,28
2015-560,US Open,Hard,128,G,20150831,77,2387,105227,Marin Cilic,R,CRO,27,105539,Evgeny Donskoy,R,RUS,25
2015-560,US Open,Hard,128,G,20150831,78,2388,105062,Mikhail Kukushkin,R,KAZ,28,105777,Grigor Dimitrov,R,BUL,24
2015-560,US Open,Hard,128,G,20150831,79,2389,104871,Jeremy Chardy,R,FRA,29,105373,Martin Klizan,L,SVK,26
2015-560,US Open,Hard,128,G,20150831,80,2390,103970,David Ferrer,R,ESP,33,105936,Filip Krajinovic,R,SRB,24
2015-560,US Open,Hard,128,G,20150831,81,2391,104527,Stan Wawrinka,R,SUI,30,111202,Hyeon Chung,R,KOR,19
2015-560,US Open,Hard,128,G,20150831,82,2392,105074,Ruben Bemelmans,L,BEL,28,106058,Jack Sock,R,USA,23
2015-560,US Open,Hard,128,G,20150831,83,2393,104678,Viktor Troicki,R,SRB,30,104330,Rajeev Ram,R,USA,31
2015-560,US Open,Hard,128,G,20150831,84,2394,105385,Donald Young,L,USA,26,105379,Aljaz Bedene,R,SLO,26
2015-560,US Open,Hard,128,G,20150831,85,2395,104731,Kevin Anderson,R,RSA,29,105572,Austin Krajicek,L,USA,25
2015-560,US Open,Hard,128,G,20150831,86,2396,106233,Dominic Thiem,R,AUT,22,104797,Denis Istomin,R,UZB,29
2015-560,US Open,Hard,128,G,20150831,87,2397,105064,Thomaz Bellucci,L,BRA,28,106415,Yoshihito Nishioka,L,JPN,20
2015-560,US Open,Hard,128,G,20150831,88,2398,104918,Andy Murray,R,GBR,28,105173,Adrian Mannarino,L,FRA,27
2015-560,US Open,Hard,128,G,20150831,89,2399,104607,Tomas Berdych,R,CZE,30,103781,Jurgen Melzer,L,AUT,34
2015-560,US Open,Hard,128,G,20150831,90,2400,104198,Guillermo Garcia Lopez,R,ESP,32,103917,Nicolas Mahut,R,FRA,34
2015-560,US Open,Hard,128,G,20150831,91,2401,106071,Bernard Tomic,R,AUS,23,103720,Lleyton Hewitt,R,AUS,35
2015-560,US Open,Hard,128,G,20150831,92,2402,104755,Richard Gasquet,R,FRA,29,104898,Robin Haase,R,NED,28
2015-560,US Open,Hard,128,G,20150831,93,2403,104545,John Isner,R,USA,30,104022,Mikhail Youzhny,R,RUS,33
2015-560,US Open,Hard,128,G,20150831,94,2404,106210,Jiri Vesely,L,CZE,22,103333,Ivo Karlovic,R,CRO,37
2015-560,US Open,Hard,128,G,20150831,95,2405,104259,Philipp Kohlschreiber,R,GER,32,104586,Lukas Rosol,R,CZE,30
2015-560,US Open,Hard,128,G,20150831,96,2406,103819,Roger Federer,R,SUI,34,104327,Steve Darcis,R,BEL,31
2015-560,US Open,Hard,128,G,20150831,97,2407,104925,Novak Djokovic,R,SRB,28,104312,Andreas Seppi,R,ITA,32
2015-560,US Open,Hard,128,G,20150831,98,2408,105138,Roberto Bautista Agut,R,ESP,27,105676,David Goffin,R,BEL,25
2015-560,US Open,Hard,128,G,20150831,99,2409,103852,Feliciano Lopez,L,ESP,34,105683,Milos Raonic,R,CAN,25
2015-560,US Open,Hard,128,G,20150831,100,2410,104926,Fabio Fognini,R,ITA,28,104745,Rafael Nadal,L,ESP,29
2015-560,US Open,Hard,128,G,20150831,101,2411,105332,Benoit Paire,R,FRA,26,103990,Tommy Robredo,R,ESP,33
2015-560,US Open,Hard,128,G,20150831,102,2412,104542,Jo-Wilfried Tsonga,R,FRA,30,104660,Sergiy Stakhovsky,R,UKR,30
2015-560,US Open,Hard,128,G,20150831,103,2413,105227,Marin Cilic,R,CRO,27,105062,Mikhail Kukushkin,R,KAZ,28
2015-560,US Open,Hard,128,G,20150831,104,2414,104871,Jeremy Chardy,R,FRA,29,103970,David Ferrer,R,ESP,33
2015-560,US Open,Hard,128,G,20150831,105,2415,104527,Stan Wawrinka,R,SUI,30,105074,Ruben Bemelmans,L,BEL,28
2015-560,US Open,Hard,128,G,20150831,106,2416,105385,Donald Young,L,USA,26,104678,Viktor Troicki,R,SRB,30
2015-560,US Open,Hard,128,G,20150831,107,2417,104731,Kevin Anderson,R,RSA,29,106233,Dominic Thiem,R,AUT,22
2015-560,US Open,Hard,128,G,20150831,108,2418,104918,Andy Murray,R,GBR,28,105064,Thomaz Bellucci,L,BRA,28
2015-560,US Open,Hard,128,G,20150831,109,2419,104607,Tomas Berdych,R,CZE,30,104198,Guillermo Garcia Lopez,R,ESP,32
2015-560,US Open,Hard,128,G,20150831,110,2420,104755,Richard Gasquet,R,FRA,29,106071,Bernard Tomic,R,AUS,23
2015-560,US Open,Hard,128,G,20150831,111,2421,104545,John Isner,R,USA,30,106210,Jiri Vesely,L,CZE,22
2015-560,US Open,Hard,128,G,20150831,112,2422,103819,Roger Federer,R,SUI,34,104259,Philipp Kohlschreiber,R,GER,32
2015-560,US Open,Hard,128,G,20150831,113,2423,104925,Novak Djokovic,R,SRB,28,105138,Roberto Bautista Agut,R,ESP,27
2015-560,US Open,Hard,128,G,20150831,114,2424,103852,Feliciano Lopez,L,ESP,34,104926,Fabio Fognini,R,ITA,28
2015-560,US Open,Hard,128,G,20150831,115,2425,104542,Jo-Wilfried Tsonga,R,FRA,30,105332,Benoit Paire,R,FRA,26
2015-560,US Open,Hard,128,G,20150831,116,2426,105227,Marin Cilic,R,CRO,27,104871,Jeremy Chardy,R,FRA,29
2015-560,US Open,Hard,128,G,20150831,117,2427,104527,Stan Wawrinka,R,SUI,30,105385,Donald Young,L,USA,26
2015-560,US Open,Hard,128,G,20150831,118,2428,104731,Kevin Anderson,R,RSA,29,104918,Andy Murray,R,GBR,28
2015-560,US Open,Hard,128,G,20150831,119,2429,104755,Richard Gasquet,R,FRA,29,104607,Tomas Berdych,R,CZE,30
2015-560,US Open,Hard,128,G,20150831,120,2430,103819,Roger Federer,R,SUI,34,104545,John Isner,R,USA,30
2015-560,US Open,Hard,128,G,20150831,121,2431,104925,Novak Djokovic,R,SRB,28,103852,Feliciano Lopez,L,ESP,34
2015-560,US Open,Hard,128,G,20150831,122,2432,105227,Marin Cilic,R,CRO,27,104542,Jo-Wilfried Tsonga,R,FRA,30
2015-560,US Open,Hard,128,G,20150831,123,2433,104527,Stan Wawrinka,R,SUI,30,104731,Kevin Anderson,R,RSA,29
2015-560,US Open,Hard,128,G,20150831,124,2434,103819,Roger Federer,R,SUI,34,104755,Richard Gasquet,R,FRA,29
2015-560,US Open,Hard,128,G,20150831,125,2435,104925,Novak Djokovic,R,SRB,28,105227,Marin Cilic,R,CRO,27
2015-560,US Open,Hard,128,G,20150831,126,2436,103819,Roger Federer,R,SUI,34,104527,Stan Wawrinka,R,SUI,30
2015-560,US Open,Hard,128,G,20150831,127,2437,104925,Novak Djokovic,R,SRB,28,103819,Roger Federer,R,SUI,34
2015-D019,Davis Cup G1 PO: BAR vs ECU,Hard,4,D,20150918,1,2438,105985,Darian King,R,BAR,23,105111,Ivan Endara,U,ECU,28
2015-D019,Davis Cup G1 PO: BAR vs ECU,Hard,4,D,20150918,2,2439,105877,Emilio Gomez,R,ECU,24,104656,Haydn Lewis,L,BAR,30
2015-D019,Davis Cup G1 PO: BAR vs ECU,Hard,4,D,20150918,4,2440,105985,Darian King,R,BAR,23,105877,Emilio Gomez,R,ECU,24
2015-D019,Davis Cup G1 PO: BAR vs ECU,Hard,4,D,20150918,5,2441,105271,Gonzalo Escobar,L,ECU,27,108786,Seanon Williams,R,BAR,25
2015-D033,Davis Cup G1 PO: DEN vs ESP,Hard,4,D,20150918,1,2442,104745,Rafael Nadal,L,ESP,29,111453,Mikael Torpegaard,R,DEN,21
2015-D033,Davis Cup G1 PO: DEN vs ESP,Hard,4,D,20150918,2,2443,103970,David Ferrer,R,ESP,33,104233,Frederik Nielsen,R,DEN,32
2015-D033,Davis Cup G1 PO: DEN vs ESP,Hard,4,D,20150918,4,2444,105138,Roberto Bautista Agut,R,ESP,27,104233,Frederik Nielsen,R,DEN,32
2015-D033,Davis Cup G1 PO: DEN vs ESP,Hard,4,D,20150918,5,2445,103970,David Ferrer,R,ESP,33,111453,Mikael Torpegaard,R,DEN,21
2015-D035,Davis Cup G1 PO: LTU vs UKR,Hard,4,D,20150918,1,2446,105575,Ricardas Berankis,R,LTU,25,106169,Vladyslav Manafov,U,UKR,22
2015-D035,Davis Cup G1 PO: LTU vs UKR,Hard,4,D,20150918,2,2447,105011,Illya Marchenko,R,UKR,28,105827,Laurynas Grigelis,R,LTU,24
2015-D035,Davis Cup G1 PO: LTU vs UKR,Hard,4,D,20150918,4,2448,105011,Illya Marchenko,R,UKR,28,105575,Ricardas Berankis,R,LTU,25
2015-D035,Davis Cup G1 PO: LTU vs UKR,Hard,4,D,20150918,5,2449,122321,Marat Deviatiarov,R,UKR,21,108748,Lukas Mugevicius,R,LTU,21
2015-D073,Davis Cup G1 PO: THA vs CHN,Hard,4,D,20150918,1,2450,105585,Ze Zhang,R,CHN,25,106136,Warit Sornbutnark,U,THA,23
2015-D073,Davis Cup G1 PO: THA vs CHN,Hard,4,D,20150918,2,2451,105842,Di Wu,R,CHN,24,111181,Pruchya Isarow,R,THA,20
2015-D073,Davis Cup G1 PO: THA vs CHN,Hard,4,D,20150918,4,2452,105585,Ze Zhang,R,CHN,25,111181,Pruchya Isarow,R,THA,20
2015-D073,Davis Cup G1 PO: THA vs CHN,Hard,4,D,20150918,5,2453,104810,Zhe Li,R,CHN,29,106136,Warit Sornbutnark,U,THA,23
2015-D063,Davis Cup G2 R3: BUL vs HUN,Clay,4,D,20150918,1,2454,105954,Peter Nagy,U,HUN,23,105004,Dimitar Kutrovsky,R,BUL,28
2015-D063,Davis Cup G2 R3: BUL vs HUN,Clay,4,D,20150918,2,2455,105916,Marton Fucsovics,R,HUN,24,106220,Dimitar Kuzmanov,R,BUL,22
2015-D063,Davis Cup G2 R3: BUL vs HUN,Clay,4,D,20150918,4,2456,105916,Marton Fucsovics,R,HUN,24,105586,Alexandar Lazov,U,BUL,25
2015-D063,Davis Cup G2 R3: BUL vs HUN,Clay,4,D,20150918,5,2457,106220,Dimitar Kuzmanov,R,BUL,22,121896,Gabor Borsos,U,HUN,24
2015-D042,Davis Cup G2 R3: CHI vs VEN,Clay,4,D,20150918,1,2458,106174,Gonzalo Lama,R,CHI,22,106175,Ricardo Rodriguez,R,VEN,22
2015-D042,Davis Cup G2 R3: CHI vs VEN,Clay,4,D,20150918,2,2459,105070,Hans Podlipnik Castillo,R,CHI,28,105467,Jordi Munoz Abreu,U,VEN,26
2015-D042,Davis Cup G2 R3: CHI vs VEN,Clay,4,D,20150918,4,2460,105820,Juan Carlos Saez,R,CHI,24,144799,Miguel Angel Este,U,VEN,17
2015-D042,Davis Cup G2 R3: CHI vs VEN,Clay,4,D,20150918,5,2461,106174,Gonzalo Lama,R,CHI,22,105467,Jordi Munoz Abreu,U,VEN,26
2015-D049,Davis Cup G2 R3: PAK vs TPE,Hard,4,D,20150918,1,2462,103499,Aqeel Khan,R,PAK,36,105490,Jui Chen Hung,R,TPE,26
2015-D049,Davis Cup G2 R3: PAK vs TPE,Hard,4,D,20150918,2,2463,104499,Jimmy Wang,R,TPE,31,108766,Samir Iftikhar,U,PAK,23
2015-D049,Davis Cup G2 R3: PAK vs TPE,Hard,4,D,20150918,4,2464,106237,Chieh Fu Wang,U,TPE,22,103499,Aqeel Khan,R,PAK,36
2015-D049,Davis Cup G2 R3: PAK vs TPE,Hard,4,D,20150918,5,2465,103529,Aisam Ul Haq Qureshi,R,PAK,35,105490,Jui Chen Hung,R,TPE,26
2015-D062,Davis Cup G2 R3: POR vs BLR,Clay,4,D,20150918,1,2466,106078,Egor Gerasimov,R,BLR,23,105311,Joao Sousa,R,POR,26
2015-D062,Davis Cup G2 R3: POR vs BLR,Clay,4,D,20150918,2,2467,105671,Gastao Elias,R,POR,25,105590,Uladzimir Ignatik,R,BLR,25
2015-D062,Davis Cup G2 R3: POR vs BLR,Clay,4,D,20150918,4,2468,105311,Joao Sousa,R,POR,26,105590,Uladzimir Ignatik,R,BLR,25
2015-D062,Davis Cup G2 R3: POR vs BLR,Clay,4,D,20150918,5,2469,106078,Egor Gerasimov,R,BLR,23,104349,Rui Machado,R,POR,31
2015-D080,Davis Cup WG PO: BRA vs CRO,Clay,4,D,20150918,1,2470,105064,Thomaz Bellucci,L,BRA,28,106243,Mate Delic,R,CRO,22
2015-D080,Davis Cup WG PO: BRA vs CRO,Clay,4,D,20150918,2,2471,106432,Borna Coric,R,CRO,19,105154,Joao Souza,R,BRA,27
2015-D080,Davis Cup WG PO: BRA vs CRO,Clay,4,D,20150918,4,2472,106432,Borna Coric,R,CRO,19,105064,Thomaz Bellucci,L,BRA,28
2015-D078,Davis Cup WG PO: COL vs JPN,Clay,4,D,20150918,1,2473,105053,Santiago Giraldo,R,COL,28,106121,Taro Daniel,R,JPN,23
2015-D078,Davis Cup WG PO: COL vs JPN,Clay,4,D,20150918,2,2474,105453,Kei Nishikori,R,JPN,26,104268,Alejandro Falla,L,COL,32
2015-D078,Davis Cup WG PO: COL vs JPN,Clay,4,D,20150918,4,2475,105453,Kei Nishikori,R,JPN,26,105053,Santiago Giraldo,R,COL,28
2015-D078,Davis Cup WG PO: COL vs JPN,Clay,4,D,20150918,5,2476,106121,Taro Daniel,R,JPN,23,104268,Alejandro Falla,L,COL,32
2015-D079,Davis Cup WG PO: DOM vs GER,Hard,4,D,20150918,1,2477,103607,Victor Estrella,R,DOM,35,104460,Dustin Brown,R,GER,31
2015-D079,Davis Cup WG PO: DOM vs GER,Hard,4,D,20150918,2,2478,104259,Philipp Kohlschreiber,R,GER,32,105497,Jose Hernandez,U,DOM,26
2015-D079,Davis Cup WG PO: DOM vs GER,Hard,4,D,20150918,4,2479,104259,Philipp Kohlschreiber,R,GER,32,103607,Victor Estrella,R,DOM,35
2015-D079,Davis Cup WG PO: DOM vs GER,Hard,4,D,20150918,5,2480,103794,Benjamin Becker,R,GER,34,106232,Roberto Cid,R,DOM,22
2015-D074,Davis Cup WG PO: IND vs CZE,Hard,4,D,20150918,1,2481,104586,Lukas Rosol,R,CZE,30,106026,Yuki Bhambri,R,IND,23
2015-D074,Davis Cup WG PO: IND vs CZE,Hard,4,D,20150918,2,2482,104500,Somdev Devvarman,R,IND,31,106210,Jiri Vesely,L,CZE,22
2015-D074,Davis Cup WG PO: IND vs CZE,Hard,4,D,20150918,4,2483,106210,Jiri Vesely,L,CZE,22,106026,Yuki Bhambri,R,IND,23
2015-D081,Davis Cup WG PO: POL vs SVK,Hard,4,D,20150918,1,2484,105373,Martin Klizan,L,SVK,26,104308,Michal Przysiezny,R,POL,32
2015-D081,Davis Cup WG PO: POL vs SVK,Hard,4,D,20150918,2,2485,105668,Jerzy Janowicz,R,POL,25,105613,Norbert Gombos,R,SVK,25
2015-D081,Davis Cup WG PO: POL vs SVK,Hard,4,D,20150918,4,2486,105373,Martin Klizan,L,SVK,26,105668,Jerzy Janowicz,R,POL,25
2015-D081,Davis Cup WG PO: POL vs SVK,Hard,4,D,20150918,5,2487,104308,Michal Przysiezny,R,POL,32,105613,Norbert Gombos,R,SVK,25
2015-D076,Davis Cup WG PO: RUS vs ITA,Hard,4,D,20150918,1,2488,104559,Teymuraz Gabashvili,R,RUS,30,104620,Simone Bolelli,R,ITA,30
2015-D076,Davis Cup WG PO: RUS vs ITA,Hard,4,D,20150918,2,2489,104926,Fabio Fognini,R,ITA,28,126094,Andrey Rublev,R,RUS,18
2015-D076,Davis Cup WG PO: RUS vs ITA,Hard,4,D,20150918,4,2490,104926,Fabio Fognini,R,ITA,28,104559,Teymuraz Gabashvili,R,RUS,30
2015-D076,Davis Cup WG PO: RUS vs ITA,Hard,4,D,20150918,5,2491,103893,Paolo Lorenzi,R,ITA,34,104505,Konstantin Kravchuk,R,RUS,31
2015-D075,Davis Cup WG PO: SUI vs NED,Hard,4,D,20150918,1,2492,104527,Stan Wawrinka,R,SUI,30,105217,Thiemo De Bakker,R,NED,27
2015-D075,Davis Cup WG PO: SUI vs NED,Hard,4,D,20150918,2,2493,103819,Roger Federer,R,SUI,34,104619,Jesse Huta Galung,R,NED,30
2015-D075,Davis Cup WG PO: SUI vs NED,Hard,4,D,20150918,4,2494,103819,Roger Federer,R,SUI,34,105217,Thiemo De Bakker,R,NED,27
2015-D075,Davis Cup WG PO: SUI vs NED,Hard,4,D,20150918,5,2495,105967,Henri Laaksonen,R,SUI,23,126646,Tim Van Rijthoven,R,NED,18
2015-D077,Davis Cup WG PO: UZB vs USA,Clay,4,D,20150918,1,2496,104797,Denis Istomin,R,UZB,29,105449,Steve Johnson,R,USA,26
2015-D077,Davis Cup WG PO: UZB vs USA,Clay,4,D,20150918,2,2497,106058,Jack Sock,R,USA,23,104736,Farrukh Dustov,R,UZB,29
2015-D077,Davis Cup WG PO: UZB vs USA,Clay,4,D,20150918,4,2498,106058,Jack Sock,R,USA,23,104797,Denis Istomin,R,UZB,29
2015-D014,Davis Cup WG SF: BEL vs ARG,Hard,4,D,20150918,1,2499,105676,David Goffin,R,BEL,25,105643,Federico Delbonis,L,ARG,25
2015-D014,Davis Cup WG SF: BEL vs ARG,Hard,4,D,20150918,2,2500,104919,Leonardo Mayer,R,ARG,28,104327,Steve Darcis,R,BEL,32
2015-D014,Davis Cup WG SF: BEL vs ARG,Hard,4,D,20150918,4,2501,105676,David Goffin,R,BEL,25,106043,Diego Schwartzman,R,ARG,23
2015-D014,Davis Cup WG SF: BEL vs ARG,Hard,4,D,20150918,5,2502,104327,Steve Darcis,R,BEL,32,105643,Federico Delbonis,L,ARG,25
2015-D013,Davis Cup WG SF: GBR vs AUS,Hard,4,D,20150918,1,2503,104918,Andy Murray,R,GBR,28,106423,Thanasi Kokkinakis,R,AUS,19
2015-D013,Davis Cup WG SF: GBR vs AUS,Hard,4,D,20150918,2,2504,106071,Bernard Tomic,R,AUS,23,105554,Daniel Evans,R,GBR,25
2015-D013,Davis Cup WG SF: GBR vs AUS,Hard,4,D,20150918,4,2505,104918,Andy Murray,R,GBR,28,106071,Bernard Tomic,R,AUS,23
2015-D013,Davis Cup WG SF: GBR vs AUS,Hard,4,D,20150918,5,2506,106423,Thanasi Kokkinakis,R,AUS,19,105554,Daniel Evans,R,GBR,25
2015-341,Metz,Hard,28,A,20150921,1,2507,104460,Dustin Brown,R,GER,31,104330,Rajeev Ram,R,USA,32
2015-341,Metz,Hard,28,A,20150921,2,2508,103893,Paolo Lorenzi,R,ITA,34,104327,Steve Darcis,R,BEL,32
2015-341,Metz,Hard,28,A,20150921,3,2509,104259,Philipp Kohlschreiber,R,GER,32,105357,John Millman,R,AUS,26
2015-341,Metz,Hard,28,A,20150921,4,2510,104999,Mischa Zverev,L,GER,28,105807,Pablo Carreno Busta,R,ESP,24
2015-341,Metz,Hard,28,A,20150921,5,2511,103917,Nicolas Mahut,R,FRA,34,105643,Federico Delbonis,L,ARG,25
2015-341,Metz,Hard,28,A,20150921,6,2512,105173,Adrian Mannarino,L,FRA,27,104672,Vincent Millot,L,FRA,30
2015-341,Metz,Hard,28,A,20150921,7,2513,105373,Martin Klizan,L,SVK,26,103908,Paul Henri Mathieu,R,FRA,34
2015-341,Metz,Hard,28,A,20150921,8,2514,105577,Vasek Pospisil,R,CAN,25,104873,Aleksandr Nedovyesov,R,KAZ,29
2015-341,Metz,Hard,28,A,20150921,9,2515,105732,Pierre Hugues Herbert,R,FRA,25,104660,Sergiy Stakhovsky,R,UKR,30
2015-341,Metz,Hard,28,A,20150921,10,2516,104269,Fernando Verdasco,L,ESP,32,100644,Alexander Zverev,R,GER,18
2015-341,Metz,Hard,28,A,20150921,11,2517,104180,Gilles Muller,L,LUX,32,105379,Aljaz Bedene,R,SLO,26
2015-341,Metz,Hard,28,A,20150921,12,2518,104273,Edouard Roger Vasselin,R,FRA,32,104932,Kenny De Schepper,L,FRA,28
2015-341,Metz,Hard,28,A,20150921,13,2519,104527,Stan Wawrinka,R,SUI,30,104460,Dustin Brown,R,GER,31
2015-341,Metz,Hard,28,A,20150921,14,2520,104259,Philipp Kohlschreiber,R,GER,32,103893,Paolo Lorenzi,R,ITA,34
2015-341,Metz,Hard,28,A,20150921,15,2521,104542,Jo-Wilfried Tsonga,R,FRA,30,104999,Mischa Zverev,L,GER,28
2015-341,Metz,Hard,28,A,20150921,16,2522,103917,Nicolas Mahut,R,FRA,34,105173,Adrian Mannarino,L,FRA,27
2015-341,Metz,Hard,28,A,20150921,17,2523,105373,Martin Klizan,L,SVK,26,105577,Vasek Pospisil,R,CAN,25
2015-341,Metz,Hard,28,A,20150921,18,2524,104198,Guillermo Garcia Lopez,R,ESP,32,105732,Pierre Hugues Herbert,R,FRA,25
2015-341,Metz,Hard,28,A,20150921,19,2525,104180,Gilles Muller,L,LUX,32,104269,Fernando Verdasco,L,ESP,32
2015-341,Metz,Hard,28,A,20150921,20,2526,104468,Gilles Simon,R,FRA,31,104273,Edouard Roger Vasselin,R,FRA,32
2015-341,Metz,Hard,28,A,20150921,21,2527,104259,Philipp Kohlschreiber,R,GER,32,104527,Stan Wawrinka,R,SUI,30
2015-341,Metz,Hard,28,A,20150921,22,2528,104542,Jo-Wilfried Tsonga,R,FRA,30,103917,Nicolas Mahut,R,FRA,34
2015-341,Metz,Hard,28,A,20150921,23,2529,105373,Martin Klizan,L,SVK,26,104198,Guillermo Garcia Lopez,R,ESP,32
2015-341,Metz,Hard,28,A,20150921,24,2530,104468,Gilles Simon,R,FRA,31,104180,Gilles Muller,L,LUX,32
2015-341,Metz,Hard,28,A,20150921,25,2531,104542,Jo-Wilfried Tsonga,R,FRA,30,104259,Philipp Kohlschreiber,R,GER,32
2015-341,Metz,Hard,28,A,20150921,26,2532,104468,Gilles Simon,R,FRA,31,105373,Martin Klizan,L,SVK,26
2015-341,Metz,Hard,28,A,20150921,27,2533,104542,Jo-Wilfried Tsonga,R,FRA,30,104468,Gilles Simon,R,FRA,31
2015-568,St. Petersburg,Hard,28,A,20150921,1,2534,104620,Simone Bolelli,R,ITA,30,126094,Andrey Rublev,R,RUS,18
2015-568,St. Petersburg,Hard,28,A,20150921,2,2535,104719,Marcel Granollers,R,ESP,29,106423,Thanasi Kokkinakis,R,AUS,19
2015-568,St. Petersburg,Hard,28,A,20150921,3,2536,105311,Joao Sousa,R,POR,26,105430,Radu Albot,R,MDA,26
2015-568,St. Petersburg,Hard,28,A,20150921,4,2537,104890,Andreas Haider Maurer,R,AUT,29,104593,Daniel Gimeno Traver,R,ESP,30
2015-568,St. Petersburg,Hard,28,A,20150921,5,2538,103794,Benjamin Becker,R,GER,34,104979,Andrey Golubev,R,KAZ,28
2015-568,St. Petersburg,Hard,28,A,20150921,6,2539,104797,Denis Istomin,R,UZB,29,105062,Mikhail Kukushkin,R,KAZ,28
2015-568,St. Petersburg,Hard,28,A,20150921,7,2540,105668,Jerzy Janowicz,R,POL,25,105332,Benoit Paire,R,FRA,26
2015-568,St. Petersburg,Hard,28,A,20150921,8,2541,106298,Lucas Pouille,R,FRA,22,105575,Ricardas Berankis,R,LTU,25
2015-568,St. Petersburg,Hard,28,A,20150921,9,2542,104559,Teymuraz Gabashvili,R,RUS,30,106138,Yaraslau Shyla,R,BLR,23
2015-568,St. Petersburg,Hard,28,A,20150921,10,2543,103990,Tommy Robredo,R,ESP,33,104022,Mikhail Youzhny,R,RUS,33
2015-568,St. Petersburg,Hard,28,A,20150921,11,2544,104571,Marcos Baghdatis,R,CYP,30,105208,Ernests Gulbis,R,LAT,27
2015-568,St. Petersburg,Hard,28,A,20150921,12,2545,105539,Evgeny Donskoy,R,RUS,25,105098,Alexandre Sidorenko,R,FRA,28
2015-568,St. Petersburg,Hard,28,A,20150921,13,2546,104620,Simone Bolelli,R,ITA,30,104607,Tomas Berdych,R,CZE,30
2015-568,St. Petersburg,Hard,28,A,20150921,14,2547,105311,Joao Sousa,R,POR,26,104719,Marcel Granollers,R,ESP,29
2015-568,St. Petersburg,Hard,28,A,20150921,15,2548,106233,Dominic Thiem,R,AUT,22,104890,Andreas Haider Maurer,R,AUT,29
2015-568,St. Petersburg,Hard,28,A,20150921,16,2549,104797,Denis Istomin,R,UZB,29,103794,Benjamin Becker,R,GER,34
2015-568,St. Petersburg,Hard,28,A,20150921,17,2550,106298,Lucas Pouille,R,FRA,22,105668,Jerzy Janowicz,R,POL,25
2015-568,St. Petersburg,Hard,28,A,20150921,18,2551,105138,Roberto Bautista Agut,R,ESP,27,104559,Teymuraz Gabashvili,R,RUS,30
2015-568,St. Petersburg,Hard,28,A,20150921,19,2552,103990,Tommy Robredo,R,ESP,33,104571,Marcos Baghdatis,R,CYP,30
