tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2016-0322,Geneva,Clay,32,A,20160516,279,4248,105723,Andrey Kuznetsov,R,RUS,25,104534,Dudi Sela,R,ISR,31
2016-0322,Geneva,Clay,32,A,20160516,280,4249,104586,Lukas Rosol,R,CZE,31,105751,Roberto Ortega Olmedo,U,ESP,25
2016-0322,Geneva,Clay,32,A,20160516,282,4250,105438,Inigo Cervantes Huegun,R,ESP,26,104676,Andreas Beck,L,GER,30
2016-0322,Geneva,Clay,32,A,20160516,283,4251,105807,Pablo Carreno Busta,R,ESP,25,106426,Christian Garin,R,CHI,20
2016-0322,Geneva,Clay,32,A,20160516,284,4252,105077,Albert Ramos,L,ESP,28,104559,Teymuraz Gabashvili,R,RUS,31
2016-0322,Geneva,Clay,32,A,20160516,286,4253,103970,David Ferrer,R,ESP,34,104797,Denis Istomin,R,UZB,30
2016-0322,Geneva,Clay,32,A,20160516,287,4254,104198,Guillermo Garcia Lopez,R,ESP,33,104330,Rajeev Ram,R,USA,32
2016-0322,Geneva,Clay,32,A,20160516,288,4255,105227,Marin Cilic,R,CRO,28,105208,Ernests Gulbis,R,LAT,28
2016-0322,Geneva,Clay,32,A,20160516,289,4256,105643,Federico Delbonis,L,ARG,26,105064,Thomaz Bellucci,L,BRA,28
2016-0322,Geneva,Clay,32,A,20160516,290,4257,105723,Andrey Kuznetsov,R,RUS,25,105449,Steve Johnson,R,USA,26
2016-0322,Geneva,Clay,32,A,20160516,291,4258,104586,Lukas Rosol,R,CZE,31,104545,John Isner,R,USA,31
2016-0322,Geneva,Clay,32,A,20160516,292,4259,105807,Pablo Carreno Busta,R,ESP,25,105438,Inigo Cervantes Huegun,R,ESP,26
2016-0322,Geneva,Clay,32,A,20160516,293,4260,104527,Stan Wawrinka,R,SUI,31,105077,Albert Ramos,L,ESP,28
2016-0322,Geneva,Clay,32,A,20160516,294,4261,103970,David Ferrer,R,ESP,34,104198,Guillermo Garcia Lopez,R,ESP,33
2016-0322,Geneva,Clay,32,A,20160516,295,4262,105227,Marin Cilic,R,CRO,28,105643,Federico Delbonis,L,ARG,26
2016-0322,Geneva,Clay,32,A,20160516,296,4263,104586,Lukas Rosol,R,CZE,31,105723,Andrey Kuznetsov,R,RUS,25
2016-0322,Geneva,Clay,32,A,20160516,297,4264,104527,Stan Wawrinka,R,SUI,31,105807,Pablo Carreno Busta,R,ESP,25
2016-0322,Geneva,Clay,32,A,20160516,298,4265,105227,Marin Cilic,R,CRO,28,103970,David Ferrer,R,ESP,34
2016-0322,Geneva,Clay,32,A,20160516,299,4266,104527,Stan Wawrinka,R,SUI,31,104586,Lukas Rosol,R,CZE,31
2016-0322,Geneva,Clay,32,A,20160516,300,4267,104527,Stan Wawrinka,R,SUI,31,105227,Marin Cilic,R,CRO,28
2016-6120,Nice,Clay,32,A,20160516,271,4268,126203,Taylor Fritz,R,USA,19,105011,Illya Marchenko,R,UKR,29
2016-6120,Nice,Clay,32,A,20160516,272,4269,104719,Marcel Granollers,R,ESP,30,104548,Brian Baker,R,USA,31
2016-6120,Nice,Clay,32,A,20160516,273,4270,100644,Alexander Zverev,R,GER,19,106378,Kyle Edmund,R,GBR,21
2016-6120,Nice,Clay,32,A,20160516,275,4271,106043,Diego Schwartzman,R,ARG,24,104269,Fernando Verdasco,L,ESP,33
2016-6120,Nice,Clay,32,A,20160516,276,4272,103607,Victor Estrella,R,DOM,36,106045,Denis Kudla,R,USA,24
2016-6120,Nice,Clay,32,A,20160516,277,4273,105311,Joao Sousa,R,POR,27,111460,Quentin Halys,R,FRA,20
2016-6120,Nice,Clay,32,A,20160516,278,4274,105385,Donald Young,L,USA,27,104926,Fabio Fognini,R,ITA,29
2016-6120,Nice,Clay,32,A,20160516,279,4275,105550,Guido Pella,L,ARG,26,106421,Daniil Medvedev,R,RUS,20
2016-6120,Nice,Clay,32,A,20160516,280,4276,105173,Adrian Mannarino,L,FRA,28,104898,Robin Haase,R,NED,29
2016-6120,Nice,Clay,32,A,20160516,282,4277,104312,Andreas Seppi,R,ITA,32,103926,Daniel Munoz de la Nava,L,ESP,34
2016-6120,Nice,Clay,32,A,20160516,283,4278,103908,Paul Henri Mathieu,R,FRA,34,111202,Hyeon Chung,R,KOR,20
2016-6120,Nice,Clay,32,A,20160516,284,4279,104919,Leonardo Mayer,R,ARG,29,106210,Jiri Vesely,L,CZE,23
2016-6120,Nice,Clay,32,A,20160516,286,4280,104468,Gilles Simon,R,FRA,31,126203,Taylor Fritz,R,USA,19
2016-6120,Nice,Clay,32,A,20160516,287,4281,100644,Alexander Zverev,R,GER,19,104719,Marcel Granollers,R,ESP,30
2016-6120,Nice,Clay,32,A,20160516,288,4282,104731,Kevin Anderson,R,RSA,30,106043,Diego Schwartzman,R,ARG,24
2016-6120,Nice,Clay,32,A,20160516,289,4283,105311,Joao Sousa,R,POR,27,103607,Victor Estrella,R,DOM,36
2016-6120,Nice,Clay,32,A,20160516,290,4284,105550,Guido Pella,L,ARG,26,105385,Donald Young,L,USA,27
2016-6120,Nice,Clay,32,A,20160516,291,4285,105173,Adrian Mannarino,L,FRA,28,105332,Benoit Paire,R,FRA,27
2016-6120,Nice,Clay,32,A,20160516,292,4286,104312,Andreas Seppi,R,ITA,32,103908,Paul Henri Mathieu,R,FRA,34
2016-6120,Nice,Clay,32,A,20160516,293,4287,106233,Dominic Thiem,R,AUT,23,104919,Leonardo Mayer,R,ARG,29
2016-6120,Nice,Clay,32,A,20160516,294,4288,100644,Alexander Zverev,R,GER,19,104468,Gilles Simon,R,FRA,31
2016-6120,Nice,Clay,32,A,20160516,295,4289,105311,Joao Sousa,R,POR,27,104731,Kevin Anderson,R,RSA,30
2016-6120,Nice,Clay,32,A,20160516,296,4290,105173,Adrian Mannarino,L,FRA,28,105550,Guido Pella,L,ARG,26
2016-6120,Nice,Clay,32,A,20160516,297,4291,106233,Dominic Thiem,R,AUT,23,104312,Andreas Seppi,R,ITA,32
2016-6120,Nice,Clay,32,A,20160516,298,4292,100644,Alexander Zverev,R,GER,19,105311,Joao Sousa,R,POR,27
2016-6120,Nice,Clay,32,A,20160516,299,4293,106233,Dominic Thiem,R,AUT,23,105173,Adrian Mannarino,L,FRA,28
2016-6120,Nice,Clay,32,A,20160516,300,4294,106233,Dominic Thiem,R,AUT,23,100644,Alexander Zverev,R,GER,19
2016-520,Roland Garros,Clay,128,G,20160523,100,4295,104925,Novak Djokovic,R,SRB,29,104229,Yen Hsun Lu,R,TPE,33
2016-520,Roland Garros,Clay,128,G,20160523,101,4296,104327,Steve Darcis,R,BEL,32,104947,Marsel Ilhan,R,TUR,29
2016-520,Roland Garros,Clay,128,G,20160523,102,4297,105379,Aljaz Bedene,R,SLO,27,105589,Gerald Melzer,L,AUT,26
2016-520,Roland Garros,Clay,128,G,20160523,103,4298,105807,Pablo Carreno Busta,R,ESP,25,105643,Federico Delbonis,L,ARG,26
2016-520,Roland Garros,Clay,128,G,20160523,104,4299,106071,Bernard Tomic,R,AUS,24,104548,Brian Baker,R,USA,31
2016-520,Roland Garros,Clay,128,G,20160523,105,4300,106432,Borna Coric,R,CRO,20,126203,Taylor Fritz,R,USA,19
2016-520,Roland Garros,Clay,128,G,20160523,106,4301,103908,Paul Henri Mathieu,R,FRA,34,105053,Santiago Giraldo,R,COL,28
2016-520,Roland Garros,Clay,128,G,20160523,107,4302,105138,Roberto Bautista Agut,R,ESP,28,104098,Dmitry Tursunov,R,RUS,33
2016-520,Roland Garros,Clay,128,G,20160523,108,4303,103970,David Ferrer,R,ESP,34,105539,Evgeny Donskoy,R,RUS,26
2016-520,Roland Garros,Clay,128,G,20160523,109,4304,104338,Juan Monaco,R,ARG,32,104797,Denis Istomin,R,UZB,30
2016-520,Roland Garros,Clay,128,G,20160523,110,4305,103607,Victor Estrella,R,DOM,36,105011,Illya Marchenko,R,UKR,29
2016-520,Roland Garros,Clay,128,G,20160523,111,4306,103852,Feliciano Lopez,L,ESP,35,105341,Thomas Fabbiano,R,ITA,27
2016-520,Roland Garros,Clay,128,G,20160523,112,4307,104655,Pablo Cuevas,R,URU,30,104735,Tobias Kamke,R,GER,30
2016-520,Roland Garros,Clay,128,G,20160523,113,4308,111460,Quentin Halys,R,FRA,20,111202,Hyeon Chung,R,KOR,20
2016-520,Roland Garros,Clay,128,G,20160523,114,4309,104291,Malek Jaziri,R,TUN,32,104252,Florian Mayer,R,GER,33
2016-520,Roland Garros,Clay,128,G,20160523,115,4310,104607,Tomas Berdych,R,CZE,31,105577,Vasek Pospisil,R,CAN,26
2016-520,Roland Garros,Clay,128,G,20160523,116,4311,104745,Rafael Nadal,L,ESP,30,105032,Sam Groth,R,AUS,29
2016-520,Roland Garros,Clay,128,G,20160523,117,4312,105487,Facundo Bagnis,L,ARG,26,104932,Kenny De Schepper,L,FRA,29
2016-520,Roland Garros,Clay,128,G,20160523,118,4313,103917,Nicolas Mahut,R,FRA,34,105575,Ricardas Berankis,R,LTU,26
2016-520,Roland Garros,Clay,128,G,20160523,119,4314,104719,Marcel Granollers,R,ESP,30,104926,Fabio Fognini,R,ITA,29
2016-520,Roland Garros,Clay,128,G,20160523,120,4315,103565,Stephane Robert,R,FRA,36,104731,Kevin Anderson,R,RSA,30
2016-520,Roland Garros,Clay,128,G,20160523,121,4316,100644,Alexander Zverev,R,GER,19,105732,Pierre Hugues Herbert,R,FRA,25
2016-520,Roland Garros,Clay,128,G,20160523,122,4317,104198,Guillermo Garcia Lopez,R,ESP,33,105217,Thiemo De Bakker,R,NED,28
2016-520,Roland Garros,Clay,128,G,20160523,123,4318,106233,Dominic Thiem,R,AUT,23,105438,Inigo Cervantes Huegun,R,ESP,26
2016-520,Roland Garros,Clay,128,G,20160523,124,4319,105676,David Goffin,R,BEL,25,106296,Gregoire Barrere,R,FRA,22
2016-520,Roland Garros,Clay,128,G,20160523,125,4320,104122,Carlos Berlocq,R,ARG,33,103893,Paolo Lorenzi,R,ITA,34
2016-520,Roland Garros,Clay,128,G,20160523,126,4321,106210,Jiri Vesely,L,CZE,23,104330,Rajeev Ram,R,USA,32
2016-520,Roland Garros,Clay,128,G,20160523,127,4322,104597,Nicolas Almagro,R,ESP,31,104259,Philipp Kohlschreiber,R,GER,33
2016-520,Roland Garros,Clay,128,G,20160523,128,4323,105311,Joao Sousa,R,POR,27,106000,Damir Dzumhur,R,BIH,24
2016-520,Roland Garros,Clay,128,G,20160523,129,4324,105208,Ernests Gulbis,R,LAT,28,104312,Andreas Seppi,R,ITA,32
2016-520,Roland Garros,Clay,128,G,20160523,130,4325,104571,Marcos Baghdatis,R,CYP,31,104180,Gilles Muller,L,LUX,33
2016-520,Roland Garros,Clay,128,G,20160523,131,4326,104542,Jo-Wilfried Tsonga,R,FRA,31,105526,Jan Lennard Struff,R,GER,26
2016-520,Roland Garros,Clay,128,G,20160523,132,4327,105683,Milos Raonic,R,CAN,25,104386,Janko Tipsarevic,R,SRB,32
2016-520,Roland Garros,Clay,128,G,20160523,133,4328,105173,Adrian Mannarino,L,FRA,28,105062,Mikhail Kukushkin,R,KAZ,28
2016-520,Roland Garros,Clay,128,G,20160523,134,4329,105413,Andrej Martin,R,SVK,27,103926,Daniel Munoz de la Nava,L,ESP,34
2016-520,Roland Garros,Clay,128,G,20160523,135,4330,106298,Lucas Pouille,R,FRA,22,103898,Julien Benneteau,R,FRA,34
2016-520,Roland Garros,Clay,128,G,20160523,136,4331,106058,Jack Sock,R,USA,24,104898,Robin Haase,R,NED,29
2016-520,Roland Garros,Clay,128,G,20160523,137,4332,104460,Dustin Brown,R,GER,31,104534,Dudi Sela,R,ISR,31
2016-520,Roland Garros,Clay,128,G,20160523,138,4333,105077,Albert Ramos,L,ESP,28,104547,Horacio Zeballos,L,ARG,31
2016-520,Roland Garros,Clay,128,G,20160523,139,4334,105477,Marco Trungelliti,R,ARG,26,105227,Marin Cilic,R,CRO,28
2016-520,Roland Garros,Clay,128,G,20160523,140,4335,104468,Gilles Simon,R,FRA,31,104297,Rogerio Dutra Silva,R,BRA,32
2016-520,Roland Garros,Clay,128,G,20160523,141,4336,105550,Guido Pella,L,ARG,26,106043,Diego Schwartzman,R,ARG,24
2016-520,Roland Garros,Clay,128,G,20160523,142,4337,105583,Dusan Lajovic,R,SRB,26,106045,Denis Kudla,R,USA,24
2016-520,Roland Garros,Clay,128,G,20160523,143,4338,104678,Viktor Troicki,R,SRB,30,105777,Grigor Dimitrov,R,BUL,25
2016-520,Roland Garros,Clay,128,G,20160523,144,4339,104871,Jeremy Chardy,R,FRA,29,104919,Leonardo Mayer,R,ARG,29
2016-520,Roland Garros,Clay,128,G,20160523,145,4340,106361,Adam Pavlasek,R,CZE,22,106148,Roberto Carballes Baena,R,ESP,23
2016-520,Roland Garros,Clay,128,G,20160523,146,4341,106121,Taro Daniel,R,JPN,23,105373,Martin Klizan,L,SVK,27
2016-520,Roland Garros,Clay,128,G,20160523,147,4342,104527,Stan Wawrinka,R,SUI,31,104586,Lukas Rosol,R,CZE,31
2016-520,Roland Garros,Clay,128,G,20160523,148,4343,105453,Kei Nishikori,R,JPN,26,104620,Simone Bolelli,R,ITA,31
2016-520,Roland Garros,Clay,128,G,20160523,149,4344,105723,Andrey Kuznetsov,R,RUS,25,103794,Benjamin Becker,R,GER,35
2016-520,Roland Garros,Clay,128,G,20160523,150,4345,104471,Ivan Dodig,R,CRO,31,104022,Mikhail Youzhny,R,RUS,34
2016-520,Roland Garros,Clay,128,G,20160523,151,4346,104269,Fernando Verdasco,L,ESP,33,105449,Steve Johnson,R,USA,26
2016-520,Roland Garros,Clay,128,G,20160523,152,4347,106401,Nick Kyrgios,R,AUS,21,106065,Marco Cecchinato,R,ITA,24
2016-520,Roland Garros,Clay,128,G,20160523,153,4348,104997,Igor Sijsling,R,NED,29,104494,Adrian Ungur,R,ROU,31
2016-520,Roland Garros,Clay,128,G,20160523,154,4349,106216,Bjorn Fratangelo,R,USA,23,105023,Sam Querrey,R,USA,29
2016-520,Roland Garros,Clay,128,G,20160523,155,4350,104755,Richard Gasquet,R,FRA,30,105064,Thomaz Bellucci,L,BRA,28
2016-520,Roland Garros,Clay,128,G,20160523,156,4351,104545,John Isner,R,USA,31,105357,John Millman,R,AUS,27
2016-520,Roland Garros,Clay,128,G,20160523,157,4352,106378,Kyle Edmund,R,GBR,21,105932,Nikoloz Basilashvili,R,RUS,24
2016-520,Roland Garros,Clay,128,G,20160523,158,4353,104559,Teymuraz Gabashvili,R,RUS,31,105385,Donald Young,L,USA,27
2016-520,Roland Garros,Clay,128,G,20160523,159,4354,105332,Benoit Paire,R,FRA,27,105430,Radu Albot,R,MDA,27
2016-520,Roland Garros,Clay,128,G,20160523,160,4355,103333,Ivo Karlovic,R,CRO,37,103656,Albert Montanes,R,ESP,35
2016-520,Roland Garros,Clay,128,G,20160523,161,4356,111442,Jordan Thompson,R,AUS,22,111513,Laslo Djere,R,SRB,21
2016-520,Roland Garros,Clay,128,G,20160523,162,4357,106288,Mathias Bourgue,R,FRA,22,105515,Jordi Samper Montana,U,ESP,26
2016-520,Roland Garros,Clay,128,G,20160523,163,4358,104918,Andy Murray,R,GBR,29,103285,Radek Stepanek,R,CZE,37
2016-520,Roland Garros,Clay,128,G,20160523,164,4359,104925,Novak Djokovic,R,SRB,29,104327,Steve Darcis,R,BEL,32
2016-520,Roland Garros,Clay,128,G,20160523,165,4360,105379,Aljaz Bedene,R,SLO,27,105807,Pablo Carreno Busta,R,ESP,25
2016-520,Roland Garros,Clay,128,G,20160523,166,4361,106432,Borna Coric,R,CRO,20,106071,Bernard Tomic,R,AUS,24
2016-520,Roland Garros,Clay,128,G,20160523,167,4362,105138,Roberto Bautista Agut,R,ESP,28,103908,Paul Henri Mathieu,R,FRA,34
2016-520,Roland Garros,Clay,128,G,20160523,168,4363,103970,David Ferrer,R,ESP,34,104338,Juan Monaco,R,ARG,32
2016-520,Roland Garros,Clay,128,G,20160523,169,4364,103852,Feliciano Lopez,L,ESP,35,103607,Victor Estrella,R,DOM,36
2016-520,Roland Garros,Clay,128,G,20160523,170,4365,104655,Pablo Cuevas,R,URU,30,111460,Quentin Halys,R,FRA,20
2016-520,Roland Garros,Clay,128,G,20160523,171,4366,104607,Tomas Berdych,R,CZE,31,104291,Malek Jaziri,R,TUN,32
2016-520,Roland Garros,Clay,128,G,20160523,172,4367,104745,Rafael Nadal,L,ESP,30,105487,Facundo Bagnis,L,ARG,26
2016-520,Roland Garros,Clay,128,G,20160523,173,4368,104719,Marcel Granollers,R,ESP,30,103917,Nicolas Mahut,R,FRA,34
2016-520,Roland Garros,Clay,128,G,20160523,174,4369,100644,Alexander Zverev,R,GER,19,103565,Stephane Robert,R,FRA,36
2016-520,Roland Garros,Clay,128,G,20160523,175,4370,106233,Dominic Thiem,R,AUT,23,104198,Guillermo Garcia Lopez,R,ESP,33
2016-520,Roland Garros,Clay,128,G,20160523,176,4371,105676,David Goffin,R,BEL,25,104122,Carlos Berlocq,R,ARG,33
2016-520,Roland Garros,Clay,128,G,20160523,177,4372,104597,Nicolas Almagro,R,ESP,31,106210,Jiri Vesely,L,CZE,23
2016-520,Roland Garros,Clay,128,G,20160523,178,4373,105208,Ernests Gulbis,R,LAT,28,105311,Joao Sousa,R,POR,27
2016-520,Roland Garros,Clay,128,G,20160523,179,4374,104542,Jo-Wilfried Tsonga,R,FRA,31,104571,Marcos Baghdatis,R,CYP,31
2016-520,Roland Garros,Clay,128,G,20160523,180,4375,105683,Milos Raonic,R,CAN,25,105173,Adrian Mannarino,L,FRA,28
2016-520,Roland Garros,Clay,128,G,20160523,181,4376,105413,Andrej Martin,R,SVK,27,106298,Lucas Pouille,R,FRA,22
2016-520,Roland Garros,Clay,128,G,20160523,182,4377,106058,Jack Sock,R,USA,24,104460,Dustin Brown,R,GER,31
2016-520,Roland Garros,Clay,128,G,20160523,183,4378,105077,Albert Ramos,L,ESP,28,105477,Marco Trungelliti,R,ARG,26
2016-520,Roland Garros,Clay,128,G,20160523,184,4379,104468,Gilles Simon,R,FRA,31,105550,Guido Pella,L,ARG,26
2016-520,Roland Garros,Clay,128,G,20160523,185,4380,104678,Viktor Troicki,R,SRB,30,105583,Dusan Lajovic,R,SRB,26
2016-520,Roland Garros,Clay,128,G,20160523,186,4381,104871,Jeremy Chardy,R,FRA,29,106361,Adam Pavlasek,R,CZE,22
2016-520,Roland Garros,Clay,128,G,20160523,187,4382,104527,Stan Wawrinka,R,SUI,31,106121,Taro Daniel,R,JPN,23
2016-520,Roland Garros,Clay,128,G,20160523,188,4383,105453,Kei Nishikori,R,JPN,26,105723,Andrey Kuznetsov,R,RUS,25
2016-520,Roland Garros,Clay,128,G,20160523,189,4384,104269,Fernando Verdasco,L,ESP,33,104471,Ivan Dodig,R,CRO,31
2016-520,Roland Garros,Clay,128,G,20160523,190,4385,106401,Nick Kyrgios,R,AUS,21,104997,Igor Sijsling,R,NED,29
2016-520,Roland Garros,Clay,128,G,20160523,191,4386,104755,Richard Gasquet,R,FRA,30,106216,Bjorn Fratangelo,R,USA,23
2016-520,Roland Garros,Clay,128,G,20160523,192,4387,104545,John Isner,R,USA,31,106378,Kyle Edmund,R,GBR,21
2016-520,Roland Garros,Clay,128,G,20160523,193,4388,104559,Teymuraz Gabashvili,R,RUS,31,105332,Benoit Paire,R,FRA,27
2016-520,Roland Garros,Clay,128,G,20160523,194,4389,103333,Ivo Karlovic,R,CRO,37,111442,Jordan Thompson,R,AUS,22
2016-520,Roland Garros,Clay,128,G,20160523,195,4390,104918,Andy Murray,R,GBR,29,106288,Mathias Bourgue,R,FRA,22
2016-520,Roland Garros,Clay,128,G,20160523,196,4391,104925,Novak Djokovic,R,SRB,29,105379,Aljaz Bedene,R,SLO,27
2016-520,Roland Garros,Clay,128,G,20160523,197,4392,105138,Roberto Bautista Agut,R,ESP,28,106432,Borna Coric,R,CRO,20
2016-520,Roland Garros,Clay,128,G,20160523,198,4393,103970,David Ferrer,R,ESP,34,103852,Feliciano Lopez,L,ESP,35
2016-520,Roland Garros,Clay,128,G,20160523,199,4394,104607,Tomas Berdych,R,CZE,31,104655,Pablo Cuevas,R,URU,30
2016-520,Roland Garros,Clay,128,G,20160523,200,4395,104719,Marcel Granollers,R,ESP,30,104745,Rafael Nadal,L,ESP,30
2016-520,Roland Garros,Clay,128,G,20160523,201,4396,106233,Dominic Thiem,R,AUT,23,100644,Alexander Zverev,R,GER,19
2016-520,Roland Garros,Clay,128,G,20160523,202,4397,105676,David Goffin,R,BEL,25,104597,Nicolas Almagro,R,ESP,31
2016-520,Roland Garros,Clay,128,G,20160523,203,4398,105208,Ernests Gulbis,R,LAT,28,104542,Jo-Wilfried Tsonga,R,FRA,31
2016-520,Roland Garros,Clay,128,G,20160523,204,4399,105683,Milos Raonic,R,CAN,25,105413,Andrej Martin,R,SVK,27
2016-520,Roland Garros,Clay,128,G,20160523,205,4400,105077,Albert Ramos,L,ESP,28,106058,Jack Sock,R,USA,24
2016-520,Roland Garros,Clay,128,G,20160523,206,4401,104678,Viktor Troicki,R,SRB,30,104468,Gilles Simon,R,FRA,31
2016-520,Roland Garros,Clay,128,G,20160523,207,4402,104527,Stan Wawrinka,R,SUI,31,104871,Jeremy Chardy,R,FRA,29
2016-520,Roland Garros,Clay,128,G,20160523,208,4403,105453,Kei Nishikori,R,JPN,26,104269,Fernando Verdasco,L,ESP,33
2016-520,Roland Garros,Clay,128,G,20160523,209,4404,104755,Richard Gasquet,R,FRA,30,106401,Nick Kyrgios,R,AUS,21
2016-520,Roland Garros,Clay,128,G,20160523,210,4405,104545,John Isner,R,USA,31,104559,Teymuraz Gabashvili,R,RUS,31
2016-520,Roland Garros,Clay,128,G,20160523,211,4406,104918,Andy Murray,R,GBR,29,103333,Ivo Karlovic,R,CRO,37
2016-520,Roland Garros,Clay,128,G,20160523,212,4407,104925,Novak Djokovic,R,SRB,29,105138,Roberto Bautista Agut,R,ESP,28
2016-520,Roland Garros,Clay,128,G,20160523,213,4408,104607,Tomas Berdych,R,CZE,31,103970,David Ferrer,R,ESP,34
2016-520,Roland Garros,Clay,128,G,20160523,214,4409,106233,Dominic Thiem,R,AUT,23,104719,Marcel Granollers,R,ESP,30
2016-520,Roland Garros,Clay,128,G,20160523,215,4410,105676,David Goffin,R,BEL,25,105208,Ernests Gulbis,R,LAT,28
2016-520,Roland Garros,Clay,128,G,20160523,216,4411,105077,Albert Ramos,L,ESP,28,105683,Milos Raonic,R,CAN,25
2016-520,Roland Garros,Clay,128,G,20160523,217,4412,104527,Stan Wawrinka,R,SUI,31,104678,Viktor Troicki,R,SRB,30
2016-520,Roland Garros,Clay,128,G,20160523,218,4413,104755,Richard Gasquet,R,FRA,30,105453,Kei Nishikori,R,JPN,26
2016-520,Roland Garros,Clay,128,G,20160523,219,4414,104918,Andy Murray,R,GBR,29,104545,John Isner,R,USA,31
2016-520,Roland Garros,Clay,128,G,20160523,220,4415,104925,Novak Djokovic,R,SRB,29,104607,Tomas Berdych,R,CZE,31
2016-520,Roland Garros,Clay,128,G,20160523,221,4416,106233,Dominic Thiem,R,AUT,23,105676,David Goffin,R,BEL,25
2016-520,Roland Garros,Clay,128,G,20160523,222,4417,104527,Stan Wawrinka,R,SUI,31,105077,Albert Ramos,L,ESP,28
2016-520,Roland Garros,Clay,128,G,20160523,223,4418,104918,Andy Murray,R,GBR,29,104755,Richard Gasquet,R,FRA,30
2016-520,Roland Garros,Clay,128,G,20160523,224,4419,104925,Novak Djokovic,R,SRB,29,106233,Dominic Thiem,R,AUT,23
2016-520,Roland Garros,Clay,128,G,20160523,225,4420,104918,Andy Murray,R,GBR,29,104527,Stan Wawrinka,R,SUI,31
2016-520,Roland Garros,Clay,128,G,20160523,226,4421,104925,Novak Djokovic,R,SRB,29,104918,Andy Murray,R,GBR,29
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,271,4422,105379,Aljaz Bedene,R,SLO,27,124014,Ernesto Escobedo,R,USA,20
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,272,4423,103908,Paul Henri Mathieu,R,FRA,34,104330,Rajeev Ram,R,USA,32
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,273,4424,103917,Nicolas Mahut,R,FRA,34,105041,Lukas Lacko,R,SVK,29
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,275,4425,111578,Stefan Kozlov,R,USA,18,106415,Yoshihito Nishioka,L,JPN,21
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,276,4426,105147,Tatsuma Ito,R,JPN,28,104471,Ivan Dodig,R,CRO,31
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,277,4427,105023,Sam Querrey,R,USA,29,103794,Benjamin Becker,R,GER,35
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,278,4428,105173,Adrian Mannarino,L,FRA,28,104312,Andreas Seppi,R,ITA,32
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,279,4429,106421,Daniil Medvedev,R,RUS,20,104547,Horacio Zeballos,L,ARG,31
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,280,4430,104997,Igor Sijsling,R,NED,29,105438,Inigo Cervantes Huegun,R,ESP,27
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,282,4431,104180,Gilles Muller,L,LUX,33,104898,Robin Haase,R,NED,29
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,283,4432,104198,Guillermo Garcia Lopez,R,ESP,33,105577,Vasek Pospisil,R,CAN,26
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,284,4433,104534,Dudi Sela,R,ISR,31,106261,Dennis Novikov,R,USA,23
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,286,4434,106071,Bernard Tomic,R,AUS,24,105379,Aljaz Bedene,R,SLO,27
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,287,4435,103917,Nicolas Mahut,R,FRA,34,103908,Paul Henri Mathieu,R,FRA,34
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,288,4436,111578,Stefan Kozlov,R,USA,18,105449,Steve Johnson,R,USA,26
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,289,4437,105023,Sam Querrey,R,USA,29,105147,Tatsuma Ito,R,JPN,28
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,290,4438,105173,Adrian Mannarino,L,FRA,28,106421,Daniil Medvedev,R,RUS,20
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,291,4439,103333,Ivo Karlovic,R,CRO,37,104997,Igor Sijsling,R,NED,29
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,292,4440,104180,Gilles Muller,L,LUX,33,104198,Guillermo Garcia Lopez,R,ESP,33
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,293,4441,103970,David Ferrer,R,ESP,34,104534,Dudi Sela,R,ISR,31
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,294,4442,103917,Nicolas Mahut,R,FRA,34,106071,Bernard Tomic,R,AUS,24
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,295,4443,105023,Sam Querrey,R,USA,29,111578,Stefan Kozlov,R,USA,18
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,296,4444,103333,Ivo Karlovic,R,CRO,37,105173,Adrian Mannarino,L,FRA,28
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,297,4445,104180,Gilles Muller,L,LUX,33,103970,David Ferrer,R,ESP,34
2016-M010,'s-Hertogenbosch,Grass,32,A,20160606,298,4446,103917,Nicolas Mahut,R,FRA,34,105023,Sam Querrey,R,USA,29
