idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
2496,104797,105449,6-1 3-6 7-6(5) 6-7(3) 7-5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,47
2497,106058,104736,7-5 6-3 6-2,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,158
2498,106058,104797,6-2 2-6 6-4 6-4,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,62
2499,105676,105643,7-5 7-6(3) 6-3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,65
2500,104919,104327,7-6(5) 7-6(1) 4-6 6-3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64
2501,105676,106043,6-3 6-2 6-1,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68
2502,104327,105643,6-4 2-6 7-5 7-6(3),RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65
2503,104918,106423,6-3 6-0 6-3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72
2504,106071,105554,6-3 7-6(2) 6-7(4) 6-4,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,300
2505,104918,106071,7-5 6-3 6-2,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23
2506,106423,105554,7-5 6-4,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,300
2507,104460,104330,6-3 3-6 6-3,R32,0,5,4,52,39,21,3,4,10,2,63,41,14,5,7,107,86
2508,103893,104327,1-6 6-3 6-3,R32,0,7,1,46,33,15,2,4,2,2,60,41,14,6,9,88,59
2509,104259,105357,7-6(5) 6-3,R32,0,2,1,47,34,14,5,7,2,0,44,25,13,7,10,33,74
2510,104999,105807,6-2 6-7(3) 6-1,R32,0,13,2,60,49,10,3,4,5,2,62,36,16,2,7,291,60
2511,103917,105643,6-2 7-5,R32,0,7,0,41,35,7,3,4,4,3,57,34,7,7,11,67,64
2512,105173,104672,6-2 7-5,R32,0,5,2,35,28,14,3,3,2,3,29,20,16,8,11,39,198
2513,105373,103908,6-7(1) 6-3 3-2 RET,R32,0,15,6,52,40,17,5,6,10,4,59,41,18,5,8,35,89
2514,105577,104873,6-1 7-5,R32,0,3,0,26,22,19,2,2,1,0,36,23,8,4,7,46,114
2515,105732,104660,6-2 7-5,R32,0,5,3,34,28,15,2,2,5,2,37,24,10,0,3,103,50
2516,104269,100644,6-7(2) 6-3 6-3,R32,0,13,1,59,51,18,7,7,7,8,68,46,21,7,10,43,79
2517,104180,105379,6-3 6-4,R32,0,20,2,37,34,7,3,4,5,2,28,20,11,3,6,45,55
2518,104273,104932,6-4 7-6(2),R32,0,3,1,46,40,11,1,1,8,3,51,32,16,4,5,168,141
2519,104527,104460,4-6 6-3 7-6(4),R16,0,8,0,66,48,26,4,5,3,2,67,51,21,10,11,4,107
2520,104259,103893,6-3 6-3,R16,0,6,3,34,27,15,2,2,4,1,27,19,11,3,6,33,88
2521,104542,104999,7-6(5) 6-7(8) 6-3,R16,0,12,4,75,58,20,6,8,8,3,77,57,13,1,4,17,291
2522,103917,105173,6-4 6-7(5) 6-3,R16,0,24,3,68,58,16,3,3,8,4,61,44,21,5,7,67,39
2523,105373,105577,6-4 7-6(7),R16,0,6,2,47,35,16,1,1,12,3,48,36,17,4,5,35,46
2524,104198,105732,4-6 6-2 6-4,R16,0,7,5,45,40,16,1,2,13,3,47,37,13,3,6,31,103
2525,104180,104269,7-6(3) 7-6(2),R16,0,17,4,48,43,15,1,2,14,1,45,37,15,2,3,45,43
2526,104468,104273,6-4 6-2,R16,0,0,1,31,19,15,0,1,0,0,30,20,8,2,6,10,168
2527,104259,104527,W/O,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
2528,104542,103917,6-7(6) 6-3 7-5,QF,0,12,4,62,53,14,2,3,4,2,83,52,23,10,14,17,67
2529,105373,104198,4-6 6-3 7-6(4),QF,0,11,8,68,52,20,7,9,9,5,48,39,25,6,8,35,31
2530,104468,104180,6-4 6-4,QF,0,2,1,40,29,14,4,4,12,5,37,27,11,3,5,10,45
2531,104542,104259,6-3 6-4,SF,0,13,1,38,35,6,0,0,1,1,28,21,15,1,3,17,33
2532,104468,105373,6-4 6-4,SF,0,2,0,46,30,15,8,10,5,0,32,18,12,2,6,10,35
2533,104542,104468,7-6(5) 1-6 6-2,F,0,16,6,70,53,11,7,9,3,3,57,40,19,5,7,17,10
2534,104620,126094,4-6 6-3 6-1,R32,0,5,3,66,42,19,12,14,7,7,59,37,18,10,15,63,178
2535,104719,106423,6-3 6-3,R32,0,3,3,29,24,12,0,1,4,2,29,17,13,5,9,81,70
2536,105311,105430,3-6 7-5 6-4,R32,0,3,3,51,32,19,7,13,2,4,58,34,12,1,8,53,99
2537,104890,104593,7-5 7-6(2),R32,0,6,7,47,37,27,10,11,2,4,47,32,22,9,11,61,78
2538,103794,104979,6-4 1-6 6-4,R32,0,3,0,43,31,20,3,5,7,5,57,40,20,6,8,71,154
2539,104797,105062,7-6(4) 2-6 6-2,R32,0,8,2,60,46,18,7,10,2,2,51,37,21,1,4,62,48
2540,105668,105332,6-4 3-0 RET,R32,0,3,1,23,19,5,0,0,4,1,26,17,13,7,10,66,32
2541,106298,105575,7-6(9) 3-6 7-6(4),R32,0,9,7,70,52,29,12,17,8,9,65,47,29,6,9,75,72
2542,104559,106138,6-2 6-2,R32,0,4,2,22,19,17,3,3,5,4,29,21,4,2,6,57,366
2543,103990,104022,6-4 3-6 6-3,R32,0,1,2,45,30,26,7,9,2,1,35,27,22,0,3,27,92
2544,104571,105208,6-4 4-6 6-3,R32,0,7,2,39,30,22,1,3,4,9,68,48,22,11,15,52,68
2545,105539,105098,6-2 6-4,R32,0,4,3,30,23,15,6,7,3,4,26,18,8,2,6,117,508
2546,104620,104607,7-6(5) 6-4,R16,0,5,1,51,36,15,3,4,8,5,38,29,16,2,4,63,5
2547,105311,104719,6-3 6-3,R16,0,0,2,28,23,17,3,4,3,3,29,19,10,1,5,53,81
2548,106233,104890,6-2 7-6(2),R16,0,7,0,27,23,19,1,2,2,4,36,21,19,6,9,21,61
2549,104797,103794,2-6 7-6(5) 6-4,R16,0,9,1,58,45,14,3,6,2,4,61,43,20,3,5,62,71
2550,106298,105668,7-6(8) 7-6(1),R16,0,6,5,46,34,25,7,8,15,6,55,43,14,3,4,75,66
2551,105138,104559,6-3 5-7 7-5,R16,0,9,1,77,51,18,5,9,3,10,54,30,32,5,10,23,57
2552,103990,104571,7-6(5) 6-1,R16,0,6,1,35,25,16,0,1,6,2,38,29,15,11,15,27,52
2553,105683,105539,6-4 6-4,R16,0,13,0,32,28,13,1,1,3,2,41,27,14,6,8,9,117
2554,105311,104620,7-6(7) 7-6(1),QF,0,3,1,46,36,22,0,0,5,3,47,38,14,0,0,53,63
2555,106233,104797,6-2 7-5,QF,0,10,2,39,29,15,1,1,5,2,42,26,13,9,12,21,62
2556,105138,106298,6-2 6-3,QF,0,5,0,35,24,17,4,4,4,3,30,21,10,3,6,23,75
2557,105683,103990,6-1 6-2,QF,0,11,2,24,19,14,1,1,1,2,28,16,3,0,4,9,27
2558,105311,106233,6-4 7-6(5),SF,0,1,1,53,34,15,3,5,11,2,31,22,21,3,6,53,21
2559,105683,105138,6-2 7-6(2),SF,0,19,4,44,39,9,2,2,3,0,28,22,18,3,5,9,23
2560,105683,105311,6-3 3-6 6-3,F,0,22,2,60,45,18,9,10,0,3,47,36,20,10,12,9,53
2561,103285,105216,7-6(6) 6-0,R32,0,9,2,40,29,12,3,4,3,1,42,21,13,5,9,278,131
2562,105062,106368,6-2 6-2,R32,0,2,1,28,22,14,1,1,5,2,25,18,10,2,6,48,218
2563,105430,104678,6-2 7-6(5),R32,0,0,2,49,32,9,2,5,11,4,37,29,7,3,8,107,24
2564,105311,104308,6-2 6-2,R32,0,5,1,23,18,15,2,2,6,5,24,18,9,2,6,47,159
2565,103794,105032,6-1 7-6(6),R32,0,2,3,41,33,14,1,1,17,7,35,28,11,4,6,74,53
2566,104871,100644,3-6 6-3 6-2,R32,0,6,2,31,27,21,2,4,3,5,56,33,16,3,7,26,78
2567,106401,105053,6-1 2-1 RET,R32,0,6,2,13,13,9,3,3,0,0,19,10,4,0,3,41,65
2568,105147,103813,6-2 7-6(3),R32,0,5,5,25,22,17,2,5,2,6,35,20,10,2,7,116,135
2569,105932,104873,6-3 1-0 RET,R32,0,0,1,20,16,6,2,2,0,1,28,14,7,1,3,95,115
2570,105577,106034,6-3 6-4,R32,0,9,2,31,26,14,0,0,2,3,36,23,12,2,4,44,226
2571,104571,104597,6-3 6-7(5) 6-1,R32,0,18,2,44,39,21,0,2,3,3,44,27,21,4,9,51,76
2572,104999,104330,7-6(2) 3-6 6-3,R32,0,11,3,70,53,14,6,8,3,0,64,44,17,2,4,248,93
2573,103970,103285,7-5 6-3,R16,0,2,2,41,27,14,2,5,2,4,37,23,8,3,8,8,278
2574,105062,105430,6-3 6-2,R16,0,2,3,38,24,13,8,10,1,2,39,19,10,6,12,48,107
2575,105777,105311,2-6 6-3 6-4,R16,0,4,7,51,39,22,9,12,1,4,47,30,22,3,6,19,47
2576,103794,104871,5-7 6-1 7-5,R16,0,7,5,60,47,20,3,5,13,9,51,38,18,3,7,74,26
2577,106401,105147,6-3 6-2,R16,0,12,4,31,26,15,2,2,4,2,26,16,8,0,3,41,116
2578,103333,105932,7-5 4-6 6-3,R16,0,18,2,57,41,20,3,5,4,4,66,46,17,5,8,18,95
2579,105577,104571,7-6(2) 3-6 6-3,R16,0,11,6,60,47,23,5,7,3,5,52,39,26,5,7,44,51
2580,103852,104999,6-3 7-6(4),R16,0,15,3,40,32,23,6,7,2,4,48,29,21,4,6,17,248
2581,103970,105062,6-3 6-4,QF,0,4,0,43,30,12,1,1,2,2,23,16,13,0,2,8,48
2582,103794,105777,6-4 7-6(3),QF,0,6,2,49,36,15,3,4,8,2,55,35,13,2,4,74,19
2583,106401,103333,7-6(4) 7-6(2),QF,0,11,1,55,47,13,2,2,13,4,46,38,16,1,1,41,18
2584,103852,105577,6-7(2) 6-3 6-2,QF,0,10,3,53,43,17,0,1,11,3,58,39,19,5,9,17,44
2585,103970,103794,3-6 6-2 6-4,SF,0,2,4,62,44,21,11,13,5,4,48,34,14,4,7,8,74
2586,103852,106401,7-6(2) 7-6(5),SF,0,12,4,48,41,15,0,1,13,3,48,32,18,1,2,17,41
2587,103970,103852,7-5 7-5,F,0,2,2,51,36,12,1,2,7,6,55,37,11,8,11,8,17
2588,105572,105902,5-7 7-6(6) 6-1,R32,0,18,8,55,42,23,3,7,12,8,51,33,24,6,11,128,97
2589,111190,104424,6-4 6-4,R32,0,4,3,42,26,18,5,7,0,3,38,22,15,6,10,583,118
2590,106210,105585,6-3 6-2,R32,0,4,3,32,27,15,4,4,3,4,30,21,8,2,5,40,216
2591,105655,105575,6-4 6-3,R32,0,5,3,32,29,16,2,3,4,4,25,19,12,2,5,219,72
2592,104620,104890,6-2 7-6(2),R32,0,8,2,49,35,16,5,6,9,5,30,20,16,2,5,62,64
2593,103607,105051,4-6 7-6(3) 6-4,R32,0,7,6,61,48,16,2,6,4,4,58,41,24,8,12,66,133
2594,105173,106298,6-0 6-3,R32,0,4,0,28,20,13,2,2,6,5,38,22,12,9,13,39,69
2595,105339,105026,6-1 7-5,R32,0,3,3,38,30,9,1,2,3,3,37,20,10,2,6,266,340
2596,104586,104797,7-6(4) 6-4,R32,0,5,4,37,31,14,1,2,5,1,35,27,17,1,3,80,60
2597,105379,104022,6-3 6-3,R32,0,2,1,21,16,20,0,1,1,5,22,17,14,5,9,55,91
2598,111202,105842,6-1 6-0,R32,0,5,6,28,20,9,5,6,1,2,10,3,7,2,8,58,224
2599,105357,105208,7-6(7) 2-0 RET,R32,0,3,2,37,25,10,4,6,10,4,32,25,7,5,8,75,81
2600,104607,105572,7-5 6-3,R16,0,11,2,30,25,18,2,3,5,4,40,25,10,6,9,5,128
2601,106210,111190,6-2 6-3,R16,0,5,1,25,23,13,0,0,6,3,28,18,10,1,5,40,583
2602,103990,105655,7-5 6-3,R16,0,2,3,36,30,13,0,1,2,6,28,18,16,0,3,30,219
2603,104620,103607,6-0 4-0 RET,R16,0,5,0,21,15,7,1,1,0,3,10,1,2,0,5,62,66
2604,105173,105339,7-5 7-6(7),R16,0,6,1,46,36,12,2,4,5,5,39,30,23,4,7,39,266
2605,104198,104586,6-4 6-3,R16,0,13,1,35,29,9,3,4,6,3,32,23,13,3,7,29,80
2606,111202,105379,6-2 6-0,R16,0,6,2,29,22,7,3,4,3,3,12,6,3,2,8,58,55
2607,105227,105357,6-3 4-6 6-3,R16,0,12,3,44,37,20,3,4,2,1,53,39,13,1,4,14,75
2608,104607,106210,6-3 6-2,QF,0,3,2,27,19,22,4,4,1,1,37,22,13,4,7,5,40
2609,103990,104620,1-6 6-2 6-4,QF,0,7,6,50,37,15,6,8,1,4,51,32,21,7,10,30,62
2610,104198,105173,W/O,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39
2611,105227,111202,7-6(6) 6-4,QF,0,15,3,37,35,10,2,4,5,5,34,23,17,0,3,14,58
2612,104607,103990,6-1 6-4,SF,0,8,1,32,26,15,4,4,0,0,32,18,8,1,4,5,30
2613,104198,105227,1-6 7-5 6-3,SF,0,8,5,48,40,11,6,9,19,6,56,39,22,3,6,29,14
2614,104607,104198,6-3 7-6(7),F,0,13,4,38,30,17,0,1,3,9,34,24,22,4,6,5,29
2615,104925,104620,6-1 6-1,R32,0,7,0,31,26,7,5,5,2,1,34,20,5,5,10,1,59
2616,105585,104797,6-3 1-6 6-3,R32,0,3,6,48,27,16,4,9,6,1,50,33,6,2,7,219,70
2617,105357,103990,4-6 6-1 6-0,R32,0,1,2,51,36,9,0,2,3,3,31,18,16,7,13,76,29
2618,104545,106233,7-5 6-1,R32,0,16,4,42,33,15,4,4,6,4,26,17,13,4,7,13,19
2619,103970,105064,6-4 6-3,R32,0,2,1,45,34,9,2,3,2,1,28,20,14,3,6,7,31
2620,104586,105379,1-6 7-6(6) 6-3,R32,0,4,3,56,37,25,9,13,13,4,52,38,22,5,7,79,54
2621,104229,105173,6-3 6-2,R32,0,11,1,26,23,13,0,0,3,1,30,17,14,3,6,100,39
2622,104678,105683,6-4 6-4,R32,0,8,1,40,32,11,2,2,4,3,43,32,9,1,3,24,9
2623,104890,104542,7-6(4) 6-2,R32,0,4,2,38,29,17,3,4,7,4,33,24,15,1,4,64,16
2624,106058,104559,6-4 6-3,R32,0,4,1,24,21,13,1,2,7,6,35,25,10,2,6,30,56
2625,105577,103607,4-6 7-5 6-0,R32,0,11,2,47,34,22,4,6,3,3,59,38,15,4,9,44,68
2626,104745,105842,6-4 6-4,R32,0,4,0,27,18,10,3,7,1,4,36,20,7,2,8,8,230
2627,105676,104312,6-2 6-3,R32,0,6,5,31,25,13,3,4,5,3,26,19,9,2,6,17,25
2628,104926,105373,6-2 6-1,R32,0,2,3,25,20,9,2,2,1,3,33,19,10,5,10,28,42
2629,103333,104198,7-5 7-6(1),R32,0,19,4,51,42,10,1,2,3,6,45,33,21,9,11,18,26
2630,104655,104607,6-4 6-4,R32,0,6,0,43,34,17,6,6,7,4,43,29,17,4,6,37,5
2631,104925,105585,6-2 6-1,R16,0,4,2,25,21,11,0,0,3,1,31,16,6,1,5,1,219
2632,104545,105357,4-6 7-6(5) 6-4,R16,0,21,4,62,50,20,5,7,4,1,56,46,20,0,2,13,76
2633,103970,104586,7-6(5) 6-2,R16,0,4,5,35,27,17,1,3,2,7,26,23,13,3,7,7,79
2634,104229,104678,6-4 7-5,R16,0,1,2,40,32,13,2,3,9,1,40,28,11,6,9,100,24
2635,106058,104890,6-3 6-1,R16,0,6,2,19,16,16,0,0,1,4,22,14,11,3,7,30,64
2636,104745,105577,7-6(3) 6-4,R16,0,0,1,51,38,15,1,1,10,1,45,33,20,2,3,8,44
2637,104926,105676,6-2 2-6 6-2,R16,0,7,3,37,25,20,4,7,7,7,36,24,15,2,7,28,17
2638,104655,103333,7-6(5) 7-6(7),R16,0,8,3,44,38,21,0,0,26,8,45,40,19,2,2,37,18
2639,104925,104545,6-2 6-2,QF,0,2,1,30,24,8,0,0,3,1,36,18,5,1,5,1,13
2640,103970,104229,6-3 6-1,QF,0,1,1,28,20,13,4,5,0,5,33,17,14,11,16,7,100
2641,104745,106058,3-6 6-4 6-3,QF,0,4,3,51,39,15,4,6,5,0,42,31,19,5,8,8,30
2642,104926,104655,6-1 2-6 6-2,QF,0,1,4,42,32,12,7,11,2,10,37,25,12,6,12,28,37
2643,104925,103970,6-2 6-3,SF,0,1,2,39,26,5,3,5,2,3,31,15,8,2,8,1,7
2644,104745,104926,7-5 6-3,SF,0,3,3,54,37,9,2,4,5,2,45,24,19,6,10,8,28
2645,104925,104745,6-2 6-2,F,0,7,0,47,33,5,2,2,0,1,34,19,5,1,5,1,8
2646,104527,103285,7-5 6-3,R32,0,11,2,37,30,12,0,1,2,2,46,33,10,2,5,4,255
2647,105147,106415,3-6 6-0 7-5,R32,0,5,3,44,27,25,9,14,1,4,52,25,23,12,19,127,148
2648,105572,105051,5-7 7-6(4) 7-6(5),R32,0,10,3,80,65,22,4,7,15,7,74,60,27,9,11,124,131
2649,105311,103852,6-4 4-6 6-1,R32,0,7,1,52,38,17,4,6,9,5,42,27,21,4,8,45,15
2650,104468,104022,6-4 6-4,R32,0,1,1,37,26,17,4,6,0,5,33,24,10,1,5,10,92
2651,106210,106034,6-4 6-4,R32,0,5,3,42,31,12,7,8,10,0,32,24,9,0,3,40,229
2652,104871,105032,6-3 2-0 RET,R32,0,2,1,16,15,5,0,0,8,5,22,15,7,5,8,27,53
2653,104180,104731,6-2 6-3,R32,0,7,3,28,22,17,4,4,4,5,19,15,9,2,5,43,12
2654,105332,105777,6-4 3-6 6-1,R32,0,11,4,46,39,21,12,13,3,5,49,37,10,1,4,32,21
2655,104571,104269,7-5 6-1,R32,0,6,1,41,30,15,4,5,4,0,27,15,10,1,5,49,41
2656,106401,105077,6-7(3) 6-3 6-3,R32,0,12,3,50,40,22,1,2,7,3,65,43,20,11,15,34,71
2657,105138,104755,6-4 6-1,R32,0,4,3,23,17,10,3,5,3,1,33,19,11,7,13,22,11
2658,105227,105385,7-5 5-7 6-4,R32,0,13,3,56,47,24,6,9,5,7,63,44,31,10,14,14,51
2659,105449,106071,6-3 2-1 RET,R32,0,8,2,17,14,8,1,2,2,1,19,13,6,3,6,48,20
2660,105023,105238,7-6(5) 6-4,R32,0,6,0,37,27,19,1,2,3,3,50,34,11,1,3,50,35
2661,105453,106432,2-6 6-1 6-2,R32,0,6,4,40,29,22,8,10,3,3,57,34,11,8,12,6,38
2662,104527,105147,6-3 2-6 6-4,R16,0,7,1,48,35,23,5,8,5,0,51,37,14,4,7,4,127
2663,105572,105311,2-6 6-4 6-3,R16,0,11,4,71,51,11,8,10,10,2,53,41,16,5,7,124,45
2664,104468,106210,6-4 6-2,R16,0,4,2,42,29,7,5,7,4,2,36,18,13,4,9,10,40
2665,104180,104871,7-6(3) 7-6(5),R16,0,17,5,51,45,17,7,7,5,6,46,39,22,2,2,43,27
2666,105332,104571,6-3 2-6 7-5,R16,0,5,9,41,34,18,3,7,4,3,55,36,19,4,8,32,49
2667,106401,105138,6-4 6-2,R16,0,8,0,27,23,14,0,0,3,1,32,23,6,1,4,34,22
2668,105227,105449,6-3 6-3,R16,0,5,2,33,25,17,5,5,3,2,42,27,7,6,9,14,48
2669,105453,105023,7-6(3) 6-3,R16,0,7,1,36,33,10,0,0,10,2,40,28,16,1,3,6,50
2670,104527,105572,6-3 6-4,QF,0,9,1,32,26,18,2,2,4,2,30,24,8,2,4,4,124
2671,104180,104468,6-3 6-4,QF,0,8,5,38,32,17,7,8,2,2,40,26,9,1,4,43,10
2672,105332,106401,3-6 6-4 6-1,QF,0,10,10,34,31,19,2,4,5,4,61,44,9,8,12,32,34
2673,105453,105227,3-6 7-5 6-3,QF,0,4,1,44,33,26,2,3,23,3,62,48,17,7,9,6,14
2674,104527,104180,6-4 7-6(5),SF,0,8,0,34,26,21,1,3,6,6,49,32,17,3,6,4,43
2675,105332,105453,1-6 6-4 6-2,SF,0,11,5,51,37,17,7,9,4,2,52,41,11,3,6,32,6
2676,104527,105332,6-2 6-4,F,0,4,1,31,20,19,3,4,6,1,22,19,11,0,4,4,32
2677,105373,105585,7-6(8) 6-2,R64,0,4,2,39,24,13,1,5,3,2,56,29,11,7,13,44,182
2678,106233,104229,6-3 6-3,R64,0,8,1,32,25,18,3,3,1,5,38,27,10,3,6,18,91
2679,103852,105723,6-4 7-6(3),R64,0,9,4,42,34,12,0,1,3,4,62,39,17,11,13,17,88
2680,104755,104180,7-6(4) 6-2,R64,0,6,0,38,33,11,0,0,18,6,41,35,9,1,3,11,36
2681,105577,104620,6-3 6-4,R64,0,10,2,39,32,11,3,3,0,1,38,26,11,3,5,43,58
2682,106071,104269,6-3 7-6(3),R64,0,5,1,47,38,11,0,0,11,2,38,31,13,3,4,20,42
2683,105449,104312,4-6 6-1 7-6(2),R64,0,14,1,60,48,18,10,14,5,2,50,32,21,4,9,47,27
2684,105676,104424,6-4 6-2,R64,0,5,3,30,27,12,2,2,3,3,35,24,11,7,10,16,119
2685,104545,105173,6-1 6-2,R64,0,20,2,36,30,3,1,1,6,3,22,12,9,4,8,13,41
2686,104468,105932,6-3 4-6 6-0,R64,0,1,4,46,31,19,2,5,2,3,39,22,13,2,8,14,93
2687,104919,105339,6-0 6-1,R64,0,3,0,16,14,10,0,0,0,2,22,10,7,6,12,38,241
2688,106058,103997,6-4 6-2,R64,0,10,3,35,29,11,1,1,4,3,43,25,12,5,8,33,614
2689,103333,104871,6-4 7-6(6),R64,0,18,2,47,39,12,4,4,7,3,40,34,12,0,1,21,29
2690,105138,104198,6-2 6-3,R64,0,4,1,33,27,12,2,2,3,6,27,16,13,4,7,23,28
2691,105683,105064,7-6(5) 7-6(2),R64,0,7,2,40,38,14,0,1,5,0,43,36,15,2,3,9,34
2692,105227,105842,4-6 6-3 7-6(4),R64,0,15,2,65,48,16,4,7,1,1,68,41,31,11,14,12,227
2693,106432,105238,6-3 1-6 7-6(5),R64,0,5,3,55,36,23,4,7,7,3,57,40,23,4,6,40,37
2694,104678,104655,2-6 6-4 6-4,R64,0,6,4,55,38,17,3,6,8,3,57,41,20,7,10,24,35
2695,106401,104890,6-3 6-2,R64,0,13,1,29,23,12,5,5,6,8,31,21,14,5,9,32,60
2696,104926,105311,7-6(2) 6-3,R64,0,3,5,31,26,16,0,2,2,4,40,19,23,8,11,26,45
2697,104731,103163,6-3 7-5,R64,0,22,2,36,34,10,0,0,5,5,53,34,18,12,14,10,467
2698,104542,103990,6-7(5) 6-2 6-2,R64,0,14,3,49,37,25,1,2,1,0,68,41,15,6,11,15,30
2699,103607,105385,6-2 4-6 6-4,R64,0,2,3,55,39,19,7,9,2,6,49,35,17,5,9,66,48
2700,105077,105023,4-6 6-4 7-5,R64,0,6,1,69,51,14,4,5,20,2,63,51,12,4,6,70,52
2701,104925,105373,6-2 6-1,R32,0,4,0,36,21,12,0,1,5,4,26,14,6,5,10,1,44
2702,103852,106233,6-7(4) 7-6(6) 6-3,R32,0,16,3,70,58,27,9,10,10,2,57,43,33,4,6,17,18
2703,104755,105577,6-4 3-6 6-4,R32,0,1,0,44,33,18,0,2,13,2,59,45,20,9,12,11,43
2704,106071,103970,6-4 6-2,R32,0,8,0,36,27,13,8,9,4,2,34,21,9,1,5,20,8
2705,104918,105449,6-2 6-4,R32,0,4,5,32,27,11,2,3,4,2,34,19,7,1,5,2,47
2706,104545,105676,6-3 7-6(5),R32,0,21,0,47,35,15,0,0,3,4,38,33,11,2,3,13,16
2707,104468,104919,6-7(0) 6-4 6-2,R32,0,2,3,76,48,25,10,12,10,9,50,34,22,4,9,14,38
2708,104607,106058,7-6(3) 4-6 6-4,R32,0,13,1,65,48,24,11,14,5,5,51,41,21,1,4,5,33
2709,104745,103333,7-5 6-7(4) 7-6(4),R32,0,4,2,74,58,24,3,4,24,5,71,57,19,2,4,7,21
2710,105683,105138,6-4 6-7(3) 7-6(5),R32,0,19,4,70,56,22,6,7,0,0,65,53,20,2,4,9,23
2711,105227,106432,6-1 6-2,R32,0,6,0,24,20,8,0,0,3,0,38,17,9,5,10,12,40
2712,104527,104678,7-6(3) 6-3,R32,0,5,4,49,36,18,2,3,2,2,35,23,16,6,8,4,24
2713,105453,106401,1-6 6-4 6-4,R32,0,5,5,42,35,13,0,2,19,6,69,47,22,10,12,6,32
2714,104731,104926,6-3 7-6(1),R32,0,15,1,45,38,14,1,1,4,4,42,29,15,2,3,10,26
2715,104542,103607,6-3 6-2,R32,0,9,2,28,25,8,0,1,0,1,39,19,4,3,7,15,66
2716,105077,103819,7-6(4) 2-6 6-3,R32,0,6,3,87,60,15,4,6,15,1,55,46,13,1,2,70,3
2717,104925,103852,6-2 6-3,R16,0,6,0,31,24,15,3,3,4,2,40,29,5,12,15,1,17
2718,106071,104755,6-3 6-7(1) 6-4,R16,0,19,0,65,51,22,2,2,15,2,70,48,26,7,9,20,11
2719,104918,104545,6-7(4) 6-4 6-4,R16,0,9,3,63,50,24,7,7,22,4,80,57,19,11,13,2,13
2720,104607,104468,6-3 6-3,R16,0,3,1,40,31,9,2,3,0,0,36,25,5,3,7,5,14
2721,104745,105683,6-3 7-6(3),R16,0,4,2,48,38,12,1,1,9,2,40,31,15,4,5,7,9
2722,104527,105227,7-5 6-7(7) 6-4,R16,0,7,1,64,46,33,9,11,9,2,64,49,30,6,10,4,12
2723,104731,105453,7-6(10) 7-6(3),R16,0,6,3,47,35,23,0,1,2,1,53,41,16,1,2,10,6
2724,104542,105077,6-7(5) 7-5 6-4,R16,0,15,1,60,50,21,1,2,4,3,83,55,22,12,15,15,70
2725,104925,106071,7-6(6) 6-1,QF,0,10,1,38,30,10,1,2,6,3,49,30,17,7,11,1,20
2726,104918,104607,6-1 6-3,QF,0,8,1,32,28,8,3,3,3,3,30,18,10,4,8,2,5
2727,104745,104527,6-2 6-1,QF,0,1,2,39,30,6,1,1,3,3,23,14,10,5,9,7,4
2728,104542,104731,7-6(6) 5-7 6-4,QF,0,15,3,65,52,22,3,4,17,4,73,56,21,1,2,15,10
2729,104925,104918,6-1 6-3,SF,0,5,0,28,23,6,1,2,2,6,22,13,7,3,8,1,2
2730,104542,104745,6-4 0-6 7-5,SF,0,11,3,59,45,12,8,11,1,1,68,48,10,8,10,15,7
2731,104925,104542,6-2 6-4,F,0,2,0,29,25,9,0,1,5,3,44,31,4,9,13,1,15
2732,104797,105379,6-3 6-3,R32,0,1,0,27,22,12,0,1,8,3,34,25,8,5,9,53,50
2733,105723,105430,6-4 6-2,R32,0,4,1,30,23,13,2,3,1,1,36,22,9,5,9,84,107
2734,105062,126094,6-2 6-4,R32,0,2,1,41,31,9,4,4,4,4,37,25,8,2,5,61,179
2735,104559,117356,6-2 6-1,R32,0,4,3,26,22,12,1,1,3,3,27,14,10,7,11,57,443
2736,105575,104291,6-4 6-4,R32,0,5,1,37,30,12,1,1,5,1,40,29,9,2,4,72,90
2737,105539,106432,6-4 6-4,R32,0,5,5,37,31,9,0,1,2,1,35,27,8,3,6,118,39
2738,104655,105137,6-1 RET,R32,0,1,1,15,12,2,0,0,0,1,19,8,2,2,5,38,221
2739,104898,105583,6-4 7-5,R32,0,4,1,29,25,16,2,4,1,2,41,26,12,2,6,63,89
