idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
8380,105575,104259,W/O,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,34
8381,104926,104022,6-4 4-6 6-4,R16,118,2,4,53,41,26,4,5,2,5,50,37,21,2,4,29,112
8382,104678,105550,7-6(3) 4-6 6-4,R16,147,9,1,57,44,25,4,6,3,4,75,47,21,5,7,47,71
8383,105138,104297,6-4 4-6 6-0,R16,99,4,2,48,34,13,6,9,1,6,44,32,4,6,12,13,73
8384,105526,104542,3-6 6-3 6-2,QF,108,5,2,41,32,19,2,4,10,2,53,37,18,4,8,54,18
8385,106000,106281,6-3 2-6 6-4,QF,112,0,6,51,32,19,8,12,4,1,65,35,21,5,10,55,242
8386,104926,105575,6-3 6-0,QF,58,3,3,28,21,11,2,3,2,1,19,8,11,5,10,29,177
8387,105138,104678,6-1 6-2,QF,71,1,2,32,23,11,4,5,3,3,25,14,7,3,8,13,47
8388,106000,105526,6-3 7-5,SF,79,3,3,32,22,15,2,4,7,3,44,31,10,2,7,55,54
8389,104926,105138,2-6 7-6(7) 7-6(5),SF,147,4,3,62,45,24,2,5,7,0,70,53,22,1,2,29,13
8390,106000,104926,3-6 6-4 6-2,F,113,3,3,56,37,21,5,8,0,5,46,27,25,3,7,55,29
8391,105583,104629,6-3 7-6(3),R32,74,9,0,51,42,4,0,1,2,3,50,35,4,2,4,84,133
8392,106329,200059,1-6 7-6(6) 6-2,R32,119,7,5,62,42,17,4,7,6,0,50,35,23,2,5,126,321
8393,105216,106207,6-1 0-0 RET,R32,21,0,0,9,7,9,0,0,1,2,8,5,2,1,3,43,0
8394,104797,105526,6-3 7-6(3),R32,106,9,2,50,41,15,4,4,3,5,39,29,23,12,13,78,47
8395,111577,126774,6-7(2) 7-5 7-5,R32,145,9,3,65,51,26,5,6,12,7,50,44,30,3,6,58,117
8396,106378,106071,6-4 6-2,R32,62,9,2,25,23,16,2,2,5,1,33,23,8,2,5,46,146
8397,105376,104919,6-2 6-2,R32,55,9,1,30,27,12,4,4,2,0,30,16,5,0,4,66,54
8398,104571,105577,6-7(4) 7-6(5) 6-4,R32,166,8,6,69,59,19,3,5,11,4,51,38,35,1,4,113,85
8399,104229,144707,6-2 6-3,R32,66,8,4,37,28,8,4,6,2,3,34,18,5,4,9,63,328
8400,105932,104678,6-3 2-6 6-2,R32,101,4,2,60,38,13,5,9,4,4,51,32,14,10,15,59,48
8401,126203,105842,7-5 6-1,R32,63,6,2,29,25,12,2,2,4,2,32,22,12,5,9,94,220
8402,105550,106432,6-4 7-6(2),R32,99,6,0,46,36,15,3,3,9,1,51,38,13,3,4,72,55
8403,105583,105077,6-2 6-3,R16,66,4,1,39,30,8,0,0,1,1,33,22,7,2,5,84,25
8404,105216,106329,6-4 6-1,R16,62,3,1,29,22,13,1,1,4,0,33,20,6,2,6,43,126
8405,104797,111575,6-3 6-2,R16,64,8,0,34,29,10,3,3,3,5,19,16,12,3,6,78,32
8406,111577,106378,6-0 1-6 6-4,R16,98,7,6,33,30,11,3,5,10,3,44,31,23,6,10,58,46
8407,104571,105376,5-7 6-3 6-2,R16,106,8,4,48,38,18,1,2,14,9,52,39,19,4,8,113,66
8408,104229,126094,6-2 6-1,R16,53,3,1,34,27,8,2,2,5,1,18,13,10,8,12,63,37
8409,126203,105932,6-3 3-6 6-1,R16,86,12,3,51,38,11,3,5,5,3,54,31,16,4,8,94,59
8410,105550,106233,7-6(6) 6-4,R16,115,1,0,56,35,20,3,4,6,2,49,37,17,6,8,72,7
8411,105216,105583,6-2 6-4,QF,63,1,0,32,24,11,2,3,4,1,32,21,9,2,6,43,84
8412,104797,111577,2-6 7-5 7-6(5),QF,150,12,1,85,66,11,12,14,12,3,68,49,27,6,7,78,58
8413,104571,104229,6-3 6-2,QF,61,9,3,37,30,6,1,2,4,2,38,22,6,1,5,113,63
8414,105550,126203,6-3 7-6(3),QF,101,5,2,49,35,13,5,6,9,3,56,40,10,7,10,72,94
8415,104797,105216,6-2 6-7(4) 6-0,SF,98,11,1,53,42,10,1,2,5,2,51,31,11,3,9,78,43
8416,104571,105550,5-7 6-4 6-2,SF,122,12,3,50,34,24,5,8,5,3,62,38,15,7,12,113,72
8417,104797,104571,3-2 RET,F,23,3,0,10,7,5,0,0,1,2,4,2,7,0,0,78,113
8418,105539,117361,3-6 6-2 7-6(5),R32,122,9,6,50,37,25,4,5,12,4,52,36,28,5,7,88,163
8419,104871,105561,7-6(6) 6-4,R32,113,14,3,50,41,13,7,8,6,5,46,29,20,2,4,86,131
8420,105385,200095,7-5 7-6(4),R32,110,6,4,43,30,24,1,3,7,5,54,35,16,1,4,61,230
8421,111190,104297,6-4 6-1,R32,79,5,2,30,21,10,4,5,4,4,37,20,13,6,11,495,74
8422,105657,104291,6-4 3-6 6-3,R32,138,15,4,56,42,17,6,9,4,6,53,35,20,8,12,83,80
8423,105967,105311,6-3 6-0,R32,68,7,4,21,15,16,1,1,3,2,35,21,8,4,9,107,56
8424,105238,144750,6-3 6-4,R32,63,11,1,33,29,11,0,0,6,3,29,22,12,0,2,53,226
8425,104660,106044,6-3 6-3,R32,72,16,2,33,30,8,0,0,0,3,34,21,9,3,6,98,93
8426,104534,105051,6-0 7-6(8),R32,87,7,1,39,31,12,1,2,2,6,46,28,6,4,8,77,143
8427,106000,105357,6-4 7-5,R32,77,11,3,33,27,13,2,4,3,3,35,23,12,3,7,40,190
8428,105041,104719,6-3 6-4,R32,65,4,0,32,26,14,0,0,10,2,33,23,11,1,3,118,128
8429,104327,105585,7-5 7-6(3),R32,112,6,1,56,40,17,13,15,5,3,58,41,13,3,6,76,224
8430,105676,105539,7-6(5) 6-3,R16,83,7,2,44,38,12,1,1,3,2,33,26,15,1,2,12,88
8431,105385,104871,7-6(5) 6-4,R16,95,11,2,42,31,12,1,3,11,5,40,27,16,3,6,61,86
8432,111190,103893,4-6 6-3 7-6(4),R16,148,12,4,61,49,22,5,7,7,3,63,47,13,2,4,495,39
8433,105967,105657,4-6 6-4 6-3,R16,127,17,6,53,43,17,3,5,15,5,42,33,24,7,10,107,83
8434,105238,104660,7-6(5) 6-4,R16,106,7,2,34,26,21,0,1,9,3,49,36,13,6,8,53,98
8435,104534,104999,6-3 5-7 6-2,R16,106,2,2,56,44,17,0,1,4,3,46,31,18,1,4,77,26
8436,106000,105041,6-4 6-3,R16,73,5,3,32,23,15,0,0,5,0,46,28,17,9,12,40,118
8437,100644,104327,4-6 7-6(5) 7-6(5),R16,168,15,6,64,46,23,4,8,6,2,78,51,24,4,7,4,76
8438,105676,105385,6-2 6-3,QF,64,6,2,26,20,10,1,2,3,9,36,22,9,5,10,12,61
8439,105967,111190,6-4 3-6 6-2,QF,125,11,5,55,44,15,4,5,2,1,53,39,19,6,9,107,495
8440,105238,104534,6-3 4-6 1-0 RET,QF,74,9,0,30,25,15,0,1,1,6,42,29,12,1,3,53,77
8441,106000,100644,6-4 7-5,QF,90,1,2,35,26,18,5,7,4,6,36,27,9,3,7,40,4
8442,105676,105967,7-6(7) 5-7 6-3,SF,136,5,3,66,56,20,2,3,11,2,62,51,26,1,3,12,107
8443,105238,106000,6-3 6-4,SF,72,8,3,35,31,14,3,3,1,0,43,30,7,2,4,53,40
8444,105676,105238,6-4 6-7(5) 6-3,F,123,15,0,54,43,21,2,4,10,3,46,33,25,5,9,12,53
8445,100644,106378,6-3 7-6(3),R32,91,7,3,36,28,18,0,1,3,7,40,28,20,7,10,4,47
8446,104926,104898,7-6(4) 6-2,R32,92,2,5,49,38,10,9,12,4,6,36,21,15,8,13,26,43
8447,126094,106058,3-6 6-1 6-2,R32,89,6,8,42,33,20,5,6,6,7,38,24,18,2,6,39,21
8448,104607,111577,6-3 0-6 6-2,R32,89,5,3,38,30,12,1,4,9,2,44,33,10,4,7,20,56
8449,104327,105807,6-0 6-4,R32,80,1,1,31,24,8,3,4,1,2,47,25,9,5,10,73,10
8450,105583,104269,6-1 3-6 6-3,R32,85,1,1,65,43,11,4,6,3,2,43,32,11,2,6,78,41
8451,104999,105526,5-7 6-4 6-4,R32,125,9,2,64,49,15,4,6,5,9,43,34,31,9,12,27,48
8452,106401,105932,6-1 6-2,R32,55,12,3,22,19,14,0,0,1,7,32,17,6,2,6,19,60
8453,105138,105585,6-1 6-3,R32,60,4,2,22,18,16,2,2,4,5,33,23,2,1,5,13,221
8454,105379,104719,6-4 6-2,R32,72,6,2,26,23,13,0,0,1,1,42,27,6,4,7,50,127
8455,105223,104655,7-6(4) 6-4,R32,98,11,1,48,39,16,3,3,9,1,42,35,13,1,2,24,32
8456,105777,106000,6-1 3-6 6-3,R32,113,9,9,57,44,18,8,9,2,0,49,29,15,5,8,8,36
8457,104545,104291,6-2 6-3,R32,52,11,0,30,28,8,0,0,5,1,25,17,8,1,4,17,90
8458,104919,103893,7-6(6) 5-7 6-4,R32,178,12,5,56,41,31,4,7,3,5,71,49,25,4,7,54,38
8459,111575,105842,6-4 6-2,R32,69,3,4,21,16,16,0,1,0,2,42,23,12,4,8,42,231
8460,104745,106298,4-6 7-6(6) 7-5,R32,151,4,7,73,59,15,3,4,9,5,65,50,21,3,4,1,23
8461,100644,104926,6-4 6-2,R16,72,4,4,40,30,10,2,3,2,8,28,19,12,5,9,4,26
8462,126094,104607,1-6 6-4 6-1,R16,108,6,10,41,27,22,5,9,7,5,41,30,12,5,10,39,20
8463,104327,105583,6-3 6-4,R16,72,1,0,41,32,15,4,4,5,1,34,23,9,3,5,73,78
8464,106401,104999,3-6 6-2 6-2,R16,81,11,1,38,32,15,0,1,2,1,45,30,15,0,4,19,27
8465,105138,105379,6-0 4-0 RET,R16,51,2,0,22,18,4,1,1,2,2,14,5,5,4,9,13,50
8466,105777,105223,7-6(6) 7-5,R16,120,4,4,57,42,14,5,7,6,4,41,30,16,1,4,8,24
8467,104545,104919,6-0 6-3,R16,58,8,1,31,26,8,1,1,1,2,24,13,10,0,4,17,54
8468,104745,111575,6-3 6-3,R16,89,3,0,37,26,15,6,6,7,7,41,27,10,7,10,1,42
8469,100644,126094,6-2 6-3,QF,70,9,4,42,30,13,6,7,0,4,26,13,10,1,5,4,39
8470,106401,104327,6-0 3-0 RET,QF,30,12,2,17,16,5,0,0,0,3,13,3,2,2,6,19,73
8471,105777,105138,7-6(5) 4-6 6-2,QF,148,12,4,56,42,21,2,4,4,4,51,36,25,6,9,8,13
8472,104745,104545,6-4 7-6(0),QF,103,5,0,40,29,23,3,3,22,2,58,40,6,3,4,1,17
8473,106401,100644,6-3 7-5,SF,77,11,0,39,34,12,1,1,0,2,30,23,14,3,5,19,4
8474,104745,105777,6-3 4-6 6-1,SF,136,1,1,61,41,18,10,12,10,6,54,36,13,8,13,1,8
8475,104745,106401,6-2 6-1,F,92,2,1,37,26,11,4,4,8,5,31,21,10,8,12,1,19
8476,105449,106233,4-6 7-6(5) 6-4,R32,138,10,2,52,40,28,3,5,9,4,74,54,23,11,13,46,7
8477,105238,106421,6-1 6-2,R32,61,4,3,26,18,14,2,3,1,4,24,13,10,7,12,44,64
8478,106071,105311,6-3 3-6 6-3,R32,106,10,3,62,46,15,5,7,10,3,38,29,19,4,7,162,58
8479,106043,105385,6-2 7-5,R32,77,3,2,31,26,11,0,1,3,4,44,27,9,10,14,29,59
8480,105676,103852,7-5 6-1,R32,75,12,2,47,37,10,4,4,7,0,32,24,9,5,8,11,34
8481,105051,103333,6-4 6-3,R32,67,3,4,33,28,10,3,3,13,6,34,26,6,2,5,139,49
8482,104229,106121,6-1 6-3,R32,62,4,0,26,23,10,2,2,3,7,35,21,7,6,10,63,116
8483,104755,105023,6-4 7-6(2),R32,89,3,0,44,37,14,5,5,10,1,39,28,21,4,5,30,15
8484,106210,105077,6-2 2-6 6-3,R32,129,7,8,51,34,19,6,9,4,5,40,24,21,5,9,62,25
8485,105173,104424,7-5 7-6(3),R32,104,10,1,47,33,17,2,5,3,1,36,21,17,0,4,31,143
8486,105216,105332,6-4 0-0 RET,R32,34,3,2,16,15,1,0,1,2,2,16,12,3,1,3,40,37
8487,105683,104678,6-3 6-4,R32,71,16,2,42,32,11,1,1,1,0,39,27,4,0,2,12,55
8488,104731,104468,6-2 7-6(6),R32,92,17,3,41,35,10,0,0,4,2,40,30,16,7,9,16,45
8489,105992,126208,6-4 4-6 6-4,R32,121,5,4,45,29,25,6,10,4,2,43,28,22,4,9,52,262
8490,106034,105015,6-3 3-6 6-1,R32,124,9,1,47,39,15,2,3,7,4,58,40,13,8,11,214,324
8491,105227,126774,6-3 6-2,R32,73,8,3,29,24,11,0,1,2,2,30,22,4,7,11,5,115
8492,105449,105238,6-2 6-4,R16,60,6,2,27,25,10,1,2,6,1,28,20,6,2,6,46,44
8493,106043,106071,6-3 6-1,R16,56,2,2,29,25,14,1,1,3,0,30,17,6,3,7,29,162
8494,105676,105051,2-6 7-5 7-6(1),R16,140,8,7,55,38,24,8,14,5,5,66,41,18,4,9,11,139
8495,104755,104229,6-0 7-6(5),R16,88,2,1,36,25,12,3,5,4,4,43,25,14,7,12,30,63
8496,105173,106210,6-3 6-2,R16,70,6,5,33,26,17,4,4,6,1,29,17,8,2,5,31,62
8497,105216,105683,1-0 RET,R16,8,0,0,0,0,0,0,0,0,0,5,3,0,2,3,40,12
8498,105992,104731,6-3 1-6 7-6(2),R16,121,2,2,53,39,21,5,7,24,4,47,37,20,2,3,52,16
8499,105227,106034,6-3 6-4,R16,73,14,1,34,30,11,1,1,5,0,31,22,11,0,2,5,214
8500,106043,105449,6-0 7-5,QF,93,3,0,37,29,15,1,1,4,2,48,32,8,13,17,29,46
8501,105676,104755,7-5 6-2,QF,97,8,3,35,28,16,3,4,5,1,33,23,8,4,8,11,30
8502,105173,105216,6-2 6-4,QF,111,6,1,44,31,13,10,13,1,5,53,29,8,12,18,31,40
8503,105227,105992,6-2 6-0,QF,52,11,0,21,20,9,0,0,1,1,26,13,4,4,9,5,52
8504,105676,106043,7-6(3) 7-6(6),SF,123,6,1,42,33,25,2,3,5,2,44,35,22,4,5,11,29
8505,105173,105227,6-7(5) 6-4 6-0,SF,162,8,5,57,40,23,8,10,12,4,63,43,17,9,15,31,5
8506,105676,105173,6-3 7-5,F,83,3,1,35,28,15,1,2,4,0,40,29,11,3,6,11,31
8507,106043,111442,6-4 7-6(4),R64,109,5,1,44,33,19,2,2,12,2,67,47,12,11,12,26,72
8508,103852,103333,7-6(1) 7-6(6),R64,86,11,0,48,44,14,0,0,23,4,52,45,11,5,5,34,52
8509,105238,106058,4-6 6-1 2-1 RET,R64,78,9,2,38,31,9,1,2,7,5,37,24,14,0,3,41,20
8510,111202,105138,6-4 6-3,R64,94,5,0,34,26,13,4,4,2,1,49,27,12,8,11,60,13
8511,104755,104898,6-7(11) 7-5 6-2,R64,145,6,2,66,48,25,7,9,10,2,52,34,23,1,6,31,44
8512,104468,200059,6-3 6-4,R64,75,7,2,30,25,13,0,1,3,3,31,24,11,4,7,47,324
8513,105379,103893,6-1 6-4,R64,71,10,0,28,25,13,3,3,1,0,26,16,11,4,7,48,39
8514,126094,106000,6-1 4-6 6-1,R64,82,2,1,38,28,18,5,7,4,9,38,25,9,6,12,35,37
8515,105223,105932,6-2 3-6 6-4,R64,119,3,4,49,40,13,6,8,5,1,62,38,12,6,10,23,59
8516,104545,105583,4-6 7-6(5) 7-6(6),R64,145,29,2,72,60,17,0,1,15,1,81,64,18,4,4,16,73
8517,126774,111575,7-5 6-3,R64,74,11,0,34,31,13,0,0,3,2,39,28,12,2,4,131,40
8518,104678,133430,6-7(3) 6-3 6-0,R64,103,7,1,57,41,18,1,2,6,5,48,30,18,1,6,54,50
8519,105077,105311,3-6 6-3 7-5,R64,140,13,3,54,42,27,6,7,8,5,59,47,17,5,7,25,63
8520,105526,104999,3-6 6-5 RET,R64,70,5,1,36,23,10,0,3,2,3,33,23,13,0,2,58,27
8521,104731,105173,6-3 6-1,R64,61,13,0,23,22,10,0,0,4,5,36,20,8,7,11,15,29
8522,105449,106401,7-6(5) 0-0 RET,R64,47,10,0,30,24,5,0,0,13,3,25,20,8,0,0,45,21
8523,105842,104871,7-6(2) 6-2,R64,76,8,0,50,37,10,3,3,6,2,33,27,14,5,7,233,83
8524,106378,106210,6-3 6-2,R64,65,15,2,42,29,10,6,7,5,2,36,23,3,3,7,53,62
8525,105992,105585,6-2 6-3,R64,74,8,3,39,27,17,7,8,3,6,25,19,3,1,5,46,221
8526,126207,105332,6-4 6-4,R64,71,1,0,38,27,14,0,1,16,1,41,32,7,1,4,92,38
8527,105023,105216,6-3 6-2,R64,52,10,3,27,23,13,0,0,6,0,28,17,9,1,4,17,36
8528,106298,106421,6-4 6-2,R64,63,5,0,42,29,8,1,2,6,1,32,21,9,3,7,24,64
8529,104926,104269,2-6 6-4 6-2,R64,91,5,3,50,38,12,4,6,6,3,51,35,13,4,7,28,43
8530,111577,104655,6-7(7) 6-4 6-4,R64,141,14,3,71,55,20,8,8,12,4,67,53,19,4,6,56,32
8531,103819,106043,7-6(4) 6-4,R32,93,14,0,47,35,14,4,5,3,1,54,34,15,6,8,2,26
8532,105238,103852,7-6(4) 1-6 6-4,R32,92,10,1,49,36,18,2,5,22,4,58,46,13,2,4,41,34
8533,104755,111202,3-6 6-4 6-3,R32,144,10,1,70,46,16,8,11,11,4,57,45,11,6,10,31,60
8534,104468,105676,7-6(4) 6-3,R32,90,5,0,41,32,16,3,3,4,2,43,34,11,3,5,47,10
8535,100644,105379,4-0 RET,R32,12,1,0,6,5,3,0,0,1,0,6,2,2,0,2,4,48
8536,105223,126094,6-3 6-4,R32,77,14,1,40,33,7,0,0,3,7,39,28,10,4,6,23,35
8537,104545,126774,7-6(2) 7-6(9),R32,104,14,2,72,54,16,5,5,16,1,49,40,18,0,0,16,131
8538,104678,106233,6-3 3-6 7-6(5),R32,109,12,4,57,48,18,1,2,19,3,63,53,12,7,8,54,7
8539,105077,105807,7-5 7-5,R32,104,8,0,43,34,16,2,2,5,1,50,34,14,2,4,25,11
8540,105526,104731,7-6(5) 7-6(2),R32,91,9,1,56,46,17,3,3,21,1,50,39,15,0,0,58,15
8541,105449,105842,6-2 6-1,R32,48,7,0,26,24,8,0,0,1,2,19,12,8,1,5,45,233
8542,105227,106378,6-3 7-6(5),R32,97,6,1,36,30,17,3,3,3,1,52,39,13,2,4,5,53
8543,105777,105992,3-6 6-3 7-6(6),R32,152,16,5,60,47,18,2,5,10,1,77,51,20,8,11,9,46
8544,105023,126207,6-3 7-6(7),R32,84,24,7,52,40,14,9,10,7,1,43,28,13,1,3,17,92
8545,104926,106298,7-6(7) 6-3,R32,96,9,4,43,34,20,3,3,9,0,42,30,17,8,9,28,24
8546,104745,111577,6-2 6-1,R32,54,5,0,26,22,10,0,0,4,5,25,18,2,7,11,1,56
8547,103819,105238,6-4 6-2,R16,60,11,1,37,29,8,1,1,6,1,42,27,12,4,7,2,41
8548,104755,104468,7-5 6-7(5) 6-3,R16,160,7,1,70,48,12,2,6,5,3,70,39,25,11,17,31,47
8549,105223,100644,3-6 7-6(5) 6-4,R16,115,12,0,55,49,13,1,2,22,1,72,57,12,2,3,23,4
8550,104678,104545,6-4 7-6(4),R16,67,15,0,44,43,6,0,0,9,2,48,34,12,2,3,54,16
8551,105077,105526,7-6(4) 6-4,R16,87,7,0,46,35,16,3,4,4,5,43,35,13,4,6,25,58
8552,105227,105449,7-6(1) 6-4,R16,87,12,2,37,32,18,2,2,8,0,47,36,10,1,2,5,45
8553,105777,105023,6-3 7-6(3),R16,80,10,3,42,37,10,2,3,12,4,36,28,9,3,5,9,17
8554,104745,104926,6-3 6-1,R16,62,7,0,36,28,6,2,2,3,3,24,16,7,1,5,1,28
8555,103819,104755,7-5 6-4,QF,78,5,2,48,36,7,2,3,1,0,39,27,11,5,8,2,31
8556,105223,104678,4-6 6-1 6-4,QF,121,8,1,56,43,13,0,1,3,1,76,46,13,8,11,23,54
8557,105227,105077,6-3 6-4,QF,81,10,0,38,33,10,3,4,5,2,35,25,7,7,10,5,25
8558,104745,105777,6-4 6-7(4) 6-3,QF,152,6,2,71,53,17,2,2,13,4,72,52,12,4,6,1,9
8559,103819,105223,3-6 6-3 6-3,SF,117,7,0,46,40,10,0,1,12,1,74,48,19,7,10,2,23
8560,104745,105227,7-5 7-6(3),SF,131,4,2,52,40,12,3,5,13,2,61,39,14,9,12,1,5
8561,103819,104745,6-4 6-3,F,72,10,0,30,25,11,0,0,4,0,45,28,8,4,7,2,1
8562,104932,105060,6-2 6-1,R32,62,6,1,33,27,6,0,0,1,3,30,10,13,12,16,155,165
8563,103898,105932,6-4 0-0 RET,R32,58,5,3,20,16,5,2,3,2,4,23,16,6,4,6,93,55
8564,105967,105238,6-2 7-6(5),R32,79,11,5,26,24,19,3,4,3,2,46,30,11,4,7,96,36
8565,105074,105376,4-6 7-6(5) 7-6(2),R32,147,4,3,86,59,20,3,6,17,4,67,49,27,5,7,98,68
8566,104660,111577,7-6(4) 6-4,R32,88,8,2,41,34,17,1,1,5,2,31,25,22,3,4,102,52
8567,105311,105332,6-4 6-7(2) 7-5,R32,138,3,3,67,50,27,5,7,15,7,53,42,33,9,13,61,39
8568,103970,105882,4-6 6-4 7-6(3),R32,143,4,2,62,44,21,2,5,3,8,47,36,30,4,7,31,131
8569,104327,105649,4-6 6-4 1-0 RET,R32,96,1,3,36,26,16,4,7,6,4,34,27,9,2,6,65,78
8570,124014,133430,7-6(5) 6-4,R32,104,5,2,40,32,18,2,2,14,4,47,34,21,7,8,114,50
8571,126774,104655,6-1 6-4,R32,56,7,2,31,25,12,0,0,2,4,25,18,11,2,5,122,33
8572,103333,105550,3-6 7-5 7-6(10),R32,131,15,3,60,52,22,2,3,8,5,74,61,18,2,3,51,64
8573,126207,104252,6-3 6-4,R32,58,5,0,24,18,16,2,3,5,4,28,18,14,6,10,79,66
8574,104542,104932,6-4 6-3,R16,87,7,1,38,26,16,2,2,2,6,49,35,7,7,10,17,155
8575,103898,105967,6-1 6-1,R16,54,8,4,22,18,10,0,0,5,7,19,14,9,3,8,93,96
8576,105074,106401,6-7(3) 6-3 6-3,R16,108,9,2,66,51,15,5,6,18,7,54,38,18,3,7,98,20
8577,105311,104660,5-7 6-4 6-4,R16,122,4,3,52,45,19,4,5,18,4,61,47,21,6,8,61,102
8578,103970,104327,7-5 5-7 6-3,R16,150,1,6,65,40,27,4,7,3,1,47,29,28,5,10,31,65
8579,106043,124014,6-3 7-6(5),R16,101,4,4,38,27,15,6,9,10,3,53,32,17,7,12,26,114
8580,126774,103333,7-6(4) 5-6 RET,R16,91,7,2,43,37,13,1,1,9,5,41,37,13,0,0,122,51
8581,105676,126207,7-6(1) 6-2,R16,79,8,3,31,25,20,5,6,3,5,34,23,10,0,3,10,79
8582,104542,103898,7-6(5) 6-2,QF,103,17,8,32,30,16,1,1,5,3,34,23,21,2,4,17,93
8583,105074,105311,4-6 7-6(2) 6-4,QF,141,8,1,66,49,26,7,8,4,6,52,40,27,2,3,98,61
8584,106043,103970,7-5 6-2,QF,91,3,2,33,23,17,2,4,1,4,37,24,14,6,11,26,31
8585,126774,105676,2-6 7-6(1) 7-6(4),QF,153,12,2,68,55,17,14,19,6,5,59,41,22,4,7,122,10
8586,104542,105074,6-3 6-3,SF,73,7,2,37,26,11,2,3,2,0,26,16,8,0,4,17,98
8587,106043,126774,6-3 7-5,SF,86,4,3,37,26,9,0,2,5,2,40,28,10,5,10,26,122
8588,104542,106043,6-3 7-5,F,92,8,2,37,27,17,4,6,1,2,35,21,11,4,8,17,26
8589,122330,104559,6-3 6-4,R32,68,10,4,42,36,13,3,3,3,1,27,22,12,0,2,107,229
8590,105575,105583,6-3 7-6(2),R32,76,3,1,34,30,16,0,0,6,3,46,34,10,1,3,169,70
8591,105936,126094,7-5 7-6(6),R32,110,15,1,61,51,7,5,5,7,6,64,45,15,9,10,77,35
8592,104586,104505,4-6 6-3 7-6(3),R32,112,12,1,62,47,21,1,2,10,2,62,51,12,2,3,204,260
8593,104297,105539,6-3 7-5,R32,77,5,1,43,33,14,2,2,9,1,38,30,7,1,3,81,73
8594,104534,106432,6-3 6-2,R32,62,2,0,31,26,10,1,2,1,1,29,17,7,2,6,72,56
8595,106000,105341,6-3 0-6 6-2,R32,92,4,2,52,36,12,5,8,3,2,53,34,9,8,11,38,75
8596,106026,126128,6-2 6-4,R32,66,1,0,31,23,13,0,0,7,1,47,29,3,4,7,146,475
8597,104312,106210,6-3 4-1 RET,R32,61,7,0,30,24,8,5,6,5,6,23,14,9,2,6,88,63
8598,111513,103893,4-6 7-6(9) 6-4,R32,169,6,3,70,52,23,10,12,4,2,52,36,29,4,6,90,40
8599,105806,104882,3-6 6-3 5-1 RET,R32,119,9,2,35,26,19,3,5,4,9,49,37,17,12,16,209,105
8600,106421,105723,6-4 2-6 7-6(6),R32,126,16,6,66,47,20,8,11,8,6,66,51,18,4,6,67,95
8601,122330,105077,4-6 7-5 6-2,R16,111,19,4,49,39,24,2,3,2,2,58,41,20,9,12,107,23
8602,105575,105936,3-6 7-5 6-4,R16,115,6,1,55,33,23,3,6,6,3,50,35,18,0,4,169,77
8603,105173,104586,6-3 7-6(4),R16,90,8,2,40,35,15,1,2,6,3,39,30,9,2,4,29,204
8604,104534,104297,7-5 6-1,R16,83,5,0,38,23,17,3,5,2,1,41,21,10,5,10,72,81
8605,106000,106026,4-6 7-5 6-4,R16,147,5,4,68,46,21,8,11,5,3,66,45,20,10,14,38,146
8606,104312,104259,6-7(4) 7-6(1) 6-3,R16,138,10,5,68,53,24,7,9,7,2,62,46,21,4,7,88,32
8607,105806,111513,6-1 6-1,R16,45,6,2,24,20,10,0,0,1,3,14,4,8,1,6,209,90
8608,106421,105807,6-3 6-3,R16,70,8,4,31,25,10,3,4,1,2,49,28,11,6,10,67,11
8609,105575,122330,7-5 6-1,QF,59,5,2,38,28,13,1,1,9,4,31,23,7,1,5,169,107
8610,105173,104534,6-7(6) 6-1 6-2,QF,125,11,1,65,46,18,9,12,1,7,45,30,16,4,11,29,72
8611,106000,104312,4-6 6-2 6-4,QF,109,6,3,61,44,17,5,7,6,2,43,29,21,5,9,38,88
8612,105806,106421,3-6 6-4 6-1,QF,101,5,2,45,34,22,7,9,7,3,38,27,15,1,5,209,67
8613,105575,105173,3-6 6-4 6-1,SF,96,2,4,48,35,13,3,6,3,6,45,34,9,6,11,169,29
8614,106000,105806,6-0 7-6(9),SF,87,5,0,50,36,9,2,2,3,4,44,26,20,10,13,38,209
8615,106000,105575,6-2 1-6 6-4,F,99,3,5,69,42,22,18,21,4,0,34,26,17,1,4,38,169
8616,111202,105916,6-3 6-2,R32,79,1,4,35,24,15,3,3,4,2,33,21,9,3,7,54,103
8617,105132,105041,6-4 6-7(1) 6-2,R32,99,8,1,54,41,20,1,2,8,0,48,35,21,2,6,180,117
8618,104269,104898,6-3 6-1,R32,47,3,0,28,27,5,0,0,1,1,24,15,9,1,5,43,44
8619,105526,105657,6-7(2) 6-4 7-6(12),R32,131,15,4,75,57,22,3,5,15,8,49,39,45,8,11,49,74
8620,104571,105613,6-3 6-4,R32,74,3,3,31,24,18,0,0,4,1,35,24,9,6,8,91,83
8621,105216,104797,1-6 6-3 7-6(4),R32,115,3,2,57,40,17,6,9,15,2,51,45,16,4,6,37,57
8622,104926,104291,7-5 6-1,R32,73,5,4,38,31,12,4,5,1,1,22,12,16,1,5,27,89
8623,111200,104919,6-4 3-6 7-5,R32,128,7,1,68,53,13,5,6,6,2,45,38,21,0,2,202,53
