idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
14135,105882,124187,7-5 4-6 6-4,R32,112,8,1,41,38,25,1,2,30,5,60,49,14,4,6,83,37
14136,200615,106214,7-6(6) 7-6(5),R32,85,19,4,52,44,15,4,6,15,8,48,40,16,2,4,90,155
14137,144707,105311,7-5 6-4,R32,105,2,2,46,25,14,3,7,3,1,39,21,12,4,10,75,64
14138,105649,111790,6-2 3-6 6-1,R32,106,5,2,43,33,14,1,2,5,4,56,37,12,9,13,213,97
14139,105554,106071,6-4 1-6 6-3,R32,112,6,3,56,40,13,6,9,9,3,64,43,15,10,13,43,184
14140,105936,134770,6-3 7-5,R32,93,5,3,32,27,13,4,5,1,1,46,25,19,7,11,60,59
14141,106415,105430,3-6 6-4 6-1,R32,137,2,0,68,44,14,15,18,6,2,56,38,13,9,14,74,46
14142,105807,105357,6-4 6-3,R32,89,5,1,45,33,8,4,4,4,1,35,24,15,5,8,35,52
14143,126149,104665,5-7 6-1 6-1,R32,100,8,3,47,33,17,4,6,1,5,48,25,13,5,11,124,63
14144,105023,110602,7-6(6) 6-4,R32,86,20,3,51,43,14,3,3,6,1,45,36,16,3,4,50,126
14145,103819,200282,6-2 6-2,F,68,4,0,32,25,11,0,0,0,1,30,16,8,6,10,3,28
14146,103819,126774,6-4 6-4,SF,78,6,2,30,24,17,1,1,4,3,43,32,11,6,8,3,7
14147,200282,124187,7-6(2) 6-7(4) 7-6(3),SF,153,14,0,59,50,34,1,2,26,3,67,51,28,1,2,28,37
14148,103819,104527,W/O,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
14149,126774,105936,3-6 6-4 6-4,QF,113,12,1,54,39,17,3,6,2,2,63,44,12,3,6,7,46
14150,124187,105138,6-3 3-6 6-3,QF,93,31,5,54,49,5,3,5,3,1,39,33,12,1,4,37,10
14151,200282,105526,6-4 7-6(4),QF,102,2,0,50,37,17,0,1,12,2,41,34,14,3,5,28,41
14152,103819,105430,6-0 6-3,R16,62,5,1,30,23,7,2,2,0,2,39,20,7,5,10,3,49
14153,104527,126207,6-3 3-6 7-5,R16,152,14,2,52,45,17,4,5,4,1,88,61,15,12,14,17,48
14154,126774,105575,6-7(4) 6-2 6-4,R16,121,6,0,53,41,21,0,1,2,4,50,36,23,6,10,7,70
14155,105936,104926,6-2 6-4,R16,0,5,1,38,31,10,3,3,7,3,33,27,10,5,8,46,12
14156,124187,105676,6-7(4) 7-6(4) 7-5,R16,145,29,8,70,59,25,2,2,9,2,61,54,28,0,1,37,13
14157,105138,104755,6-2 4-6 6-3,R16,103,8,1,46,39,14,1,2,6,1,56,38,14,3,6,10,64
14158,105526,105967,6-3 6-4,R16,77,12,2,36,27,19,1,1,2,7,32,21,15,1,3,41,105
14159,200282,126203,6-3 6-3,R16,75,3,2,30,23,11,0,1,6,2,23,17,13,6,10,28,31
14160,103819,105376,6-2 6-1,R32,52,12,2,33,27,7,0,1,1,1,28,14,4,5,10,3,112
14161,105430,105583,2-6 6-3 6-4,R32,105,1,3,45,32,19,0,2,8,2,63,44,11,6,8,49,33
14162,126207,105554,6-4 6-2,R32,76,4,1,45,34,7,6,7,8,1,36,24,8,2,6,48,43
14163,104527,104655,6-3 6-4,R32,66,10,0,31,28,14,0,0,2,1,25,19,14,1,3,17,45
14164,126774,105077,6-3 7-6(6),R32,93,4,1,36,32,19,2,3,3,1,35,22,16,2,4,7,42
14165,105575,104665,6-1 6-1,R32,68,2,2,29,21,13,2,2,0,3,27,13,7,7,12,70,60
14166,105936,111513,6-1 6-4,R32,54,3,1,27,23,13,0,0,3,1,26,16,8,1,4,46,39
14167,104926,200615,6-2 6-4,R32,77,5,2,39,29,7,1,2,7,1,43,25,12,5,9,12,88
14168,105676,105227,6-4 6-4,R32,72,11,4,33,29,8,2,3,4,4,27,21,11,0,3,13,23
14169,124187,106426,7-6(5) 7-6(10),R32,91,27,1,52,51,15,0,0,2,1,51,47,16,0,0,37,38
14170,104755,106228,6-1 7-6(4),R32,77,12,3,38,33,15,3,3,2,2,37,26,12,6,8,64,52
14171,105138,105657,6-4 7-5,R32,94,2,4,46,37,9,1,1,16,3,46,35,13,9,11,10,82
14172,105967,105332,6-3 7-5,R32,67,5,1,31,26,10,2,4,10,5,37,26,8,5,10,105,25
14173,105526,200175,6-4 6-2,R32,61,21,2,37,33,8,3,3,3,0,30,18,14,6,9,41,54
14174,200282,106198,6-1 7-5,R32,96,2,2,42,27,14,5,8,0,0,44,23,2,1,7,28,78
14175,126203,100644,7-6(7) 6-4,R32,84,14,3,46,39,12,2,2,8,4,44,35,11,2,3,31,6
14176,106233,106043,3-6 6-4 6-3,F,145,9,1,51,39,13,3,6,0,3,68,44,11,4,8,5,15
14177,106233,126610,3-6 7-5 6-3,SF,153,9,5,59,41,17,1,5,11,3,55,39,16,7,12,5,11
14178,106043,104792,6-3 6-2,SF,74,0,0,40,30,9,4,4,3,3,36,21,6,2,6,15,14
14179,106233,105807,5-0 RET,QF,20,4,2,5,4,5,1,1,1,0,18,6,1,1,4,5,34
14180,126610,126094,7-5 7-6(4),QF,111,8,1,52,42,14,3,3,2,5,53,39,14,3,4,11,22
14181,104792,105379,7-5 6-1,QF,70,6,4,36,29,11,3,4,2,3,29,16,11,6,10,14,72
14182,106043,111575,7-6(6) 6-2,QF,102,2,1,44,29,16,1,3,7,2,37,25,10,5,9,15,9
14183,106233,104269,3-6 6-3 6-2,R16,107,3,2,42,38,13,3,4,5,2,46,33,16,3,6,5,40
14184,105807,105062,6-7(3) 6-4 6-1,R16,136,4,0,71,49,12,4,5,5,1,57,34,25,1,6,34,57
14185,126610,105777,7-6(5) 7-6(1),R16,110,14,2,47,42,13,0,0,2,4,51,40,15,4,4,11,29
14186,126094,111202,6-4 6-2,R16,66,4,1,28,25,12,1,1,4,2,31,20,10,2,5,22,139
14187,105379,104468,6-2 3-6 6-3,R16,122,22,3,50,40,16,0,1,6,5,38,26,22,4,7,72,50
14188,104792,206173,6-3 7-6(8),R16,85,17,6,48,40,15,3,3,4,1,40,31,16,4,5,14,101
14189,106043,105023,6-7(5) 6-4 7-6(5),R16,160,2,6,74,53,27,2,3,23,3,90,68,18,7,9,15,47
14190,111575,105916,6-3 4-6 4-1 RET,R16,135,4,3,47,33,12,3,6,3,3,53,36,21,17,22,9,67
14191,106233,104542,6-4 7-6(2),R32,118,7,3,41,33,16,0,0,8,2,45,29,19,5,6,5,36
14192,104269,105932,4-6 6-2 6-1,R32,98,6,0,51,40,15,3,4,4,4,33,24,13,1,5,40,26
14193,105807,133430,6-3 7-5,R32,72,1,1,45,39,5,0,0,10,3,27,21,17,2,4,34,27
14194,105062,106432,6-4 6-4,R32,81,4,2,40,31,10,3,4,13,2,40,29,5,1,4,57,24
14195,126610,106378,3-6 6-3 6-4,R32,125,10,1,55,39,20,4,5,5,0,50,37,17,4,6,11,75
14196,105777,106000,6-3 7-5,R32,93,6,3,33,26,14,5,8,0,3,41,19,13,6,11,29,92
14197,111202,105683,6-4 7-5,R32,104,1,4,45,32,17,5,6,10,2,43,33,5,2,5,139,32
14198,126094,122330,6-1 6-7(3) 7-6(6),R32,138,2,2,74,59,13,7,8,20,17,64,44,24,7,11,22,51
14199,105379,105550,6-4 6-4,R32,87,14,3,29,28,13,0,0,7,1,48,33,13,6,8,72,20
14200,104468,103852,6-4 6-3,R32,94,3,0,31,22,19,5,6,5,3,41,28,7,3,6,50,59
14201,206173,104259,6-3 6-4,R32,90,7,1,44,34,14,7,8,8,1,36,25,10,6,9,101,79
14202,104792,110602,2-6 7-5 6-3,R32,97,13,4,56,45,14,4,7,4,1,48,33,17,0,3,14,124
14203,106043,105732,6-4 6-4,R32,106,2,0,46,33,12,4,5,7,4,46,31,14,11,14,15,66
14204,105023,105173,6-3 6-4,R32,83,12,6,41,34,13,4,4,8,1,37,26,13,7,9,47,44
14205,105916,132283,6-4 6-4,R32,105,2,2,35,25,15,4,6,6,2,38,26,12,4,8,67,56
14206,111575,128034,6-4 7-6(3),R32,100,7,3,45,29,17,5,7,2,4,47,31,17,4,7,9,35
14207,104925,133430,6-3 6-4,F,65,2,1,36,29,12,1,1,11,3,36,30,3,2,4,1,28
14208,104925,105777,7-6(5) 6-4,SF,98,5,4,40,34,14,0,0,7,1,40,32,13,1,2,1,27
14209,133430,104745,W/O,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2
14210,104925,126774,6-1 6-2,QF,58,5,0,29,23,10,0,0,3,3,24,15,6,5,9,1,7
14211,105777,106426,6-2 7-5,QF,89,6,3,38,28,14,1,3,1,2,36,23,7,3,8,27,42
14212,133430,104792,6-2 6-2,QF,59,5,0,25,23,9,0,0,3,3,33,18,11,1,5,28,13
14213,104745,104542,7-6(4) 6-1,QF,95,7,1,40,37,8,0,0,8,2,33,29,5,0,2,2,35
14214,104925,106378,7-6(7) 6-1,R16,82,6,1,36,32,10,0,0,4,2,36,22,14,2,5,1,75
14215,126774,200282,6-3 6-4,R16,69,11,0,34,29,9,1,2,2,2,36,23,10,2,5,7,18
14216,106426,104871,6-7(4) 6-4 7-6(6),R16,144,13,1,73,59,15,2,3,21,3,62,50,26,5,7,42,65
14217,105777,106233,6-3 6-2,R16,72,2,1,32,28,10,0,0,3,0,36,23,8,4,7,27,5
14218,133430,100644,6-2 5-7 6-2,R16,129,5,3,52,43,19,11,13,5,5,59,38,13,12,17,28,6
14219,104792,105430,4-6 6-4 6-1,R16,107,12,0,52,41,16,7,9,1,2,58,37,8,2,6,13,50
14220,104542,105526,2-6 6-4 7-6(6),R16,137,10,0,59,48,18,5,7,11,2,52,43,20,1,2,35,36
14221,104745,104527,6-4 6-4,R16,87,4,1,39,30,14,2,2,7,0,32,24,11,1,3,2,16
14222,104925,144895,7-6(2) 6-4,R32,106,4,3,52,37,14,4,6,1,3,55,33,10,4,7,1,97
14223,106378,106043,7-5 6-3,R32,77,6,1,42,36,9,0,0,3,4,34,25,10,2,4,75,15
14224,200282,105138,7-6(2) 7-6(1),R32,139,8,4,50,40,22,4,6,4,1,53,35,16,2,4,18,10
14225,126774,126203,7-6(3) 6-3,R32,73,13,1,38,35,14,0,0,5,0,36,28,14,1,2,7,33
14226,104871,106421,4-6 6-2 6-4,R32,126,0,2,70,51,13,14,15,11,2,50,41,12,2,5,65,4
14227,106426,104545,7-6(5) 7-6(4),R32,93,6,2,45,37,22,5,6,25,1,38,34,19,0,1,42,17
14228,105777,105676,7-5 6-3,R32,85,8,2,40,32,11,1,2,2,1,33,23,12,7,10,27,14
14229,106233,105683,7-6(5) 5-7 6-4,R32,158,4,2,84,64,16,9,10,30,7,64,54,19,3,4,5,32
14230,100644,104269,6-1 6-3,R32,56,9,1,30,26,7,2,2,3,3,29,17,10,3,7,6,49
14231,133430,104926,3-6 6-3 6-3,R32,102,14,3,43,33,19,4,6,2,5,47,28,22,3,7,28,12
14232,104792,105332,6-4 7-6(4),R32,86,7,2,54,39,10,3,3,1,2,39,30,18,1,2,13,23
14233,105430,104312,7-6(5) 7-6(6),R32,113,11,1,53,42,11,1,3,7,4,47,32,26,2,4,50,74
14234,105526,111575,7-6(5) 3-6 7-5,R32,120,17,3,57,48,17,0,2,17,3,63,50,18,1,3,36,8
14235,104542,126610,6-4 6-3,R32,85,7,1,34,27,14,3,4,4,1,40,26,6,3,6,35,9
14236,104527,105227,7-6(3) 7-6(5),R32,118,10,2,58,45,17,7,8,11,4,44,36,15,0,1,16,24
14237,104745,105173,7-5 6-4,R32,108,8,0,43,33,14,0,0,13,1,57,41,6,5,7,2,43
14238,144895,105583,6-4 1-6 6-3,R64,103,1,4,56,40,11,1,3,2,1,47,35,15,0,2,97,34
14239,106378,105575,6-4 6-3,R64,80,8,1,31,27,14,1,2,4,2,35,23,15,4,7,75,70
14240,200282,111513,6-1 6-4,R64,67,3,3,30,25,7,0,2,4,1,29,19,5,1,6,18,38
14241,126203,126207,7-6(6) 3-6 6-4,R64,122,10,0,56,45,19,2,4,8,3,63,51,17,2,4,33,46
14242,104871,105023,5-7 6-3 7-5,R64,127,15,2,68,55,17,2,3,22,6,74,57,13,4,7,65,47
14243,106426,104655,6-4 6-3,R64,61,2,2,29,28,13,0,0,2,4,23,15,20,5,7,42,44
14244,105777,200005,4-6 6-1 6-2,R64,97,9,3,41,35,13,1,3,6,3,46,32,11,4,9,27,56
14245,105683,111815,6-3 6-2,R64,62,14,4,29,28,8,0,0,0,3,47,29,2,3,6,32,57
14246,104269,106432,3-6 6-4 6-3,R64,118,13,2,48,39,15,3,6,8,1,64,43,10,4,8,49,25
14247,133430,104468,2-2 RET,R64,23,2,2,6,5,1,0,1,0,1,14,6,3,3,4,28,53
14248,105332,106000,7-5 6-4,R64,86,8,8,45,38,16,11,12,1,0,51,31,8,4,7,23,91
14249,105430,105932,6-3 6-2,R64,72,2,0,39,29,10,5,6,3,3,34,18,9,4,8,50,26
14250,105526,106415,4-6 7-5 6-2,R64,119,20,2,67,51,17,7,9,1,2,53,36,16,1,5,36,72
14251,104542,126094,4-6 7-5 6-4,R64,142,20,3,70,54,16,9,11,4,3,66,47,17,2,5,35,22
14252,105227,128034,7-6(5) 6-4,R64,97,9,2,42,36,15,1,1,6,4,51,37,14,7,8,24,37
14253,105173,134770,6-4 6-2,R64,73,9,0,25,22,13,0,1,1,2,29,17,11,2,6,43,63
14254,126774,106233,6-7(6) 6-2 7-6(4),F,155,9,0,60,50,23,3,4,8,3,73,52,17,7,10,6,5
14255,126774,103819,6-3 6-4,SF,96,6,3,56,36,18,11,12,3,0,30,21,11,1,4,6,3
14256,106233,100644,7-5 6-3,SF,94,6,2,42,34,17,4,4,8,4,50,34,8,3,5,5,7
14257,104745,106421,6-7(3) 6-3 7-6(4),RR,166,4,2,69,50,22,4,6,21,2,64,48,22,5,9,1,4
14258,104745,126774,6-7(4) 6-4 7-5,RR,172,6,3,61,52,18,0,0,11,3,77,58,20,7,9,1,6
14259,100644,104745,6-2 6-4,RR,84,11,2,34,30,7,0,0,5,0,37,23,10,1,4,7,1
14260,126774,106421,7-6(5) 6-4,RR,102,5,0,44,39,12,0,0,6,0,53,38,13,3,4,6,4
14261,100644,106421,6-4 7-6(4),RR,78,8,3,51,45,4,0,0,10,2,40,31,15,1,2,7,4
14262,126774,100644,6-3 6-2,RR,73,8,2,36,31,9,1,1,5,2,33,24,5,4,7,6,7
14263,103819,104925,6-4 6-3,RR,73,12,2,36,29,9,1,1,2,3,46,26,7,4,7,3,2
14264,106233,104925,6-7(5) 6-3 7-6(5),RR,167,6,4,71,48,28,6,9,9,3,58,42,17,0,4,5,2
14265,104925,126610,6-2 6-1,RR,63,4,1,24,18,12,0,1,4,2,34,16,4,2,7,2,8
14266,106233,103819,7-5 7-5,RR,100,1,1,51,33,19,3,4,5,0,47,33,10,2,5,5,3
14267,103819,126610,7-6(2) 6-3,RR,78,8,0,45,35,15,3,3,6,1,44,31,10,2,4,3,8
14268,126610,106233,7-6(3) 6-3,RR,76,5,2,41,35,12,0,1,5,0,40,28,11,0,2,8,5
14269,104542,106034,6-2 6-1,RR,58,4,0,27,22,11,2,2,3,2,24,14,5,1,5,29,81
14270,106415,104792,7-5 6-2,RR,66,1,0,34,27,10,0,1,6,3,51,31,4,2,6,73,10
14271,105936,104542,7-5 7-6(5),RR,106,5,1,49,42,13,1,1,18,4,56,44,12,9,10,40,29
14272,104925,105332,6-3 6-3,RR,69,3,2,33,25,14,2,2,6,5,37,25,8,3,6,2,24
14273,105936,105216,6-2 6-4,RR,68,5,0,31,26,10,0,0,3,1,37,21,11,6,9,40,104
14274,104925,106415,6-1 6-2,RR,67,5,0,28,23,7,0,1,0,1,45,22,10,8,13,2,73
14275,105138,105254,6-1 6-3,RR,57,4,0,29,24,9,1,1,4,3,29,16,10,2,6,9,0
14276,104745,127339,6-4 6-3,RR,85,6,1,29,27,9,0,0,5,2,46,29,11,6,9,1,280
14277,126094,127339,6-3 6-3,RR,68,4,5,25,22,12,2,3,5,2,35,23,9,4,8,23,280
14278,111575,106432,6-7(4) 6-4 6-4,RR,146,7,2,58,46,24,1,1,3,1,74,58,14,8,10,17,28
14279,126094,105138,3-6 6-3 7-6(0),RR,156,16,6,53,44,18,5,8,10,6,81,49,17,11,14,23,9
14280,104745,111575,6-3 7-6(7),RR,130,11,1,55,40,14,2,2,2,0,56,37,14,4,5,1,17
14281,105550,111797,6-4 6-3,RR,75,5,3,35,29,10,0,1,7,4,28,22,7,0,3,25,77
14282,106043,106426,6-2 6-2,RR,73,5,2,38,27,5,1,3,1,2,36,17,7,4,10,14,33
14283,104259,105550,1-6 6-3 6-4,RR,115,6,1,57,42,16,4,6,1,2,50,36,14,3,5,79,25
14284,105526,106043,6-3 7-6(8),RR,109,12,2,51,41,10,3,4,1,3,54,35,8,3,5,35,14
14285,104259,111797,6-4 6-3,RR,68,4,1,32,28,12,0,0,9,0,39,28,9,2,4,79,77
14286,106426,105526,6-7(3) 7-6(7) 7-6(8),RR,161,12,1,90,68,25,5,7,13,5,65,53,37,3,5,33,35
14287,106401,105292,6-4 6-4,RR,71,16,1,36,32,8,0,0,4,1,62,40,7,8,10,30,470
14288,200282,123755,6-4 6-3,RR,84,7,0,36,28,9,3,4,3,2,45,27,10,9,13,18,194
14289,106401,104327,6-2 7-6(9),RR,86,22,3,42,42,8,0,0,4,1,38,34,16,2,4,30,158
14290,200282,105676,6-0 7-6(4),RR,94,2,2,44,33,8,2,3,5,8,39,26,11,6,10,18,11
14291,104327,105053,6-3 6-2,RR,64,5,2,34,30,6,0,0,0,2,36,22,7,2,5,158,277
14292,105676,123755,3-6 6-3 6-3,RR,120,6,2,41,30,19,3,6,3,1,66,40,13,3,8,11,194
14293,106378,105062,6-3 6-3,RR,75,10,0,39,33,5,4,4,2,2,28,19,13,4,7,69,67
14294,122330,105554,5-7 6-4 6-1,RR,132,9,11,46,34,23,3,5,4,4,62,37,21,8,13,57,42
14295,104918,134868,6-7(7) 6-4 7-6(5),RR,171,12,2,68,55,22,1,3,24,2,74,58,20,5,8,126,179
14296,104898,105554,3-6 7-6(5) 6-4,RR,140,13,2,68,47,26,4,6,9,3,66,48,21,10,12,163,42
14297,105062,122298,6-2 6-2,RR,64,5,0,27,21,12,0,0,5,3,26,18,5,1,5,67,200
14298,104898,122330,7-5 3-6 7-6(5),RR,132,9,3,54,47,23,1,2,13,7,72,55,19,5,6,163,57
14299,105577,104926,7-6(5) 7-5,RR,108,9,3,43,35,18,4,5,3,5,48,37,14,3,5,150,12
14300,133430,126610,7-6(5) 6-7(3) 7-6(5),RR,172,13,13,72,62,26,3,3,15,2,79,60,28,7,7,15,8
14301,105577,124187,7-6(5) 7-6(7),RR,102,8,2,58,48,13,3,3,28,4,53,48,12,2,2,150,36
14302,133430,126203,7-6(6) 6-3,RR,87,9,4,44,34,19,3,4,2,1,37,26,15,2,4,15,32
14303,104926,124187,6-4 6-7(4) 6-3,RR,112,16,3,52,45,22,0,0,23,1,59,47,14,1,3,12,36
14304,126203,126610,5-7 7-6(5) 6-2,RR,138,12,6,65,50,22,4,5,11,2,75,55,16,5,7,32,8
14305,105550,105807,6-7(3) 7-6(4) 6-1,RR,159,11,0,69,56,17,3,5,1,3,70,50,15,5,9,25,27
14306,104745,106043,6-1 6-2,RR,60,8,0,23,22,10,0,0,0,2,27,16,5,3,7,1,14
14307,105577,105357,7-6(7) 6-4,RR,88,15,4,40,34,12,1,2,1,0,42,31,12,2,4,150,48
14308,200282,133430,3-6 6-3 7-5,RR,116,4,0,63,52,7,1,2,10,8,60,45,19,8,10,18,15
14309,105138,200000,7-6(3) 6-3,RR,109,1,1,49,38,14,3,4,4,6,36,28,15,3,5,9,21
14310,104745,133430,6-3 7-6(7),RR,115,7,1,51,42,13,1,1,4,1,49,38,10,5,6,1,15
14311,106378,103852,6-3 7-6(3),RR,81,9,0,46,34,16,2,2,8,3,37,30,9,1,2,69,62
14312,104745,105554,6-4 6-0,RR,85,9,0,29,24,11,0,0,4,2,43,24,5,5,9,1,42
14313,106378,104259,6-3 7-5,RR,82,12,0,37,30,15,2,3,3,0,38,24,10,2,5,69,79
14314,105554,105526,7-6(6) 3-6 7-6(2),RR,141,10,0,70,47,26,3,6,17,0,59,49,25,4,5,42,35
14315,126094,105577,6-4 6-4,RR,85,3,3,44,37,9,5,6,16,3,44,29,7,4,7,23,150
14316,133430,111575,6-4 4-6 6-4,RR,110,11,6,58,46,14,5,7,5,2,59,42,14,2,5,15,17
14317,126094,105936,6-1 6-2,RR,52,13,0,33,27,7,3,3,2,1,25,14,6,2,6,23,40
14318,104925,111575,6-3 6-3,RR,74,11,0,38,31,8,2,2,4,1,35,22,9,1,4,2,17
14319,105985,110778,3-6 6-4 6-2,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,194
14320,106329,104656,6-2 6-2,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
